"","ienv.cp","zenv.cp","freq","maxgrp","IndVal","obsiv.prob","zscore","5%","10%","50%","90%","95%","purity","reliability","z.median","filter"
"DUNssu044",3.52434514331092,1.48644230181328,94,1,33.18,0.01,2.75,0.951261718849857,1.06771960446458,1.47866679531564,3.55103880251929,3.59267660414889,0.54,0.89,3.63756115536202,0
"JG35-K1-AG5",0.749869639020721,0.824939988898102,174,2,72.33,0.01,4.68,0.749633866464145,0.754963945335759,0.887332229758967,1.97035845782026,2.54266447298628,0.67,1,5.29388067265958,0
"B142",1.29660305437765,1.300139048843,17,1,10.63,0.02,2.91,1.13387344411159,1.16454582060325,1.43795792442367,4.12265266309543,4.2069471614469,0.86,0.89,3.95337148246697,0
"Rickettsiaceae",0.53566772343266,1.45725769968523,151,1,60.72,0.01,8.71,1.28776268272137,1.39029965940771,1.42899436596955,1.49579683347447,1.49897811544008,1,1,8.83767193171043,1
"[Caedibacter] caryophilus group",1.12543339733165,1.12543339733165,79,1,29.13,0.02,2.72,0.621029910452805,0.861786734592718,1.20313143088729,2.5976899916208,4.17224987381783,0.81,0.82,3.49316302718466,0
"TK34",0.658099542280137,1.67410868437465,148,1,58.42,0.01,5.33,0.979626861042993,0.980258748963593,1.66401451854727,1.75088984222468,1.84909195722227,1,1,5.78198381359897,1
"SHWN-night2",0.53566772343266,0.95940286991606,108,1,50.08,0.01,5.45,0.743442736287766,0.795206975217047,0.956085901508344,1.07788897349525,1.11437118210257,0.98,1,6.46229591121971,1
"EF100-94H03",3.67025118562807,1.2792080445458,74,1,25.16,0.12,1.37,0.976215938164711,1.12500333379125,1.80508730825595,3.22171798724056,3.43305742606154,0.73,0.55,2.34426082535175,0
"T9d",3.67025118562807,1.6046699916574,99,1,29.06,0.03,2.09,0.91768117948269,1.02289807907318,1.60463855409344,2.16487695061395,2.28379447571127,0.72,0.86,3.10248498633165,0
"Rhodobacteraceae",3.67025118562807,2.53908117573377,222,1,59.87,0.01,4.74,1.92269101638418,1.94245265160496,2.67457594463646,3.44471530704487,3.60295287859331,0.98,1,5.87386019890304,1
