"","ienv.cp","zenv.cp","freq","maxgrp","IndVal","obsiv.prob","zscore","5%","10%","50%","90%","95%","purity","reliability","z.median","filter"
"SWARM_1990",0.704401727376405,0.704401727376405,161,2,64.76,0.02,2.55,0.704401727376405,0.740059881574158,1.32950653238292,1.44497737604881,1.80314086494171,0.39,0.94,3.54141217191336,0
"SWARM_1575",3.59239629764959,2.68326407318397,107,2,52.68,0.01,6.84,1.10125133603132,1.18270376912063,1.90506538511253,2.52712630148678,2.67308757569675,1,1,7.55829909269356,2
"SWARM_1319",3.46153415214349,2.53908117573377,120,1,50.32,0.01,3.71,1.43483970119413,1.85538940579799,2.46832662524787,2.67402797564178,2.86268303630126,0.99,1,4.54098402350536,1
"SWARM_1696",0.621331584361621,0.790622099533512,151,2,64.93,0.01,4.16,0.70864798372605,0.740059881574158,0.957572939301623,1.42968418656469,2.1010701051844,0.88,1,4.69590949034406,0
"SWARM_2138",0.620257651023873,1.00756432441183,138,1,58.22,0.01,6,0.795528038021129,0.841945751245108,0.99961890901729,1.4138971204142,1.76303447816881,0.98,1,6.3154852518901,1
"SWARM_3922",0.604639926720508,0.974291026980077,84,1,61.29,0.01,8.28,0.703567453924452,0.714211484822968,0.962376945502616,0.990913818561327,1.48946992760872,1,1,8.84607946345359,1
"SWARM_1526",3.67025118562807,1.78957497521899,125,2,41.42,0.02,2.49,1.21147243259918,1.62578031239971,1.78381872589064,3.40613384406824,3.44987627116016,0.65,0.97,3.34608120363509,0
"SWARM_3743",2.27801362384811,2.04031278909835,147,2,64.45,0.01,10.34,1.70444728490061,1.72739033750479,2.03478557350185,2.29932431052118,2.36492561781054,1,1,10.1764952707608,2
"SWARM_3081",3.31563879205685,3.44471530704487,124,2,57.46,0.01,2.52,0.845769335830528,0.951944022401456,2.0994889398368,3.38509519564779,3.44471530704487,0.86,0.74,3.97101998304342,0
"SWARM_1158",0.621331584361621,0.749869639020721,45,1,91.1,0.01,16.29,0.80088055162499,0.824939988898102,0.974831304921691,1.01624857373305,1.04261040927241,1,1,17.8652839069312,1
"SWARM_960",4.03084139883363,2.5935694805045,118,1,45.77,0.02,3.56,0.927345885356757,0.9776044619303,2.27008765628091,2.83507708857704,2.85793282390169,0.69,1,4.43912579564657,0
