"","ienv.cp","zenv.cp","freq","maxgrp","IndVal","obsiv.prob","zscore","5%","10%","50%","90%","95%","purity","reliability","z.median","filter"
"SWARM_28835",1.15415142595,1.16754532765,10,1,9.34,0.05,2.64,0.9717393514225,1.10412784455,1.202143598,3.0083557662,3.0700396140275,0.78,0.73,3.59041218278617,0
"SWARM_17297",4.21968431085,2.7284953388,25,2,16.73,0.01,6.56,2.595136277525,2.64881791303,2.822098079125,4.21968431085,4.2255150765,1,0.99,7.19733126853394,2
"SWARM_7231",0.92771568525,0.89338494375,13,1,60.01,0.01,22.6,0.89338494375,0.920033314125,1.216746676475,1.53382446104,1.66249023556,1,1,18.8011448902542,1
"SWARM_24473",4.22640186125,4.22640186125,9,2,20.66,0.01,6.9,2.4950948049575,2.59260882878,3.1524488565,4.22640186125,4.2284231092925,1,0.96,6.02841944741953,2
"SWARM_4043",0.92771568525,1.1506052924,20,1,60.21,0.01,21.39,0.9274194342725,0.96265103235,1.2341592411,1.700939673435,1.78913906468,1,1,20.4607166635009,1
"SWARM_24660",0.844926965,3.0458112773,18,1,9.55,0.03,2.24,0.844537654335,0.85529275935,2.9236931322,3.20588714907,3.22549925723,0.86,0.82,2.97401100957198,0
"SWARM_8790",2.98424172765,2.9117555787,25,2,15.04,0.01,5.79,1.84595153915,2.133982167545,2.9236931322,3.035454567845,3.0698541126,0.99,1,6.11893059955964,2
"SWARM_2750",1.40668723495,1.64779232715,22,1,36.9,0.01,17.84,1.34338568928,1.37435307786,1.70296391505,1.96352120332,1.9880287106225,1,1,16.8199154612682,1
"SWARM_6683",1.29848340095,1.3683648735,20,1,47.66,0.01,19.38,1.246597364,1.297239561275,1.476008857375,1.85828214856,1.90148499192,1,1,19.2431277574199,1
"SWARM_20505",1.8933774347,1.80058022495,8,2,4.52,0.18,1.06,1.868836704695,1.965999196335,2.4807840257,2.9232666631,3.202982062935,0.29,0.36,1.82304424081789,0
"SWARM_15201",4.22640186125,3.0698541126,16,2,10.57,0.02,3.06,1.9024582369,1.92691599955,3.3547090928,4.225603754975,4.5399909232,0.99,0.94,5.67106770745666,0
"SWARM_40506",2.9464239324,2.93862778225,7,2,5.91,0.02,2.75,1.4433879801525,1.918619120325,2.9282441783,2.9464239324,2.94757447364,0.85,0.79,3.30718536241264,0
"SWARM_10491",2.4330076216,2.4330076216,24,2,13.46,0.01,4.26,2.3400756272425,2.361469776885,2.5725121799,2.913208027195,4.4355913017225,0.98,0.94,4.46438650624846,0
"SWARM_1335",4.4265367359,3.1524488565,29,2,20.89,0.01,6.96,2.5270437937475,2.99399680228,3.1769737387,3.69106137121,3.8877554053025,1,1,6.92625974882861,2
"SWARM_25817",2.70603928125,2.70619403835,5,1,4.24,0.05,2.06,2.42230355327,2.48590934729,2.70619403835,2.72724649455,2.7705453393075,0.96,0.57,2.55778246079015,0
"SWARM_20994",2.0375875275,3.0854943424,5,1,2.99,0.38,0.7,2.117686261855,2.229544386085,2.56405101785,3.07356414115,3.0748599559,0.44,0.35,1.39943650186961,0
