"","ienv.cp","zenv.cp","freq","maxgrp","IndVal","obsiv.prob","zscore","5%","10%","50%","90%","95%","purity","reliability","z.median","filter"
"09D2Z46",2.075,2.205,124,2,59.68,0.01,11.36,2.0175,2.05,2.335,3.228,3.40221686241625,1,1,12.7633393616545,2
"FD035",2.7725,3.2375,187,2,80.58,0.01,12.04,2.31892277486375,2.395,2.7975,3.1975,3.2395,1,1,12.8761485692099,2
"Fibrobacteraceae",2.05,2.05,173,2,66.39,0.01,6.51,1.83875,1.99925,2.165,2.425,2.49625,1,1,6.86356361694349,2
"possible family 01",2.825,3.10625,149,2,63.52,0.01,11.58,2.3975,2.518,2.9125,3.145,3.177125,1,1,12.9330056119089,2
"Caldithrix family incertae sedis",4.5425595238125,3.7693345771125,220,2,60.07,0.02,3.97,1.91,3.403,3.766169154225,4.36,4.4436875,0.91,0.98,4.57034496442579,0
"BSV26",0.42,0.84,213,2,69.81,0.01,4.04,0.44975,0.47,0.84,3.40075,3.43356496138,0.72,1,4.6905146328452,0
"PHOS-HE36",4.5425595238125,3.5098576122625,222,1,62.78,0.01,5.88,2.4725,3.068258696415,3.42125,3.5201187020725,3.59213391268062,0.99,1,7.21879946985669,1
"IheB3-7",0.42,2.4,219,2,62.55,0.01,8.51,0.8920549576225,1.048,2.75,3.14856412639125,3.28775,1,1,9.67956225149145,2
"Comamonadaceae",0.485,1.3247819851,225,2,69.54,0.01,5.84,0.755,0.836,1.3197819851,3.421087248325,3.6725510844725,0.89,1,6.36877925921741,0
"Burkholderiaceae",0.42,3.75125,132,2,51.24,0.01,5.32,0.7955,0.859,3.7375,3.7694595771125,3.78075,1,0.98,5.34249166976538,2
"Oxalobacteraceae",0.485,1.585,189,2,60.23,0.01,4.52,0.564,1.1225,1.58,2.98588927576625,3.075,0.98,0.99,5.26307777901072,2
"Alcaligenaceae",0.485,0.485,209,2,80.1,0.02,3,0.41,0.42,0.7874015748,4.393125,4.5425595238125,0.68,0.97,3.77452097951377,0
"Rhodocyclaceae",0.6,1.19,223,2,80.33,0.01,6.64,1.06875,1.1,1.35971608,1.555,1.585,1,1,7.34483705732329,2
"Nitrosomonadaceae",0.445,0.84,223,2,74.28,0.01,4.34,0.758,0.8,0.94,3.977625,4.04202503209375,0.68,1,4.60042230195896,0
"Gallionellaceae",0.485,1.235,180,2,67.1,0.01,3.84,0.8,0.818,1.4396501749,3.465,3.480125,0.83,1,4.6318190128883,0
"Hydrogenophilaceae",4.5425595238125,2.425,225,1,79.44,0.01,7.59,2.1,2.1275,2.5675,3.5610666522875,3.581525246775,1,1,7.93782554948349,1
"Neisseriaceae",1.64,1.6,121,2,51.14,0.01,6.66,1.519,1.578,1.975,2.1689450261775,2.32875,1,1,7.64755504842716,2
"Methylophilaceae",0.515,1.525,204,2,72.78,0.01,6.86,1.08875,1.15,1.485,1.59,1.595,1,1,7.75826390296929,2
"Phyllobacteriaceae",4.5425595238125,2.7725,224,1,61.09,0.01,6.98,2.70142527025125,2.7725,3.0263927576625,3.91838420621938,4.5425595238125,1,1,6.42379382249342,1
"Bradyrhizobiaceae",0.445,0.84,204,2,75.23,0.01,5.26,0.5995,0.79874015748,0.852002609275,1.40846501749,1.555,0.98,1,5.56279437971591,2
"Rhizobiaceae",0.445,1.4396501749,183,2,60.99,0.01,5.77,0.839,0.879,1.555,2.9425,3.5998171846375,0.98,1,6.58877056808497,2
"Hyphomicrobiaceae",4.5425595238125,2.825,223,1,66.92,0.01,10.74,2.7725,2.8225,3.401875,3.49311076122625,3.71425,1,1,10.573021434518,1
"Xanthobacteraceae",0.515,0.84,212,2,73.12,0.01,4.92,0.659,0.7,0.84,1.85,3.42502936241625,0.88,1,4.43774212864666,0
"Rhodobiaceae",2.9925,2.875,208,1,79.22,0.01,11.53,2.44875,2.649340527575,3.02,3.125,3.1678125,1,1,12.0624070498855,1
"A0839",0.485,0.84,175,2,72.5,0.01,7.1,0.79201574803,0.8,0.84,1.581,2.080375,0.99,1,6.36422673206978,2
"OCS116 clade",0.42,1.4396501749,152,1,78.73,0.01,13.28,1.274989099255,1.4496501749,1.6,3.1125,3.1255,1,1,13.3532170273712,1
"MNG7",0.515,0.8,208,2,80.4,0.01,6.89,0.638,0.718,0.84,1.195,1.5405,0.99,1,6.5182154338599,2
"KF-JG30-B3",4.58185701721875,3.125,191,1,60.34,0.01,7.59,2.49875,2.65153499355,3.4075,3.89412020649,3.9478125,1,1,8.54558757491166,1
"JG34-KF-361",4.5425595238125,3.9137020649,106,1,36.45,0.05,2.28,0.88,0.9925,3.4347405660375,3.845,4.36675297619062,0.8,0.85,3.14669002635615,0
"DUNssu044",4.5425595238125,3.225,95,1,34.87,0.01,3.08,0.878400521855,2.266,3.261875,3.75080845771125,3.7810625,0.9,0.97,3.98512981604088,0
"JG35-K1-AG5",0.8,0.8,175,2,74.28,0.01,6.41,0.76,0.7937007874,0.84,1.5165,1.55525,1,1,6.58289639534957,2
"B142",2.875,2.7975,17,2,10.69,0.02,2.86,2.12625,2.20875,2.83625,3.90762020649,4.435,0.95,0.95,3.70999147630944,2
"Rickettsiaceae",4.63742249340625,0.855,153,1,53.28,0.02,3.18,0.8428049576225,0.85,3.055625,4.42675,4.55193362467031,0.91,0.99,4.24803197387768,0
"[Caedibacter] caryophilus group",0.445,0.445,81,1,60.33,0.01,3.32,0.42,0.4425,0.9875,4.07405926724125,4.492375,0.81,0.84,3.79449640445322,0
"TK34",2.1,2.375,151,1,83.32,0.01,12.79,2.15925,2.25,2.963255446225,3.228875,3.350625,1,1,13.0103521008038,1
"SHWN-night2",0.42,1.235,111,1,61.1,0.01,10.39,0.88,0.92,1.125,1.5,1.5265,1,1,10.4956330573438,1
"EF100-94H03",0.42,3.9137020649,76,1,30.39,0.06,2.23,0.79768503937,0.995,3.81779228855625,4.1105926724125,4.36,0.89,0.77,3.11460320719105,0
"T9d",0.515,2.825,100,2,37.63,0.01,5.2,2.05,2.1,2.79875,3.98869670621937,4.02585125160469,1,1,5.87695368737658,2
"Rhodobacteraceae",4.5425595238125,3.125,225,1,59.16,0.01,6.55,1.189,1.2985,2.7725,4.5425595238125,4.54776934524375,1,1,7.29782322322094,1
"Sphingomonadaceae",4.5425595238125,1.3247819851,213,2,60.46,0.02,3.05,1.0995,1.224,1.555,4.4944970238125,4.5425595238125,0.64,0.93,3.91874282968858,0
"Erythrobacteraceae",0.58,1.275,221,1,65.76,0.01,6.45,0.839,0.995,1.46482508745,3.225,3.67428217102125,0.99,1,6.03515353365252,1
"Rhodospirillaceae",4.5425595238125,3.0925,225,1,85.09,0.01,12.65,2.4475,2.721631494195,3.049375,3.225,3.3239375,1,1,12.3490940950458,1
"Acetobacteraceae",0.58,1.585,187,2,59.98,0.01,6.07,0.79201574803,0.8,1.555,3.65375236478,3.72,1,1,6.33938131914991,2
"DA111",4.63742249340625,3.1467379182125,184,2,56.58,0.01,5.72,0.8,0.82,2.90875,3.3875,3.61178483777062,1,1,5.99193420136496,2
"Rhodospirillales Incertae Sedis",1.5,1.525,173,1,60.11,0.01,5.12,1.404739099255,1.4396501749,1.85,3.125,3.13558689591062,0.99,1,5.78437305041697,1
"AT-s3-44",0.485,3.0925,103,1,57.21,0.01,14.91,1.55475,2.0075,2.475,3.10625,3.11947115384063,1,1,15.6079180649845,1
"JG37-AG-20",4.58185701721875,0.965,141,2,50.71,0.01,3.58,0.84475,0.8795,1.0075,4.4289375,4.492375,0.99,0.98,4.26267745992706,2
"MSB-1E8",1.555,2.70153499355,175,1,83.16,0.01,11.52,2.073375,2.232,2.8875,3.125,3.13608689591062,1,1,12.064290888746,1
"MND8",0.515,0.8,164,2,71.75,0.01,7.26,0.71,0.759,0.84,1.29643003498,1.66538927576625,0.99,1,6.66095281002904,2
"Caulobacteraceae",0.8,0.8,200,2,57.64,0.04,2.15,0.8,0.82,1.515,3.78924041298,4.251625,0.86,0.82,3.18929762522416,0
"Hyphomonadaceae",4.5425595238125,2.05,213,2,52.93,0.1,1.53,0.41,0.5435,2.5475,3.94897186161938,4.3485625,0.79,0.81,3.2518490460877,0
"Parvularculaceae",0.84,3.255,159,1,67.81,0.01,11.43,1.23975,1.3237819851,2.7496702637875,3.2375,3.25025,1,1,12.2233107634233,1
"Moraxellaceae",0.515,1.585,191,2,74.4,0.01,9.48,1.2825,1.40930378659,1.5925,2.905,3.0013927576625,1,1,10.0219810010328,2
"Pseudoalteromonadaceae",0.88,3.125,97,1,34.66,0.01,2.92,0.87475,0.88,2.425,3.36825,3.58520317300562,0.96,0.94,4.04793456342343,0
"Alteromonadaceae",0.92,1,137,1,60.97,0.01,5.82,0.88,0.92,1.19,2.9935285515325,3.0743125,0.97,0.99,6.45103571972185,1
"Colwelliaceae",4.5425595238125,3.165,141,1,41.79,0.02,3.49,0.938,0.965,3.02569637883125,4.1981875,4.39478125,0.96,0.95,4.24348988062516,1
"Thiotrichaceae",0.58,1.3147819851,225,1,60.94,0.01,3.71,0.71,0.79874015748,1.5625,3.75025,4.14746875,0.9,0.96,4.06395778153436,0
"Piscirickettsiaceae",0.42,2.0175,203,2,63.5,0.01,3.37,0.849900521855,0.9895,2.0875,3.4300330188675,3.62143986205562,0.99,0.99,4.3911923491249,2
"Fangia - Caedibacter clade",0.64,3.425587248325,34,2,13.83,0.05,2.05,0.85475,0.88,3.3075,4.03219752888437,4.124,0.73,0.72,3.23719291901762,0
"Xanthomonadales Incertae Sedis",0.8,1.51,218,2,77.63,0.01,11.38,0.839,0.898,1.5175,2.188390052355,2.45725,1,1,11.7385044286177,2
"Xanthomonadaceae",0.485,2.2425,213,2,59.41,0.01,4.12,0.54425,0.58,1.585,3.1,3.14125,0.9,0.98,4.95328710939189,0
"Woeseiaceae",4.58185701721875,3.26875,225,1,74.39,0.01,13.64,2.240125,2.339,3.09625,3.321625,3.65494694375125,1,1,14.3616392954394,1
"Arenicellaceae",4.58185701721875,0.94,220,1,65.76,0.01,4.36,0.7,0.78403149606,1.09,4.5425595238125,4.58185701721875,0.73,1,4.63669548886966,0
"Alcanivoracaceae",4.63742249340625,3.0625,107,2,32.13,0.06,1.78,0.87093503937,0.934,3.435,4.73414560330187,4.73875,0.83,0.89,3.77508764724378,0
"Oceanospirillaceae",0.485,0.88,193,1,71.66,0.01,5.53,0.87975,0.9,2.2709751308875,2.99576427576625,3.7785625,0.99,1,6.11187149815348,1
"SAR86 clade",4.63742249340625,0.71,60,1,42.18,0.01,5.7,0.515,0.515,0.849502609275,4.63742249340625,4.63742249340625,0.73,1,7.18245676369461,0
"Hahellaceae",4.436875,4.070625,51,2,27.26,0.01,4.69,0.8987002609275,0.9625,4.00125,4.436875,4.43875,0.73,0.97,6.10499369987863,0
"OM182 clade",1.555,3.0925,189,1,75.53,0.01,12.49,1.5195,1.5895,2.85,3.125,3.12533689591063,1,1,12.0363600655999,1
"SS1-B-06-26",0.42,2.05,208,2,69.92,0.01,7.3,1.738,1.85,2.1,2.4,2.59634202637875,1,1,8.42616999115157,2
"CrystalBog021C3",0.42,1,60,1,51.91,0.01,10.8,0.49,0.818,0.85,1.095,1.1,1,1,11.0872554583342,1
"MBAE14",0.8,2.165,137,1,75.54,0.01,11.49,1.1,1.226,1.59,2.825,2.8779418482075,1,1,12.1833595185531,1
"Vibrionaceae",0.42,4.06202503209375,106,2,33.62,0.19,0.89,0.81668503937,0.898,3.401875,4.278625,4.57679749340625,0.63,0.75,2.86038166131551,0
"Chromatiaceae",4.58185701721875,2.65153499355,103,2,45.49,0.01,6.69,2.2315,2.395,3.1,3.89875,3.965,1,1,7.7802417728388,2
"Ectothiorhodospiraceae",3.7275,3.74875,168,1,52.38,0.05,2.12,0.41,0.985,3.67222337770625,3.83275,3.95319500160469,0.79,0.78,3.15205378344826,0
"Granulosicoccaceae",0.42,1.4396501749,132,1,69.72,0.01,13,0.8,0.9405,1.595,2.90676739283,2.9942677576625,1,1,12.3972574199412,1
"Aeromonadaceae",0.515,1.975,140,2,56.18,0.01,5.34,1.85,1.85,2.1,2.2529450261775,2.4025,1,1,5.74465749642378,2
"Legionellaceae",1.5,1.74,157,1,55.84,0.01,6.81,1.5,1.5,2.315,3.475,3.7693970771125,1,1,7.94474153494891,1
"Coxiellaceae",4.63742249340625,3.435,202,1,61.69,0.01,6.73,1.49,1.5895,3.42617449665,3.5098576122625,3.57629292616563,0.99,1,7.28589870610655,1
"Halieaceae",0.42,2.65153499355,225,2,65.32,0.01,10.37,1.926,2.035,2.25,2.70378499355,2.795,1,1,10.9210489871291,2
"Cellvibrionaceae",4.5425595238125,3.1,214,1,57.57,0.03,2.82,0.898,0.963,3.1160551619375,4.26175,4.33053422619063,0.93,0.95,3.80250464936898,0
"Porticoccaceae",0.445,2.875,184,2,59.15,0.01,6.19,0.8538049576225,1.044,2.52,2.95,3.19532626233875,1,1,6.88897599875664,2
"Spongiibacteraceae",0.545,0.7,202,2,57.92,0.08,1.72,0.545,0.565,2.748267496775,4.298625,4.5425595238125,0.69,0.93,3.23945447047707,0
"BD2-7",0.94,3.0925,122,1,42.73,0.01,5.57,0.94,1,1.46982508745,3.242625,3.63767851965125,0.98,1,6.26547239576086,1
"Salinisphaeraceae",0.8,1.4396501749,70,1,73.65,0.01,20.04,1.1475,1.275,1.6,2.6495599741725,2.8304418482075,1,1,21.8163395373455,1
"Methylococcaceae",0.42,0.8,92,2,28.7,0.29,0.47,0.56325,0.836,1.835,4.4171875,4.43890625,0.67,0.66,2.53705419995584,0
"Marine Methylotrophic Group 2",0.485,0.485,46,1,56.13,0.01,9.07,0.44375,0.47,0.585,4.54598332077188,4.65875,0.58,1,8.26453076730655,0
"Marine Methylotrophic Group 1",4.33,2.925,64,2,32.74,0.01,7.09,2.70153499355,2.77025,3.0095177576625,4.33,4.3628125,1,1,7.96755267612956,2
"pItb-vmat-59",2.925,3.0251427576625,95,2,36.04,0.01,4.24,0.876,2.03375,2.954418482075,3.5610666522875,3.56426804378438,0.95,0.91,5.74566137363174,0
"CABC2E06",0.61,1.93,24,2,10.55,0.08,1.7,1.235,1.85,3.10271508096875,3.6382371925425,3.68669739967187,0.59,0.73,2.54424042886046,0
"pLW-20",4.01884206219375,3.95,85,2,40.69,0.01,3.73,0.57525,0.9535,3.275,4.03425,4.188125,0.94,0.89,4.38028645255078,0
"KCM-B-112",4.58185701721875,3.5998171846375,53,2,24.9,0.01,3.55,1.529,1.594,3.5336076122625,4.49525595238125,4.58292339254844,0.96,0.94,4.67898268244489,0
"Acidiferrobacteraceae",0.64,1.975,96,1,65.05,0.01,15.37,0.99825,1.354488944,2.1,2.80025,2.879625,1,1,16.2583400115897,1
"Sedimenticola family incertae sedis",0.545,1.85,105,1,52.98,0.01,5.18,0.545,0.545,1.57,2.70153499355,2.795125,1,1,6.20413755140816,1
"Thiolapillus family incertae sedis",0.7,2.75,63,1,41.02,0.01,9.17,1.09575,1.1905,2.70153499355,2.93383696415,3.02632311977938,1,1,9.90588349080773,1
"Thiohalophilus family incertae sedis",3.7475,4.436875,48,1,22.43,0.07,1.67,1.15,2.7125,3.4525,3.65525114155,3.683725378785,0.38,0.4,-1.72806309345737,0
"Desulfovibrionaceae",4.5425595238125,3.4300683804,100,2,55,0.01,11.19,3.0785,3.0925,3.5964663305,4.025,4.06217378048906,1,1,12.9816266988373,2
"Bacteriovoracaceae",0.42,0.42,225,2,76.12,0.02,3.56,0.41,0.42,0.7537007874,3.82325,3.91512020649,0.99,0.98,4.83662243219029,2
"Bdellovibrionaceae",0.42,1.585,222,1,65.59,0.01,9.87,0.99475,1.0935,1.5975,3.12717379182125,3.22825,1,1,9.91296141371278,1
"Sandaracinaceae",4.5425595238125,3.0925,225,1,67.33,0.01,12.03,1.996625,2.4,3.125,3.72,3.7488125,1,1,11.9516369501577,1
"Polyangiaceae",0.485,0.84,116,2,47.73,0.02,3.51,0.8,0.838,1.11,3.48298576122625,3.76284172885563,0.58,1,4.41494415656531,0
"Nannocystaceae",4.5425595238125,4.5425595238125,207,1,75.16,0.04,2.31,3.0463125,3.10663714574375,4.3190625,4.5425595238125,4.54776934524375,0.89,0.88,3.3684572171155,0
"P3OB-42",4.5425595238125,1.85,224,1,57.05,0.01,4.39,1.5,1.689,2.4,3.94895362565125,4.34484375,0.9,0.99,4.65635570128843,0
"Haliangiaceae",1.4396501749,1.525,218,1,69.73,0.01,7.98,1.1,1.4396501749,1.62,3.255875,3.283,1,1,8.54313097334926,1
"VHS-B3-70",0.42,3.125,197,2,73.02,0.01,12.79,2.58775,2.69530699871,3.099375,3.2375,3.243375,1,1,12.1070080281512,2
"Phaselicystidaceae",0.94,0.84900521855,64,2,32.16,0.02,3.71,0.8549502609275,0.9,1.585,3.6648630136975,3.81059375,0.98,1,4.67743285954769,2
"mle1-27",1.4396501749,1.595,106,2,45.32,0.01,6.14,1.16775,1.285,1.555,1.981,2.0525,1,1,6.68546180376593,2
"bacteriap25",0.64,0.84900521855,168,2,57.84,0.01,4.33,0.7,0.84,3.7425,3.9893125,4.02585125160469,0.99,1,5.66226063886746,2
"VHS-B4-70",0.42,3.225,192,2,65.18,0.01,8.17,2.394375,2.6191564748175,3.15586895910625,3.7785,3.893125,1,1,9.16459549916312,2
"Blfdi19",4.5425595238125,1.3147819851,214,2,57.2,0.03,2.24,0.8428049576225,0.9625,3.51680380613125,4.547619047625,4.57679749340625,0.65,0.97,3.56247639881464,0
"BIrii41",0.515,0.855,225,2,70.11,0.01,7.17,0.5995,0.719,0.965,2.279450261775,2.3525,1,1,8.24758080460148,2
"UASB-TL25",0.42,4.381875,210,2,66.15,0.01,3.85,0.66,0.698,4.04202503209375,4.3768125,4.39375,0.99,0.95,4.72266644933933,2
"Eel-36e1D6",4.5425595238125,3.75125,208,2,55.2,0.04,2.45,2.75,3.10526214574375,4.013125,4.52955524406562,4.5425595238125,0.86,0.86,3.82791602334823,0
"PS-B29",4.39375,3.434481132075,208,2,67.45,0.01,6.9,2.124875,2.23275,2.7725,3.53024842618375,3.95,1,1,8.06542840443332,2
"MidBa8",0.515,2.075,218,2,80.95,0.01,14.43,1.5,1.5985,2.2425,2.75,2.80375,1,1,13.4270772429234,2
"Desulfuromonadaceae",0.42,0.855,224,2,72.42,0.01,5.16,0.669,0.8,0.85,1.33050000000002,3.4235625,0.99,1,5.84315197544246,2
"Sva1033",0.515,2.65153499355,225,2,80.52,0.01,15.97,1.443667666155,1.518,2.35,2.79775,2.85125,1,1,15.5616134225388,2
"MA-28-I98C",0.7,0.965,107,2,46.07,0.01,5.04,0.86925,0.8795,1.2775,3.366375,3.5,0.86,1,4.50038870236717,0
"Desulfobacteraceae",0.42,2.425,225,2,76.04,0.01,13.92,1.539,2.019,2.65153499355,2.85,3.047625,1,1,14.2049999483845,2
"Desulfobulbaceae",0.42,1.1,225,2,70.66,0.01,9.81,1,1.04,1.7925,3.06475,3.1285625,1,1,10.7901442015073,2
"Desulfarculaceae",0.965,2.7725,209,2,63.97,0.01,2.91,0.96375,1.2305,2.7725,3.90883185841,3.9312020649,0.99,0.97,3.61041133144782,2
"Syntrophaceae",0.88,2.825,183,2,75.36,0.01,4.65,0.94,1.635,2.77375,3.7285,3.880625,1,1,5.19450186773733,2
"Syntrophobacteraceae",4.63742249340625,4.1518426724125,217,1,80.64,0.01,5.17,2.9670668482075,3.1925,3.766875,4.2175,4.3015,1,1,6.43362631711688,1
"Oligoflexaceae",4.5425595238125,3.88,193,1,56.68,0.02,2.41,0.6295,0.71,2.6512052573375,4.381875,4.44324612467031,0.8,0.97,3.75842176066011,0
"0319-6G20",0.515,0.94,221,2,66.24,0.01,6.5,0.51425,0.8445,0.965,2.621840527575,2.97883975382563,1,1,7.35783891713806,2
"Ca. Tenderia family incertae sedis",1.3646501749,1.85,129,1,50.57,0.01,5.53,0.87975,1.2345,1.91,3.19625,3.463125,1,1,6.51705987925247,1
"Ruminococcaceae",0.515,3.0925,221,2,80.96,0.01,11.71,1.58475,1.631,2.3875,2.96058696415,3.0988125,1,1,11.7785765752003,2
"Lachnospiraceae",0.6,1.585,223,2,76.54,0.01,6.18,0.938,1.267,1.58,3.29475,3.45125,1,1,6.44613902822262,2
"Clostridiales vadinBB60 group",2.9925,2.9925,150,2,65.54,0.01,11.56,2.6487017496775,2.7975,3.099375,3.489,3.52110446329875,1,1,12.4700019240891,2
"Christensenellaceae",0.485,2.165,193,2,81.47,0.01,11.46,2.621840527575,2.647403499355,3.00069637883125,3.279375,3.42600599911625,1,1,12.6238379973352,2
"Peptostreptococcaceae",0.42,2.875,189,1,66.71,0.01,8.12,1.5835,1.85,2.65,3.4305096555675,3.4375,1,1,8.12734014804012,1
"Family XI (Clostridiales)",3.7375,3.7375,99,2,49.23,0.01,5.78,3.003375,3.431625,3.71,3.750125,3.7873125,1,1,6.18830883828372,2
"Peptococcaceae",2.7725,2.65153499355,152,2,68.67,0.01,10.39,2.3052054973725,2.59225,2.7975,3.4775,3.698600378785,1,1,10.74298955321,2
"Syntrophomonadaceae",4.025,2.75,64,2,29.62,0.01,2.34,2.425,2.6513155469525,3.59990859231875,3.988125,4.00125,0.79,0.65,2.64773217466136,0
"Defluviitaleaceae",0.8,2.9925,152,2,59.53,0.01,8.52,1.39802539459,1.5,3.03694637883125,3.56492342398625,3.66998956915687,1,1,8.81703379658496,2
"Family XII (Clostridiales)",0.8,3.225,151,2,50.32,0.01,4.06,0.8,0.8775,3.229375,3.99515456219375,4.08531303879187,0.9,0.99,4.66272979701074,0
"P. palm C-A 51",3.7593345771125,3.7375,103,2,65.25,0.01,11.58,3.08025,3.429481132075,3.7175,3.77090111940125,3.77525,1,1,12.0436753452387,2
"Clostridiales Incertae Sedis",2.9,2.9,11,2,7.4,0.03,2.12,1.9955,2.035,3.02194637883125,3.475,3.477625,0.85,0.75,2.78307053995896,0
"TSAC18",2.875,2.825,14,2,8.63,0.02,2.37,2.495,2.7167190463075,3.13,4.2353125,4.31171875,0.88,0.8,2.9994980753738,0
"GoM-GC232-4463-Bac1",3.225,3.26875,115,2,57.46,0.01,9.67,2.73925,2.945,3.225,3.465375,3.59965265081125,1,1,10.1026154062876,2
"livecontrolB21",3.5998171846375,3.4375,56,2,33.71,0.01,6.06,2.6975767496775,2.793,3.4375,3.75,3.76949284825688,1,1,7.16142431242547,2
"Streptococcaceae",0.58,1.5,78,2,29.64,0.02,2.42,0.9164502609275,1.43566335592,1.7075,4.02372285918375,4.2210625,0.76,0.83,2.99335555875922,0
"Carnobacteriaceae",0.485,0.485,55,1,53.2,0.01,6.17,0.41,0.419,0.54,2.366,2.411125,0.99,0.98,5.5678497189844,1
"Acidaminococcaceae",0.42,1.74,117,2,45.25,0.01,4.77,1.5,1.5645,2.1275,3.811625,4.11093803879187,1,1,6.10448333279435,2
"Acholeplasmataceae",1.555,1.585,67,2,31.44,0.01,4.13,1.5,1.5135,2.9925,3.625094482225,3.67284941764187,0.99,1,5.27173128542516,2
"Synechococcaceae",0.7,1.595,93,1,38.81,0.02,3.26,0.699,0.7937007874,1.6,3.482217426455,4.11230980603312,0.89,0.84,3.54945177834281,0
"Pseudoanabaenacea",1.275,0.995,49,1,42.5,0.01,9.49,0.939,0.965,1.31239099255,2.2025,2.6564582438725,1,1,10.7049283348052,1
"Cyanobacteriaceae",0.855,1,21,1,34.99,0.01,15.6,0.8480104371,0.854900521855,1.015,1.531,1.59225,1,1,15.6907961290044,1
"Micrococcaceae",2.65153499355,2.875,179,1,62.93,0.01,7.39,2.05,2.19975,2.71278499355,3.40925,3.43,1,1,7.45804200338783,1
"Microbacteriaceae",0.515,1.51,211,2,70.69,0.01,8.51,1.14875,1.30730378659,1.53,1.9645,2.985375,1,1,9.04240387532544,2
"Intrasporangiaceae",0.445,1.555,211,2,68.96,0.01,5.13,0.85975,0.916,1.51,1.6475,3.090125,1,1,5.88812283241477,2
"Beutenbergiaceae",3.5998171846375,3.6,60,2,28.31,0.01,4.12,1.528,1.751,3.57129594953125,3.60896046617375,3.75215422885562,0.95,0.96,4.54796020423979,2
"Sporichthyaceae",2.45,2.45,74,1,43.78,0.01,8.6,2.155,2.2025,2.45,2.651688492905,2.7725,1,1,9.64808944602871,1
"Propionibacteriaceae",0.515,2.1,198,2,50.68,0.08,1.58,0.41,0.5105,1.01,3.11775,3.53920541462625,0.86,0.84,3.55506932837375,0
"Nocardioidaceae",1.065,2.70153499355,137,1,72.77,0.01,9.75,1.583482508745,2.0975,2.4625,2.8525,2.9041918482075,1,1,11.0632287786969,1
"Elev-16S-1332",2.65153499355,2.875,206,1,74.64,0.01,9.62,2.075,2.175,2.65153499355,3.125,3.40875,1,1,9.9565741271516,1
"0319-6M6",0.485,2.875,144,1,40,0.06,1.67,0.41,0.456,2.17875,3.663476027395,3.915266961655,0.56,0.9,3.46245943699836,0
"TM146",4.63742249340625,2.7975,196,1,56,0.01,2.77,0.49725,0.5735,2.6530699871,3.2884337248325,3.7863125,0.67,0.95,3.51217377492531,0
"Acidimicrobiaceae",0.855,2.425,204,1,72.67,0.01,10.23,1.59425,1.877,2.3247251308875,2.875,3.0931875,1,1,10.877363492827,1
"Sva0996 marine group",2.95883696415,3.1367379182125,213,1,87.88,0.01,13.25,2.42375,2.5675,3.054375,3.424981132075,3.50005538061313,1,1,13.4600352058702,1
"OM1 clade",2.05,3.125,225,1,78.91,0.01,12.91,2.04125,2.229,2.85,3.09325,3.106875,1,1,13.9408903988267,1
"Coriobacteriaceae",0.8,0.965,221,2,83.13,0.01,13.51,0.84400521855,0.8545,1.1125,2.4275,2.7025,1,1,13.2904087861156,2
"Euzebyaceae",0.42,1.525,51,1,61.76,0.01,19.65,0.9985,1.015,1.38197526235,2.169,2.257375,1,1,19.9772037462617,1
"Nitriliruptoraceae",0.68,1.235,74,1,68.97,0.01,15.41,0.91675,0.94,1.1,2.199,2.35797774868625,1,1,15.7182900266911,1
"Anaerolineaceae",0.485,0.995,225,2,69.46,0.01,7.01,0.87425,0.918,2.7,3.2835,3.4302630745875,1,1,8.05431281807537,2
"Roseiflexaceae",3.10625,3.1,10,2,8.47,0.01,3.54,2.99125,3.0251427576625,3.1,3.221625,3.238375,1,0.97,4.12413073568527,2
"Caldilineaceae",4.5425595238125,2.925,220,1,58.73,0.01,5.93,1.8495,2.4725,3.43625,3.866,4.04373628048906,1,1,6.70066851308357,1
"Trueperaceae",0.485,1.095,71,1,80.86,0.01,17.75,0.99375,1.015,1.485,2.105,2.23722251308875,1,1,19.7023619950903,1
"Fimbriimonadaceae",0.445,1.5,162,2,56.56,0.01,5.95,0.819,0.9155,1.34471608,1.585,1.645,1,1,6.25272049853999,2
"Spirochaetaceae",0.42,1,224,2,77.87,0.01,12.24,0.8595,0.9,1.17,2.70378499355,2.800125,1,1,12.5452394812258,2
"Leptospiraceae",2.05,2.279450261775,202,2,73.57,0.01,12.2,2.05,2.1,2.485,2.905,2.97671196415,1,1,12.9129629099512,2
"Planctomycetaceae",3.7693345771125,2.7725,225,1,64.5,0.01,11.9,2.073375,2.201,3.02507137883125,3.71175,3.750125,1,1,12.937045797389,1
"Phycisphaeraceae",2.1,2.97633696415,221,1,76.82,0.01,11.89,2.075,2.16225,2.8625,3.1353475836425,3.1875,1,1,11.9957354714053,1
"AKAU3564 sediment group",2.649340527575,2.65153499355,85,2,42.21,0.01,7.12,2.2035,2.339,2.649340527575,3.49198576122625,3.52561583261437,1,1,7.3877226124113,2
"Puniceicoccaceae",0.42,2.1275,205,2,74.12,0.01,10.15,1.85,1.975,2.1275,2.7725,2.8025,1,1,9.34129135610557,2
"Opitutaceae",4.5425595238125,1.815,111,2,46.46,0.01,6.32,1.1,1.5,1.5925,1.97925,2.078125,1,1,6.8776056258041,2
