"","ienv.cp","zenv.cp","freq","maxgrp","IndVal","obsiv.prob","zscore","5%","10%","50%","90%","95%","purity","reliability","z.median","filter"
"Synechococcaceae",0.7989463955,0.9103462092,93,1,59.98,0.01,7.24,0.6714407252375,0.6780984511,0.9014495229,0.946925272850001,1.173525875545,0.97,1,6.78415897250864,1
"Pseudoanabaenacea",0.4845,1.0258089991,49,1,71.74,0.01,17.31,0.6996831955675,0.7989463955,1.0258089991,1.074010844265,1.1218476164975,1,1,17.2351730101135,1
"Cyanobacteriaceae",0.50353385445,0.7522602178,21,1,78.68,0.01,29.64,0.5809043679,0.64322360265,0.80507054995,0.93915335536,0.99456058255,1,1,28.7575094320596,1
"Micrococcaceae",0.50353385445,1.20888467065,179,1,58.97,0.01,4.42,1.124463786065,1.14870903645,1.2269439509,2.1409343852,2.14507182379,0.79,1,4.8789280236917,0
"Microbacteriaceae",0.4845,0.5325,211,2,91.16,0.01,6.63,0.574034149505,0.647665225825,1.5130857822,2.050368824615,2.1204511225925,1,1,7.93569211230201,2
"Intrasporangiaceae",0.52353385445,1.9093190641,211,2,70.13,0.01,8.26,1.51456083195,1.524756541105,1.65638426155,2.074893659595,2.11355517835,1,1,9.58767391866357,2
"Beutenbergiaceae",3.1166174012,2.18525526975,60,2,33.84,0.01,6.49,1.871909753955,1.97580567759,2.19712772665,3.103041430265,3.1166174012,0.99,1,8.42361859367182,2
"Sporichthyaceae",3.48493716695,1.18934046055,74,1,31.02,0.02,3.15,1.0300609519025,1.047622442165,1.2320957369,3.40815829145,3.4578568235325,0.75,0.91,4.37751740057837,0
"Propionibacteriaceae",0.4845,2.13948964445,198,2,60.27,0.01,6.46,1.3968820511,1.3985058711,1.950924715875,2.151478583095,2.2504311096575,1,1,7.54289268681809,2
"Nocardioidaceae",0.5425,1.18934046055,137,1,73.84,0.01,8.54,1.1720345917,1.1857299432,1.238,1.28434974231,1.3198501890025,1,1,8.65409637434322,1
"Elev-16S-1332",1.14870903645,1.270557944,206,1,72.74,0.01,7.31,1.1486454877875,1.15409536725,1.251532202775,1.340632710135,1.36653016071,1,1,8.114651464129,1
"0319-6M6",0.50353385445,2.9169536978,144,2,58.49,0.01,4.66,0.64322360265,0.71324377555,2.8131837867,3.01993279321,3.178305337525,0.8,1,5.53797495397965,0
"TM146",0.5325,1.5757792154,196,2,59.37,0.01,3.98,0.5325,0.54205,1.6513383543,2.120902245185,2.141029450715,0.95,0.99,4.60382747038894,2
"Acidimicrobiaceae",0.4845,1.37948236175,204,1,71.76,0.01,10.47,1.128712224015,1.146851339855,1.29419233465,1.44176062856,1.7373698511825,1,1,11.0516330479045,1
"Sva0996 marine group",3.48493716695,1.54074470235,213,1,83.33,0.01,11.49,1.370995357255,1.379977149305,1.45112906135,2.091246786145,2.194654788615,1,1,11.733824102319,1
"OM1 clade",0.5425,1.39985686165,225,1,72.11,0.01,9.89,1.3042506912,1.3249063834,1.3711644785,1.54093212206,1.6513383543,1,1,9.16135745340014,1
"Coriobacteriaceae",0.64322360265,1.238,221,2,71.06,0.01,11.62,0.93755601405,0.97940346935,1.3637134567,1.667190181615,1.841624947775,1,1,12.4039730614378,2
"Euzebyaceae",0.52353385445,1.29811406135,51,1,58.79,0.01,20.2,0.96131000782,1.0074955991,1.2820586421,1.36892723455,1.379123956155,1,1,20.8272902349621,1
"Nitriliruptoraceae",0.93755601405,1.14870903645,74,1,77.72,0.01,17.35,0.9923384859,1.030284183235,1.273990968575,1.44406790459,1.5658385275175,1,1,18.0611967736064,1
"Anaerolineaceae",0.5809043679,1.54074470235,225,2,65.55,0.01,7.6,0.67782545202,1.11614020487,1.4741750006,2.25183983096,2.44660378572,1,1,8.93999943570382,2
"Roseiflexaceae",3.48493716695,1.65638426155,10,2,5.34,0.15,1.17,1.2177482797175,1.396232516645,2.08239445575,3.41149189984,3.4564315423,0.64,0.45,2.02136970991134,0
"Caldilineaceae",3.5063946883,2.5650878586,220,1,57.29,0.01,3.64,1.0482508177075,1.146851339855,2.508834535425,2.74467553452,3.2658532123125,0.91,0.94,4.19862133423144,0
"Trueperaceae",1.0074955991,1.29811406135,71,1,71.62,0.01,20.34,0.97940346935,1.0074955991,1.217538072225,1.3655748711,1.37212731931,1,1,20.9210559409825,1
"Fimbriimonadaceae",0.70627921635,0.9241236036,162,2,63.92,0.01,5.18,0.70627921635,0.729,0.93604794375,1.028872496205,1.03757355125,0.98,0.99,5.95008853222838,2
"Spirochaetaceae",0.5809043679,1.238,224,2,67.96,0.01,8.66,0.6766277077575,0.862414454585,1.26855668055,1.36653490902,1.36915184869,1,1,10.2721564211417,2
"Leptospiraceae",3.5063946883,1.1246126593,202,2,65.72,0.01,6.9,1.0304798626,1.03722527032,1.264522166,2.56522907274,2.814024597365,1,1,8.17868451895707,2
"Planctomycetaceae",0.64322360265,1.39985686165,225,1,64.21,0.01,14.51,1.3042689712725,1.359733225485,1.39822112255,2.258529235745,2.29644065425,1,1,12.7453661470279,1
"Phycisphaeraceae",0.5425,1.37577232655,221,1,77.37,0.01,11.1,1.363668690195,1.36514142676,1.3989030964,1.643387546895,1.6617463883175,1,1,11.6370193784838,1
"AKAU3564 sediment group",3.4998743339,2.44411019675,85,2,45.44,0.01,6.68,1.368226856855,1.8311166743,2.8131837867,3.53183167495,3.5327775065625,1,1,7.80587512351405,2
"Puniceicoccaceae",3.5063946883,1.18934046055,205,2,57.76,0.02,3.11,0.74223266248,1.12578342394,1.23247197545,2.195388504515,2.93061668796,0.68,0.97,3.9960889541978,0
"Opitutaceae",0.5325,2.556482624,111,1,41.26,0.01,3.89,0.934201990885,0.937500412645,2.24910041975,2.58199075925,2.5921040074125,0.76,1,4.72607993188385,0
"Verrucomicrobiaceae",0.4845,2.2362682451,220,1,79.01,0.01,8.05,2.0772306904,2.16364857275,2.2362682451,2.51533687894,2.568,1,1,7.94037739023019,1
"Rubritalecea",2.2362682451,2.2765347029,204,1,58.3,0.01,4.07,1.0072305226475,1.028327389585,2.2362682451,2.2765347029,2.2969474004,1,1,4.95551083961464,1
"DEV007",0.9327693241,1.29811406135,224,1,69.87,0.01,10.35,1.224883250515,1.3246397833,2.095078371475,2.27712990842,2.298911366285,1,1,11.2187601922852,1
"DA101 soil group",0.52353385445,0.7522602178,210,2,81.82,0.01,4.75,0.53795,0.612459785695,0.7474463955,0.97940346935,1.1258174781575,0.96,1,4.88466515095039,2
"MVP-94",1.02852306895,1.1029651238,151,2,56.07,0.01,5.75,1.02852306895,1.06656283054,1.2269439509,2.50979352515,2.540261227085,1,1,6.68703637001308,2
"Lentisphaeraceae",0.5325,0.9241236036,70,1,47.85,0.01,5.77,0.52353385445,0.532053385445,0.9135193138,0.942651416085,2.17421689527,1,1,6.7048539404574,1
"BD2-3",3.5063946883,1.18934046055,147,2,55.87,0.01,6.47,1.14870903645,1.170134502325,1.218528346975,1.36856952437,1.37935709801,1,1,6.81135805506742,2
"Arctic95B-14",0.64322360265,1.37948236175,84,1,46.1,0.01,10.09,0.64841058517,0.990277946935,1.380439153525,1.40463062855,1.42545106403,1,1,10.6055742515283,1
"Arcobacteraceae",3.2937211245,3.2937211245,15,2,23.31,0.01,5.81,0.5425,0.5425,2.886168370425,3.2937211245,3.316442249,0.63,0.99,6.89678031892568,0
"Thiovulaceae",3.4998743339,1.05429519535,78,2,34.71,0.01,3.38,0.96218284942,1.00597988778,1.27915309645,2.18279824269,3.471493716695,0.99,0.98,5.1116230300526,2
"Sulfurovaceae",2.4543799801,2.2980987026,12,2,14.6,0.01,7.69,2.1099775953025,2.294845357645,2.4543799801,2.572522516,2.63673840012,1,1,8.45184182540561,2
"H16",3.5063946883,1.8294810153,224,1,63.91,0.01,6.59,1.25034043955,1.671079721775,1.8438476126,1.96797315327,2.013156971515,1,1,6.76372868382553,1
"G55",1.232848214,1.89163700585,169,1,57.81,0.01,8.2,1.2258175324775,1.232848214,1.382561654575,1.893642843345,1.97332596265,1,1,8.7738012058239,1
"Synergistaceae",3.0186708539,2.8799498533,113,2,68.9,0.01,8.02,2.076495436685,2.19341259302,2.572522516,3.0215144011,3.02858887716,1,1,9.19045392291118,2
"Blastocatellaceae",0.50353385445,0.52353385445,212,2,84.1,0.01,4.31,0.50353385445,0.508,1.10445385615,3.52531132055,3.53183167495,0.47,1,5.06019225220296,0
"Acidobacteriaceae",0.5809043679,0.9485253007,165,2,64.73,0.01,5.04,0.70627921635,0.73526810328,1.025430361,2.71591027266,2.8301979798125,1,1,5.83733447371719,2
"Holophagaceae",0.64322360265,1.0074955991,125,2,54.82,0.01,4.8,0.925277412135,0.93386240587,0.97940346935,1.0258089991,1.6749138742625,0.94,0.99,4.85434133199034,0
"Sva0725",3.2937211245,1.39985686165,220,1,77.24,0.01,10.14,1.3637134567,1.37052704665,1.5431776185,2.116158540155,2.1415901622275,1,1,9.44041875972129,1
"ABS-19",0.50353385445,1.232848214,194,1,65.9,0.01,4.91,0.5139516927225,1.1687365971,1.20888467065,1.267479729205,2.4975372702725,0.93,0.99,4.88796658620972,0
"NS72",0.8463990458,1.26506440555,140,1,70.73,0.01,11.92,1.021954831905,1.031052922685,1.31972438935,1.58632141356,1.662391476585,1,1,12.2214915232703,1
"CA002",3.13670309855,1.54074470235,199,1,80.54,0.01,11.04,1.3742095936525,1.3827597649,1.53624207625,2.01257409038,2.0982250353325,1,1,11.2936441211796,1
"TK85",0.5809043679,1.36907946985,129,1,65.65,0.01,12.3,1.0284252292675,1.043129761,1.441273657375,1.847303744,1.9239823042875,1,1,13.2942070259992,1
"Acanthopleuribacteraceae",0.4845,0.4845,134,2,53.57,0.08,1.61,0.4992571617275,0.854755845575,1.372744614125,3.101777724335,3.131076902955,0.75,0.63,2.40244250878561,0
"PAUC26f",1.0238522176,1.3681120458,220,1,57.97,0.01,4.62,1.027705817485,1.2494197961,1.40204513245,2.1067518694,2.3070991006625,1,1,5.61408790573623,1
"GOUTB8",1.69132816225,1.69132816225,60,1,30.16,0.01,4.52,1.298186019365,1.390271360065,1.69132816225,1.7865,1.80650438686,0.96,0.99,4.99241711991376,1
"Nitrospinaceae",0.4845,1.38509118345,60,1,39.4,0.01,11.66,1.3091673785925,1.32848957786,1.37577232655,1.64250412385,1.667127473,1,1,13.0043134322841,1
"ODP1230B8.23",0.5325,0.64322360265,202,1,56.31,0.1,1.55,0.641851383335,0.733692480835,2.16348073645,2.82527791803,3.1171572462725,0.56,0.79,3.01949135265979,0
"Nitrospiraceae",3.5063946883,3.4998743339,220,2,89.27,0.01,3.27,1.40797325351,1.66554856113,3.20548468385,3.50052636934,3.53183167495,0.59,0.97,3.42544518531064,0
"FW13",0.5809043679,2.5298383763,141,1,52.24,0.01,4.74,0.89888342333,1.31457058026,2.497892190775,2.56530814548,2.5666310090325,0.85,0.98,4.5523625472522,0
"ANME-1b",3.1841067505,2.8221228554,21,2,36.03,0.01,14,2.5916107093225,2.770839766745,3.0972577427,3.21037051491,3.508612369245,1,1,15.0244825943717,2
"Ca. Nitrosopumilus family incertae sedis",0.5425,0.7637420541,32,1,62.67,0.01,16.58,0.536775,0.54745,1.2007616933,1.356229337655,1.36812854541,1,1,19.3212635446029,1
"Pedobacter",0.52353385445,0.52353385445,170,2,74.73,0.02,3.56,0.5229821617275,0.53298385445,0.823295278625,1.91285530022,2.39806422206,0.86,1,3.98023218635789,0
"Mucilaginibacter",0.52353385445,0.5425,112,2,48.02,0.04,2.3,0.5368266927225,0.5425,1.13878506685,2.491897685925,3.038256072175,0.55,0.87,3.02665224571128,0
"Solitalea",0.52353385445,1.2269439509,98,1,38.42,0.01,3.65,0.8805990458,0.99304487123,1.129496583875,2.10777668246,2.4971114014725,0.85,0.99,4.53616910236145,0
"Roseivirga",2.58199075925,2.556482624,35,1,15.36,0.04,2.03,1.319630595035,1.33975710856,2.22891063205,2.58199075925,2.6066684101,0.63,0.89,2.94074407118315,0
"Marinoscillum",2.44411019675,2.37895928835,141,1,64.15,0.01,7.32,1.88797276428,2.072246840075,2.266024489125,2.44508281545,2.4628574092,1,1,8.51171747013885,1
"Candidatus Amoebophilus",0.52353385445,1.2755534998,138,1,58.53,0.01,6.39,0.6780984511,0.934748453545,1.2730557219,2.176074286375,2.31291736634,1,1,7.97025891254518,1
"Fulvivirga",1.0074955991,1.02852306895,127,1,61.64,0.01,6.64,0.9380088238825,0.9589385733,1.02325246495,1.04825475919,1.226981574755,1,0.99,7.47226874438289,1
"Reichenbachiella",0.52353385445,0.93755601405,88,1,53.54,0.01,7.75,0.52780885445,0.53655,0.904,1.02956436171,1.25180332255,0.96,0.99,7.63008962680601,1
"Marivirga",0.64322360265,0.9327693241,29,1,24.43,0.02,4.86,0.612163517405,0.636227921635,1.2713266186,1.958574823615,2.0079953995975,1,1,6.93436277156779,1
"Fabibacter",0.5809043679,0.9241236036,47,1,36.47,0.01,5.43,0.508,0.548,0.9071731046,2.197445005635,2.29712082977,0.98,1,6.29460678715458,1
"Ekhidna",0.9354919297,2.1905748006,170,1,62.68,0.01,7.62,0.9944494777175,1.028327389585,2.1534383256,2.2996512578,2.318104502345,1,1,8.97398496128584,1
"Spirosoma",0.7359645592,0.7359645592,85,2,40.28,0.03,2.31,0.67782545202,0.70627921635,1.576035846375,2.86643172618,3.1372429436225,0.98,0.93,3.40532438649598,0
"Ohtaekwangia",0.64322360265,0.7522602178,112,2,51.48,0.01,3.36,0.70600621727,0.729,1.0320173415,3.173565829145,3.4564315423,0.65,0.98,4.1190868551917,0
"Dyadobacter",0.50353385445,0.7522602178,170,2,69.55,0.01,3.68,0.70600621727,0.728572561185,0.862496018025,1.562056861575,2.78079405795,0.92,1,4.21075917448045,0
"Flectobacillus",1.0258089991,2.49398197615,74,1,33.97,0.01,3.49,0.9963084201425,1.02453376618,1.9216889002,2.47788398791,2.4947725536,0.47,1,4.08531046203091,0
"Leadbetterella",0.5325,1.0238522176,153,2,65.06,0.01,5.42,0.94800463707,0.96270351305,1.02483060835,2.29833043112,2.31723394219,0.8,1,6.08938917832142,0
"Cytophaga",0.7522602178,0.7522602178,127,2,56.57,0.01,4.01,0.8049438047325,0.867250212015,1.6558919905,2.320812707505,2.5569084928,0.42,1,4.57708695873905,0
"Chryseolinea",0.5809043679,0.8463990458,187,2,78.81,0.01,8,0.747220531645,0.76352698041,0.9354919297,1.02392794522,1.0286977825775,1,1,7.36122922146273,2
"Emticicia",0.5809043679,1.0258089991,97,2,44.33,0.01,3.9,0.9485253007,0.9589385733,1.0258089991,2.37895928835,2.44411019675,0.71,1,4.55156477356751,0
"Arcicella",0.88579489865,1.0258089991,129,2,54.79,0.01,4.61,0.932019727615,0.9342773944,1.0246094938,2.308270317855,2.4543799801,0.8,1,4.1355637996474,0
"Hymenobacter",0.5425,0.7522602178,146,2,60.36,0.01,3.3,0.6835584327,0.729,1.01725205175,1.66456368611,1.67751684765,0.92,1,3.97739510003272,0
"Pontibacter",0.5425,1.26855668055,64,1,42.05,0.01,7.65,0.736801094065,0.88579489865,1.2672177429,1.599000358875,1.9747924212575,1,1,8.59999722689634,1
"Algoriphagus",0.5325,2.2362682451,200,1,71.87,0.01,6.45,0.952591644635,1.35498815029,2.2362682451,2.56500878586,2.5729959281625,0.89,1,6.97341818584635,0
"Paludibacter",3.5063946883,1.0258089991,178,2,68.04,0.01,2.94,0.9292667942925,0.93740520702,2.1851001176,2.62082543465,2.87823536588,0.36,1,3.5444288340095,0
"Proteiniphilum",1.65638426155,1.6513383543,74,2,34.6,0.01,4.42,1.4074741961075,1.4419826295,1.6513383543,1.719504955105,2.1889413988575,0.9,0.99,4.83405050700187,0
"Microbacter",0.86419394445,1.3681120458,144,2,57.84,0.01,3.78,0.93755601405,1.03632606477,1.3661954202,1.3968820511,1.4004535681575,0.96,1,4.0141696730599,2
"Petrimonas",0.52353385445,1.52506761435,97,2,30.93,0.04,2.44,1.025749023835,1.360633868325,1.6642788209,2.155207732255,2.200485365805,0.61,0.94,3.85565912514364,0
"Macellibacteroides",1.3609090633,1.3609090633,149,2,59.43,0.01,4.71,1.2672041348925,1.28357113531,1.3631045767,1.39697025621,1.3989223098075,0.99,1,4.60430227177562,2
"Bacteroides",0.4845,1.3666203786,167,2,54.82,0.01,4.03,1.0250517229,1.332736162475,1.369956978075,2.080984442195,2.5302642451,0.87,0.98,3.97276945453486,0
"Prevotella 9",1.0258089991,1.3813959453,88,2,33.78,0.01,3.99,1.0238522176,1.0258089991,1.4022437451,2.253200927105,2.5682261258,1,0.99,4.65907673627502,2
"Marinifilum",3.23062466975,2.58199075925,123,2,50.28,0.01,5.93,2.1380990349125,2.186687577765,2.28674105165,3.210746720165,3.23062466975,0.99,1,7.52972592152123,2
"Saccharicrinis",3.2085380591,2.47209728685,144,2,59.4,0.01,6.08,1.4080209417725,1.58724196802,2.20892716085,2.82536056986,3.1055493307375,1,1,7.62276102244929,2
"[Cytophaga] xylanolytica group",0.5325,1.0074955991,154,2,66.71,0.01,4.53,0.931243956305,0.9339838594,0.97940346935,1.40991278676,2.10815388799,0.92,1,4.71956707015513,0
"Carboxylicivirga",0.50353385445,2.44411019675,184,2,69.45,0.01,8.17,1.1246126593,1.17820372347,2.30738398205,2.4543799801,2.4863904123875,1,1,9.54446222440164,2
"Prolixibacter",0.5325,1.3711644785,156,2,53.99,0.01,5.35,0.7522602178,0.8463990458,1.3637134567,1.44086052577,1.454046401875,1,1,5.46742326165166,2
"BSV13",0.64322360265,0.7989463955,122,2,48.87,0.02,2.45,0.6384624225175,0.6835584327,1.246675637075,2.069946490195,2.1187233212575,0.78,0.92,2.88930885105318,0
"Alistipes",0.52353385445,1.0258089991,112,2,39.07,0.04,2.64,0.5233105471725,0.52353385445,1.38958002375,2.92125183103,3.2937211245,0.89,0.89,3.25734499403705,0
"Rikenellaceae RC9 gut group",0.5325,1.1687365971,81,1,33.44,0.01,3.71,0.70809754851,1.064813792185,1.14870903645,1.66104951216,1.941298105155,0.84,0.9,4.58770898686629,0
"vadinBC27 wastewater-sludge group",0.86419394445,1.3666203786,107,2,38.81,0.01,3.39,0.9380842273975,1.021604602675,1.368442038,2.465267657695,2.5658495379625,0.61,1,4.10877057774128,0
"Blvii28 wastewater-sludge group",0.5425,0.9485253007,96,2,43.21,0.01,4.62,0.9662802058125,0.9923384859,1.92293663015,2.446425523775,2.57635283472,0.49,1,5.10469310436047,0
"Acetobacteroides",0.5425,1.0258089991,77,2,33.47,0.03,3.16,0.93426271765,0.936904794375,1.025430361,1.36467590847,1.6650169853475,0.88,0.85,3.10535174195199,0
"Draconibacterium",0.4845,1.17111089175,223,2,79.53,0.01,9.96,0.8640241518075,1.12058089867,1.22460585555,1.325906978755,1.367951174845,1,1,11.1381855368146,2
"Chryseobacterium",0.50353385445,1.03757355125,170,2,59.73,0.01,4.36,0.798838858655,0.832,1.028150162475,1.39837884391,1.6097206580625,0.99,1,4.91408312007861,2
"Flavobacterium",0.52353385445,0.7522602178,217,2,90.2,0.01,5.91,0.765785254155,0.812536842955,0.97940346935,2.4435666004,2.4859908564,0.8,1,6.51928482227244,0
"Tenacibaculum",1.0074955991,1.03124860205,47,1,26.77,0.02,4.42,0.881658583375,0.92338048508,1.0226527123,2.49556313105,2.516579878865,1,1,6.00529893605727,1
"Lutibacter",0.4845,0.7359645592,222,2,90.46,0.01,4.92,0.60459423475,0.64322360265,1.04931442265,1.387611863845,1.397956235265,1,1,5.70106509739725,2
"Gillisia",1.26855668055,1.6642788209,54,1,35.61,0.01,7.26,0.8838251060075,1.182027852525,1.509,1.67163074712,1.6810270451,1,1,8.51220283161861,1
"Psychroflexus",1.6513383543,1.69132816225,29,1,19.17,0.01,4.6,0.92203737571,1.251749098595,1.667127473,2.1514333656,2.1691359538125,1,1,5.60505392704376,1
"Maribacter",3.44149437535,2.8221228554,203,1,66.24,0.01,4.65,1.5482205493375,2.198845869075,2.5665878586,2.83474731071,2.92050007133,0.97,1,4.89836960317064,1
"Ulvibacter",2.1815,2.0946131072,203,1,68.96,0.01,5.36,1.25452594504,1.36796917987,2.11775,2.18686953085,2.1970127449975,1,1,5.65197539476226,1
"NS5 marine group",0.50353385445,0.5809043679,90,1,54.69,0.01,3.84,0.50353385445,0.5803543679,0.8065291547,2.48067865158,2.617834989595,0.76,0.97,5.02916543186517,0
"Winogradskyella",0.9103462092,2.1905748006,129,1,53.17,0.01,6.41,1.02457162999,1.043129761,2.199348637225,2.29754260592,2.598711448845,1,1,7.52890959549943,1
"Arenibacter",2.2980987026,2.24795480925,92,1,37.6,0.01,4.4,1.0074955991,1.26834316397,1.966237418025,2.48851614988,2.5569963514,1,0.99,4.8120260498383,1
"Eudoraea",0.9327693241,2.1514333656,184,1,55.79,0.01,4.73,0.931243956305,0.93386240587,2.129744822225,2.1815,2.1875744625975,0.99,1,5.51365740108096,1
"Gramella",0.5425,1.5757792154,70,1,48.03,0.01,12.82,0.95789724604,1.23111293923,1.6513383543,1.716581078915,1.7487159204825,1,1,11.7229739131716,1
"Aureisphaera",0.5425,0.5425,73,1,91.59,0.01,11.16,0.536775,0.538,0.84979489865,1.28321022574,1.3300562759375,1,1,10.6550287573858,1
"Aquibacter",3.1645,2.08340487355,207,1,74.36,0.01,8.93,1.5142827903525,1.663774230175,1.9481289499,2.19023225371,2.1997496045,1,1,9.56511072983079,1
"Maritimimonas",0.50353385445,0.52353385445,223,2,93.67,0.01,3.02,0.508,0.52353385445,0.7441123885,2.55671169674,2.5691928360525,0.73,1,3.31234649404689,0
"Cloacibacterium",1.37577232655,1.3666203786,143,2,60.74,0.01,2.47,1.3183370414575,1.362066142715,1.3789325978,1.6691526204,2.2197900682775,0.9,0.95,3.04293306147867,0
"Pseudofulvibacter",1.0074955991,1.0074955991,70,1,43.44,0.01,5.11,0.568984149505,0.86419394445,1.0074955991,1.03111235752,1.043129761,1,0.98,6.59178018233799,1
"Actibacter",0.4845,1.232848214,218,2,68.57,0.01,6.11,1.1687365971,1.171018521755,1.23247197545,1.36212732858,1.382992906755,1,1,6.59470008295373,2
"Gaetbulibacter",2.17491587375,2.13948964445,148,1,63.43,0.01,8.3,2.069252666105,2.08340487355,2.1547815455,2.227040017505,2.2427436215025,0.99,1,9.17739093364482,1
"Robiginitalea",2.24795480925,2.2362682451,193,1,77.24,0.01,8.3,2.1845675062625,2.1944824269,2.24795480925,2.32738215798,2.556557624,1,1,8.96777457581003,1
"Dokdonia",0.9327693241,1.2840250125,71,1,35.73,0.01,6.65,0.9374528098325,1.041669091795,1.2840250125,2.070274557235,2.11413813749,0.98,1,7.26127620480001,1
"Mariniflexile",0.64322360265,1.17111089175,122,2,48.75,0.01,3.66,1.1256712106525,1.1301320705,1.27468894815,2.2987165878,2.4441373765675,0.85,0.99,4.38712324727646,0
"Zeaxanthinibacter",0.64322360265,1.3650337452,93,1,70.15,0.01,18.08,1.0649724618075,1.19629596216,1.35710231685,1.397936374,1.4000280004675,1,1,17.9241134286931,1
"Sediminicola",1.02852306895,1.232848214,35,1,30.96,0.01,7.84,0.9484974999975,1.02852306895,1.3644367918,1.52233383543,1.67415326789,1,1,9.48532765909775,1
"Lutimonas",0.50353385445,1.3650337452,218,2,69.88,0.01,8.77,1.250045226395,1.27832039672,1.3637134567,1.38386374581,1.396,1,1,10.1050713469054,2
"Gilvibacter",0.9103462092,0.96270351305,105,1,71.56,0.01,10.55,0.91002889874,0.9176688968,0.941679354575,1.4316254364,2.08137643793,1,1,10.6662260420582,1
"Ornithobacterium",2.0723596648,2.11589837795,87,1,42.64,0.01,6.64,1.03757355125,1.67051534424,2.0723596648,2.126530992005,2.164052493315,1,1,7.06916310185057,1
"Hoppeia",2.556482624,2.1905748006,177,1,72.96,0.01,9.72,2.1132150129025,2.15038346756,2.24268656415,2.4800884066,2.5488169856,1,1,10.6546843344955,1
"Jejudonia",1.0258089991,0.96270351305,70,1,56.82,0.01,9.02,0.96270351305,1.0074955991,1.038610251475,2.0946131072,2.1294735744425,1,1,10.4024207160127,1
"Muriicola",0.93755601405,2.1905748006,155,1,77.43,0.01,10.03,1.26677029438,1.355239749595,2.11516456705,2.22161772099,2.277555337775,1,1,11.0585371615636,1
"Aureitalea",0.52353385445,0.6780984511,29,1,82.78,0.01,20.81,0.5175,0.52353385445,0.7989463955,0.927817479805,0.934338121165,1,1,21.4508995678482,1
"Schleiferia",0.5809043679,1.6642788209,153,1,68.2,0.01,11.49,1.021954831905,1.02561332095,1.36907946985,1.88836368134,2.0951008370525,1,1,12.1669418992697,1
"Fluviicola",0.4845,2.08340487355,221,1,62,0.01,5.56,2.07141893759,2.07597400784,2.25551427535,2.577045032,2.8874695178975,0.98,1,6.59100761277826,1
"Crocinitomix",2.1815,2.1185,206,1,62.58,0.01,6.76,1.0086951044,1.83060014333,2.1698148627,2.24321338866,2.30617931249,1,1,6.15802652629442,1
"Salinirepens",3.48493716695,2.1997496045,187,1,66.58,0.01,7.87,2.07121100213,2.08335804579,2.187915035175,2.5117115046,2.5968024483,1,1,7.66894621093835,1
"Phaeodactylibacter",2.556482624,2.24795480925,191,1,77.2,0.01,9.52,2.1428356955,2.16756158196,2.411262944375,2.56515,2.5822380456125,1,1,9.93040406758082,1
"Haliscomenobacter",0.7522602178,0.7522602178,136,2,61.67,0.02,3.5,0.752019526685,0.76352698041,1.02363110305,2.23423286563,2.4435666004,0.74,0.99,4.07762323922997,0
"Portibacter",2.556482624,2.1428356955,220,1,82.62,0.01,11.78,1.397883657855,1.47226749553,2.114613756025,2.29652911362,2.4948684525725,1,1,12.8041467670748,1
"Lewinella",3.48493716695,2.5665878586,214,1,84.85,0.01,9.3,2.07547054124,2.08340487355,2.266024489125,2.572867088725,2.5968024483,1,1,10.7372989029028,1
"Aureispira",0.9327693241,1.0655344232,144,1,66.77,0.01,7.75,0.9380842273975,1.01811384112,1.07602871545,1.1315649233,1.1784676404425,1,1,9.06884338171771,1
"Flavihumibacter",0.64322360265,0.7522602178,161,2,72.03,0.01,5.46,0.671746328955,0.7429291184,0.955614406875,1.3637134567,1.553990430275,1,1,6.34291576890824,2
"Sediminibacterium",2.22660001945,2.2980987026,100,1,43.42,0.01,5.31,2.0438411376525,2.09290913584,2.224400029175,2.2980987026,2.3172611220075,1,1,5.89888048083571,1
"Ferruginibacter",0.52353385445,0.8463990458,197,2,81.36,0.01,6.3,0.752019526685,0.76567771731,0.93755601405,1.026004678465,1.029428085055,0.98,1,6.69043703319875,2
"Terrimonas",0.5809043679,0.7522602178,172,2,75.61,0.01,5.37,0.74258089044,0.7615913172,0.937,1.172751404455,1.970330793695,0.89,1,6.02548750494314,0
"Chitinophaga",0.52353385445,0.7522602178,161,2,63.04,0.01,3.72,0.5322766927225,0.604087311275,1.0320173415,2.313844713255,2.50897368723,0.52,1,4.56018373115824,0
"Filimonas",0.7522602178,1.0238522176,121,2,48.57,0.01,4.1,0.76112476223,0.849455313365,1.026187643275,2.445572052165,2.5378658842075,0.6,1,5.11314357224076,0
"Niastella",3.48493716695,0.5425,51,2,23.61,0.06,1.17,1.1256712106525,1.197818330085,1.76132696535,3.41149189984,3.4578568235325,0.6,0.76,2.66565511606879,0
"Dinghuibacter",0.64322360265,0.8463990458,186,2,77.2,0.01,5.98,0.64322360265,0.696216877135,0.86419394445,1.0265662753,1.0321588753325,1,1,6.58167867757484,2
"Balneola",0.4845,0.9354919297,63,1,64.6,0.01,11.08,0.578984149505,0.89150648693,0.934555401425,1.038690094685,1.2525740435675,1,1,11.2844264091564,1
"Gracilimonas",0.97940346935,1.0258089991,37,1,36.92,0.01,10.21,0.94783315637,0.97940346935,1.5374389253,1.717715685845,1.7562637722675,1,1,11.6656213771046,1
"Gemmatimonas",0.5325,0.9241236036,183,2,71.77,0.01,5.59,0.71289554759,0.74629821187,0.9253381389,1.00913126095,1.0537374881425,0.95,1,5.93043118553825,2
