"","ienv.cp","zenv.cp","freq","maxgrp","IndVal","obsiv.prob","zscore","5%","10%","50%","90%","95%","purity","reliability","z.median","filter"
"SWARM_375",4.58269745928635,4.01509023024269,211,1,65.62,0.01,3.25,0,0,4.01509023024269,4.29449284380834,4.58379364638194,0.8,0.98,4.1567358145616,0
"SWARM_368",5,4.33491021243442,206,1,75.96,0.01,6.01,1.91775255361452,2.31611295349108,4.36420168242597,4.90467485998755,4.95221036585366,1,1,6.61281457716532,1
"SWARM_148",0.0447154471544715,0.172764227642276,217,2,68.66,0.01,8.6,0.00933416303671438,0.0426829268292683,0.19579229084139,0.995121951219512,1.04414009339222,1,1,8.43889643101151,2
"SWARM_107",0,0.947154471544715,165,1,69.44,0.01,11.49,0.158536585365854,0.215447154471545,0.571138211382114,0.996849593495935,1.89164257238403,1,1,10.2517095365225,1
"SWARM_222",4.74687707109647,3.02193417644351,212,1,65.17,0.01,4.36,0,0,3.10371458266932,4.07633062414943,4.15006469409747,0.88,1,4.67572036328802,0
"SWARM_133",5,2.5562655253186,202,1,69.76,0.01,7.33,0.439886409053885,0.488875777214524,2.69255568878029,3.05921816582432,3.23453569969544,1,1,8.41483371683413,1
"SWARM_183",0.0447154471544715,0.996951219512195,185,2,74.42,0.01,7.57,0.0092874922215308,0.0253034235382802,0.926829268292683,2.03969280105838,2.1303225598373,1,1,8.03153761615358,2
"SWARM_149",5,1.03074455760115,194,2,59.54,0.01,6.91,0,0,0.160569105691057,0.690946114812736,1.00893293947719,1,1,7.22006862481413,2
"SWARM_307",0,0.101626016260163,212,2,74.24,0.01,8.82,0,0,0.0914634146341463,0.198111918891435,0.30172808495353,1,1,9.14511107056817,2
"SWARM_182",0,0.0691056910569106,217,2,69.69,0.01,6.67,0,0,0.0569105691056911,0.194547735769828,0.208605895953172,0.96,1,7.28722475592298,2
"SWARM_244",0.00715619166148102,0.164634146341463,211,2,62.64,0.01,4.01,0,0,0.172764227642276,2.50898558643334,3.54090217120474,0.71,1,5.29069839882531,0
"SWARM_201",0.00342252644679527,0.0253034235382802,196,2,82.4,0.01,10.07,0,0,0.134962132135323,2.13502521362332,2.33438835936275,1,1,9.86972877808819,2
"SWARM_257",0.0253034235382802,0.00715619166148102,207,2,76.2,0.01,11.53,0,0,0.0253034235382802,0.194655243067677,0.225,1,1,11.1981196888433,2
"SWARM_298",0,0.602851599455634,210,1,55.09,0.04,2.93,0,0,0.620222881600316,3.81663854086036,4.60462120119801,0.83,0.75,3.38585733814181,0
"SWARM_436",0,0.221544715447154,206,2,71.84,0.01,3.48,0,0,0,0.313735385331452,0.597206833922726,0.97,0.97,4.54544530254756,2
"SWARM_513",3.02193417644351,0.362963609412074,208,2,69.83,0.01,8.62,0.101422764227642,0.136588148395485,0.402732456073783,1.97925460131235,2.88830118232732,1,1,9.46309692987936,2
"SWARM_285",0,1.62960067995204,212,2,77.06,0.01,9.41,0.0398830573557758,0.0502032520325203,0.617899459175052,2.68613370872352,2.83013658011697,1,1,9.02294909949153,2
"SWARM_184",5,3.10603729364923,193,1,67.31,0.01,5.3,2.1203200176059,2.26268785319309,2.98407548150622,3.23120029368464,4.11169597189127,0.98,1,5.48350387376497,1
"SWARM_122",5,2.90630881281588,183,1,58.58,0.01,3.18,0,0.589659062738729,2.80843606604237,4.76934389877113,4.95221036585366,0.67,0.98,3.79739386949488,0
"SWARM_283",5,3.93132117615513,196,1,67.42,0.01,2.88,0,0,3.05715522725778,4.30910552031003,4.58379364638194,0.66,0.97,4.17523879829232,0
"SWARM_237",0.00342252644679527,0.379028994085834,200,2,69.77,0.01,10.18,0.00684505289359054,0.0252723096614911,0.195622808748312,0.514723693596612,0.745708118951133,1,1,11.277535957644,2
"SWARM_119",0,0.602851599455634,206,1,67.45,0.01,8.82,0.238762262155913,0.252032520325203,0.613821138211382,1.89198387643491,1.92117931711364,1,1,9.22900018137294,1
"SWARM_422",0.0253034235382802,0.194547735769828,205,2,70.82,0.01,8.49,0,0.00712507778469197,0.0691056910569106,0.178861788617886,0.192236834782785,1,1,8.91924971846803,2
"SWARM_439",5,2.5,141,1,56.2,0.01,4.17,0.405046708758936,0.5003994212313,2.5,3.29247589623143,4.27997238643435,0.97,0.94,4.23878769285552,0
"SWARM_501",0,0,213,2,64.9,0.01,5.7,0,0,0.0955284552845528,2.9259070928256,2.97854600174035,1,1,6.27808218751233,2
"SWARM_286",0,0.232563581080739,136,1,66.43,0.01,10.97,0.225508130081301,0.242065961418793,0.597206833922726,1.61356451196746,2.03855495488488,1,1,12.0280821897163,1
"SWARM_240",0.00964530180460485,0.132929611810119,205,2,72.33,0.01,10.03,0,0.00836963285625389,0.0934959349593496,0.192307536641017,0.199186991869919,1,1,11.1526198832971,2
"SWARM_592",0,0.158536585365854,210,2,62.71,0.01,4.98,0.00959863098942128,0.104189496157563,0.178861788617886,2.07141770506068,2.30321894240644,1,1,5.59628443474988,2
"SWARM_457",0.00342252644679527,0.996951219512195,205,2,72.57,0.01,10.06,0.00994088363410081,0.0617886178861789,0.948170731707317,1.63530805267605,2.21367483342693,1,1,10.3233053743118,2
"SWARM_199",2.68613370872352,1.91514227642276,184,2,73.75,0.01,8.59,1.00147357723577,1.0360687616677,2.08870781287153,2.88830118232732,2.98769667511547,1,1,9.37137710755842,2
"SWARM_243",3.81281366835137,3.81281366835137,183,1,63.83,0.01,3.7,0,0,1.91961837438847,3.82831335910979,3.89711238559959,0.62,1,4.81041485477727,0
"SWARM_198",5,4.94969512195122,148,1,62.1,0.07,1.75,0,0.0497967479674797,2.8020140859856,4.60535827439404,4.90190548780488,0.69,0.6,2.69674589448907,0
"SWARM_250",3.81281366835137,2.40773869149706,181,1,66.61,0.01,6.71,1.02840380752905,1.18060347008262,2.14291659710312,3.81320058395435,3.85648955946039,1,1,8.21510911202292,1
"SWARM_319",0,0.947154471544715,211,1,79,0.01,8.17,0.166666666666667,0.223373983739837,0.970528455284553,1.91011178861789,2.00400445712609,1,1,8.91000893972261,1
"SWARM_420",5,3.05338085155898,207,1,66.82,0.01,5.79,2.10980583233415,2.88031467069882,3.13836031134113,4.23841852338094,4.76824771167555,0.96,1,5.67480215080662,1
"SWARM_140",5,5,138,2,96.71,0.01,4.71,0.0949186991869919,0.162195121951219,0.597206833922726,5,5,0.99,1,5.85665881503297,2
"SWARM_52",5,2.90630881281588,193,1,67.36,0.01,5.91,2.60971777437127,2.68613370872352,3.02483750588128,4.22596633250869,4.77402769135034,0.99,1,5.75522561593858,1
"SWARM_234",3.23120029368464,2.40773869149706,172,1,70.38,0.01,5.16,0.22489837398374,0.244063320533641,1.63957735719236,2.50898558643334,2.79622245441691,1,1,5.76651069243441,1
"SWARM_488",0,1.38070863751575,192,2,73.87,0.01,7.59,0.0445121951219512,0.0813008130081301,1.60419101390765,2.09973330601383,2.21041864290376,1,1,8.48248673180796,2
"SWARM_548",5,0.882113821138211,214,2,67.69,0.01,8.05,0,0,0.918164812481977,1.05792682926829,1.51172645337219,1,1,9.2907015729767,2
"SWARM_185",5,3.05338085155898,196,1,67.09,0.01,4.65,1.95257354289668,2.68613370872352,3.05860689197667,4.58488983347752,4.74789079377065,0.97,1,5.29300844136039,1
"SWARM_309",0,0.602851599455634,218,1,54.71,0.05,2.73,0,0.237749100733073,0.698221323376893,3.79878858247201,4.08618154947106,0.9,0.86,3.70315932980813,0
"SWARM_444",0,0.602851599455634,204,1,66.35,0.01,7.98,0.19315368231467,0.198111918891435,0.428524089223468,0.971747967479675,1.03272414639206,1,1,8.68845811592045,1
"SWARM_274",0,2.5,143,1,58.64,0.01,3.81,0.365564653624134,0.558942077597503,2.5,3.17068332903304,3.29256091395116,0.98,0.98,3.72575791337501,1
"SWARM_793",0,1.04539211073505,195,2,68.12,0.01,9.07,0.00354698195395146,0.0482620496709012,1.02559400944041,2.68035392667243,2.82754049230754,1,1,9.92463068953322,2
"SWARM_317",4.58269745928635,3.77333034842483,196,1,72.45,0.01,5.73,0.00325140012445551,0.0556910569105691,3.16877357255604,3.83569648602911,3.89672883750462,0.73,1,6.52285997959632,0
"SWARM_522",0.0253034235382802,0.194547735769828,206,2,71.64,0.01,9.66,0,0.00961418792781581,0.132929611810119,0.435365853658537,0.947256097560976,1,1,10.0996208923806,2
"SWARM_1347",5,3.05338085155898,194,1,64.41,0.01,4.3,0.0804239328952095,0.420761050485427,2.99834715434507,3.93727195804939,4.58314846030578,0.98,1,4.5351099840704,1
"SWARM_318",3.02193417644351,2.99339083076581,135,2,90.11,0.01,6.5,0.96859756097561,1.02388211382114,2.45386934574853,3.23804158382281,3.90296008696708,1,1,7.16190208379494,2
"SWARM_265",0.597206833922726,0.370605481101482,139,1,68.73,0.01,11.39,0.239834299634222,0.269826875306712,0.596421398252564,1.67484101567836,1.97111891540314,1,1,12.3372379999515,1
"SWARM_284",5,3.23120029368464,193,1,63.75,0.01,3.24,0,0.00308027380211575,3.05047752212121,4.16450750906856,4.72264979560966,0.81,0.99,4.12251338825988,0
"SWARM_343",5,2.33438835936275,162,1,68.66,0.01,5.47,0.783261366683362,1.33027082985516,2.47463902843758,2.97662320209854,3.00438017932217,1,1,6.10849435627049,1
"SWARM_320",4.22542003733665,3.29202681611446,192,1,59.26,0.01,4.03,0,0,3.77227045294722,4.08840979631794,4.15006469409747,0.78,0.96,4.66831702174009,0
"SWARM_238",0,0,144,2,57.5,0.02,2.82,0,0,0.861316850567385,2.78464865350271,4.16318780165283,0.85,0.85,3.44397666305353,0
"SWARM_1068",0.00342252644679527,0.802845528455285,213,2,73.07,0.01,11.11,0,0,0.441056910569106,1.03894926161458,1.06904273604808,1,1,11.8920430472128,2
"SWARM_338",0.0253034235382802,0.194547735769828,194,2,72.73,0.01,9.21,0.00922526446795271,0.0237687252417017,0.16260162601626,0.209756097560976,0.229573170731707,1,1,9.31328671840214,2
"SWARM_740",0.225609756097561,0.239775423578754,158,1,84.84,0.01,13.93,0.164634146341463,0.223577235772358,0.495934959349593,0.74959349593496,0.927947154471545,1,1,13.9974111660143,1
"SWARM_255",3.93132117615513,2.33438835936275,212,1,62.83,0.01,3.78,0,0,1.98494304958995,3.77498983423639,3.83106246300484,0.59,1,4.8404854542088,0
"SWARM_657",0.00342252644679527,0,187,2,62.76,0.01,4.93,0,0,0.00342252644679527,0.0691056910569106,0.194929196958429,0.97,1,5.97617146893834,2
"SWARM_264",5,0.977642276422764,189,2,61.96,0.01,6.95,0,0,0.878048780487805,1.04420598904184,1.07733739837398,1,1,7.60190441141699,2
"SWARM_445",2.7904284355538,0.996951219512195,188,2,71.56,0.01,10.7,0.056910569105691,0.10556938394524,0.545971385351688,2.47296362205999,2.78400645549704,1,1,11.270166853642,2
"SWARM_282",0,0.660619697360633,179,1,83.21,0.01,13.14,0.294512195121951,0.425644158432872,0.632113821138211,1.03137998897102,1.23486341514006,1,1,12.6495339393545,1
"SWARM_635",0,0.00342252644679527,207,2,73.39,0.01,8.61,0,0.00684505289359054,0.41274834185803,2.26944395960761,2.56308003349168,1,1,9.36098298668553,2
"SWARM_767",5,2.68613370872352,205,1,73.15,0.01,8.41,0.234739592028777,1.48701852540461,2.31966428632861,3.68150400180106,3.81281366835137,1,1,9.11084306610825,1
"SWARM_489",0.158536585365854,0.132929611810119,217,1,67.12,0.01,4.4,0.130957927967581,0.150250302285226,0.187949317265419,0.612917950430282,0.634581429821766,1,0.99,4.77175791304367,1
"SWARM_272",0,0.882113821138211,199,2,61.98,0.01,5.26,0.641111106895139,0.673379042906795,1.03936790768032,2.91129087490704,3.23880196080663,0.99,0.99,5.42244436896918,2
"SWARM_549",5,0.65248961605982,205,2,52.95,0.11,1.36,0,0.426452107395996,3.05860689197667,4.74890451644482,4.89939024390244,0.63,0.76,2.70541620883405,0
"SWARM_186",5,2.90630881281588,185,1,61,0.01,4.51,0.16260162601626,1.34284102579669,2.97612223390047,4.76715152457996,4.90944111698818,0.98,1,4.59325400133453,1
"SWARM_231",5,0.276102771917576,182,2,53.67,0.02,3.12,0.21849593495935,0.223577235772358,0.62133653072685,4.94969512195122,5,0.54,1,4.34328748703077,0
"SWARM_567",5,0.379028994085834,187,1,64.61,0.01,5.56,0.196912390405796,0.232360329048219,0.588906005737095,2.67971172866676,3.05399056022685,1,1,6.11867025871905,1
"SWARM_206",0,0.232563581080739,111,1,58.59,0.01,12.09,0.0253034235382802,0.042479674796748,0.221544715447154,0.892171445049858,0.995020325203252,1,1,12.7195837305443,1
"SWARM_344",3.93132117615513,1.82233755014899,162,1,58.36,0.01,6.08,0.040650406504065,0.16260162601626,2.29623904690354,3.89474614997395,4.02981499891228,0.86,1,6.42912316380007,0
"SWARM_321",3.93132117615513,4.07459804918522,184,1,66.35,0.01,5.03,0.00325140012445551,0.066260162601626,2.40773869149706,3.93492210147677,3.99082899509767,0.75,1,6.1808229638964,0
"SWARM_326",0,2.5,183,1,52.69,0.08,1.85,0,0,0.350768487460855,3.38635343466845,4.43639203453134,0.42,0.89,3.61224781000687,0
"SWARM_305",0,0.257810088990747,121,1,64.89,0.01,9.59,0.0447154471544715,0.130775418519587,0.596607322638254,1.62743257395237,1.9573043699187,1,1,10.0680431264055,1
"SWARM_289",0.0253034235382802,0.0447154471544715,201,2,68.64,0.01,8.75,0.00325140012445551,0.0253034235382802,0.0813008130081301,0.198518422956476,0.243640310936401,1,1,9.36596087474543,2
"SWARM_335",5,1.60675601155514,188,1,59.49,0.01,3.64,0.0691056910569106,0.997398702829592,2.69124941187184,4.34535718667315,4.72706323895457,0.9,1,4.20547910559522,0
"SWARM_423",5,0.221544715447154,185,2,59.97,0.01,3.06,0,0,0,2.68244371044365,4.86165148284184,0.95,0.96,4.78896423960667,2
"SWARM_660",5,1.05081300813008,197,2,76.22,0.01,10.45,0.00325140012445551,0.0482309357941122,1.02184959349594,2.11972117033709,2.21367483342693,1,1,11.455944876701,2
"SWARM_468",2.1303225598373,0.996951219512195,149,2,70.68,0.01,12.12,0.760634432184397,0.877845528455285,1.3245234264726,2.5,2.61589008453868,1,1,10.8942736211121,2
"SWARM_452",0,0,192,2,67.39,0.08,1.67,0,0,0.431741719408482,3.0436029679603,3.96897944903142,0.49,0.62,2.55904116039958,0
"SWARM_249",0.16260162601626,0.0894308943089431,182,2,63.32,0.01,5.15,0.0245205174515964,0.110818016705369,0.442073170731707,0.882113821138211,1.44912239263183,0.99,0.99,6.04273966724169,2
"SWARM_322",2.5562655253186,1.03074455760115,171,2,76.99,0.01,10.91,0.860629056819504,0.891111296613899,1.14227642276423,2.07043467097708,2.34266894139461,1,1,10.448283305647,2
"SWARM_654",0,0.65248961605982,199,2,63.96,0.01,7.65,0,0.104189496157563,0.326219512195122,1.33871951219512,1.54982215447154,1,1,8.71276961239737,2
"SWARM_491",0.247049240871998,0.257810088990747,179,1,76.77,0.01,10.43,0.225508130081301,0.234854118920778,0.4404643556392,0.890243902439024,1.04001276174865,1,1,11.0047394089608,1
"SWARM_528",0,2.5,189,1,71.39,0.01,5.62,0.513809059450271,0.661382113821138,2.27517662816641,2.69417481192547,2.99339083076581,0.99,1,5.7349197199311,1
"SWARM_455",0,0,207,1,62.65,0.01,3.78,0.00325140012445551,0.0764227642276423,1.45536518331891,3.81281366835137,3.83106246300484,0.95,0.96,4.75048308346527,1
"SWARM_508",0,1.67484101567836,175,2,70.02,0.01,8.59,0.155691056910569,0.417900471008444,1.27127031887929,2.36892069629315,2.94194979820248,1,1,9.57209918573487,2
"SWARM_346",0.0691056910569106,0.0508130081300813,185,2,55.56,0.01,3.31,0,0,0.100409286606867,3.80757996013376,3.93093762806016,0.64,0.96,4.06004615900933,0
"SWARM_246",0,0.164634146341463,179,1,79.69,0.01,12.43,0.0426829268292683,0.0447154471544715,0.220528455284553,0.597771310476017,0.668135659032384,1,1,12.8090039009275,1
"SWARM_580",0.0253034235382802,0.10853936790768,199,2,68.63,0.01,7.51,0,0.00964530180460485,0.0660569105691057,0.164634146341463,0.179316165050263,0.99,1,8.05595140211243,2
"SWARM_327",5,0.0447154471544715,202,2,57.23,0.04,2.26,0,0,1.6364526892002,4.08758556316117,4.23089454609154,0.93,0.92,3.41051788640223,0
"SWARM_441",5,0.0894308943089431,182,2,71.48,0.01,9.01,0.0241004801149443,0.0554878048780488,0.198111918891435,0.891207673744441,0.948373983739837,1,1,9.8706599935838,2
"SWARM_543",0.0691056910569106,0.16260162601626,212,2,59.4,0.01,4.51,0,0,0.172764227642276,1.01473577235772,1.07571138211382,1,0.98,4.78171801121556,2
"SWARM_632",0,0.164634146341463,195,2,66.82,0.01,7.95,0.00994088363410081,0.0985772357723577,0.197574382402194,0.452139901143878,0.926326007659577,1,1,8.73215374189825,2
"SWARM_163",4.74687707109647,0.495934959349593,96,2,35.51,0.02,2.49,0.323864469976374,0.382333515463344,0.707804650386267,4.60462120119801,4.90442073170732,0.91,0.91,3.34462806852303,0
"SWARM_706",5,2.03125,181,1,69.48,0.01,8.94,0.0426829268292683,0.597206833922726,1.89178884554869,2.30893958595778,2.4759070770157,1,1,9.33237523838973,1
"SWARM_312",0,0.164634146341463,110,1,60.63,0.01,8.94,0,0.00942750466708152,0.368229569819034,1.02144663084776,1.08077323675384,1,1,9.99325290218074,1
"SWARM_225",5,0.597206833922726,170,2,52.25,0.03,2.8,0,0.221544715447154,2.04107284694502,4.58269745928635,4.81636699007391,0.5,0.99,3.66317996035055,0
"SWARM_323",0,0.602851599455634,207,2,65.8,0.01,3.98,0.221544715447154,0.225609756097561,0.615853658536585,1.93277750479356,2.37288935981301,0.99,0.97,4.47455247207887,2
"SWARM_395",0.0253034235382802,0.194547735769828,199,2,71.73,0.01,11.24,0,0.00799626633478532,0.101626016260163,0.198111918891435,0.225,1,1,11.4129344313366,2
"SWARM_355",0,1.62960067995204,204,2,66.87,0.01,8.9,0.00994088363410081,0.0813008130081301,0.425644158432872,2.20966294564937,2.89262412982328,1,1,9.77823513549333,2
"SWARM_757",4.85436998193877,1.9695721146306,187,1,67.46,0.01,9.24,0.495934959349593,0.783172325344909,2.11943162788815,3.81281366835137,3.86016525768867,1,1,9.81890232291487,1
"SWARM_412",0,3.05338085155898,203,1,55.95,0.15,1.33,0,0,0.558207613034438,3.16464314217271,4.38459458365585,0.73,0.71,2.78169111730044,0
"SWARM_451",0.00342252644679527,0.0447154471544715,181,2,70.25,0.01,9.11,0,0.00342252644679527,0.0731707317073171,0.194547735769828,0.198315170923956,1,1,9.15145882294128,2
"SWARM_26",3.02193417644351,3.05338085155898,141,1,59.5,0.01,4.82,2.5562655253186,2.68613370872352,2.99339083076581,3.10603729364923,3.15919603987382,0.97,1,4.89503580779189,1
"SWARM_683",0,0.602851599455634,114,1,64.16,0.01,15.27,0.21882585588457,0.227439024390244,0.597206833922726,0.929825559923303,1.01422764227642,1,1,14.8728318825293,1
"SWARM_469",3.02193417644351,1.04068582067277,180,2,75.36,0.01,9.23,0.0967479674796748,0.18931617769818,1.05081300813008,2.28167277561077,2.56765257182752,1,1,8.94043711229117,2
"SWARM_693",0,0.16260162601626,188,2,71.61,0.01,10.38,0.00679838207840697,0.0391157082074866,0.16260162601626,0.405955145425754,0.971747967479675,1,1,11.1758211318114,2
"SWARM_111",0,0.473377398677534,139,2,59.82,0.01,4.8,0.323982095608137,0.370605481101482,0.493109414603791,0.620286247666459,0.660007411679592,1,1,4.79783644754886,2
"SWARM_386",5,0.947154471544715,195,1,76.11,0.01,9.98,0.237035568473295,0.437686367062799,1.01676829268293,1.92073170731707,2.1154483402138,1,1,11.1862254926919,1
"SWARM_347",5,4.58269745928635,199,1,72.4,0.01,4,4.08639085669404,4.21721387881271,4.58269745928635,4.94969512195122,5,0.97,1,4.91292044880061,1
"SWARM_629",0,2.10854069593901,157,1,64.69,0.01,7.37,1.25544401146407,1.61188600685011,2.1303225598373,2.99339083076581,3.66440676840651,0.98,1,7.47932504012192,1
"SWARM_530",5,2.99339083076581,167,2,68.65,0.01,5.31,0,0,0.982215447154472,3.17552583716565,3.65589822979748,0.99,0.98,5.93281770886951,2
"SWARM_380",5,0.882113821138211,191,2,61.96,0.01,5.61,0.0092874922215308,0.0253034235382802,0.614222709588639,0.892994950951376,1.03936790768032,1,1,6.00146275588441,2
"SWARM_421",4.94969512195122,4.58269745928635,187,1,68.91,0.02,2.9,0.222967479674797,0.38332422683281,3.0655750249164,4.72714570337598,4.80934971997511,0.65,0.99,4.1179769304214,0
"SWARM_340",0,0.602851599455634,141,1,49.91,0.01,4.12,0.0691056910569106,0.0764227642276423,0.591789730902909,2.05261601618428,2.30332936821123,1,0.99,5.40861251846716,1
"SWARM_360",5,2.7904284355538,147,1,52.01,0.03,3.12,0.0405487804878049,0.221594801200034,2.5,3.05878114865856,3.31088844979536,0.91,0.93,3.87552073812672,0
"SWARM_516",0.431741719408482,0.439024390243902,89,1,63.15,0.01,14.58,0.227439024390244,0.252249052670987,0.5350005818042,0.74399489530054,0.841971544715447,1,1,14.7396251465352,1
"SWARM_938",5,3.02193417644351,180,1,60.36,0.01,3.9,0,0.0391157082074866,2.99339083076581,3.99498769357638,4.08758556316117,0.83,0.99,4.0019690485447,0
"SWARM_590",5,3.05338085155898,188,1,60.32,0.01,4.03,0,0.00743621655258245,3.02716021686119,3.96850548413698,4.07462903658284,0.97,1,4.52133983380737,1
"SWARM_232",5,3.02193417644351,156,1,57.91,0.01,3.48,0.161178861788618,0.223577235772358,2.97476013224662,3.96850548413698,4.15006469409747,0.79,0.96,3.4890264403512,0
"SWARM_456",0.0253034235382802,0.00964530180460485,196,2,63.41,0.01,5.86,0,0,0.0253034235382802,0.672764227642278,3.93312163881595,0.91,1,6.32463456673344,0
"SWARM_450",5,3.81281366835137,202,1,77.15,0.01,6.6,0.00987865588052271,1.44867886178862,3.81281366835137,3.93223392892376,4.07524742488402,0.9,1,7.03531839040895,0
"SWARM_403",0.198111918891435,0.172764227642276,155,2,53.55,0.01,4.87,0,0.105284552845528,0.198111918891435,2.50562655253186,3.66736906875914,0.83,1,5.89427334606538,0
"SWARM_65",5,3.05338085155898,178,1,71.02,0.01,5.82,2.5,2.59227661248299,2.95612943372744,3.06962125178968,3.18068473295187,0.98,1,5.7487561992092,1
"SWARM_834",2.24081539858647,1.60675601155514,179,1,75.4,0.01,12.67,0.23765734009238,0.333536585365854,0.802845528455285,2.29116837034114,2.5,1,1,13.1395912139011,1
"SWARM_413",0.0894308943089431,0.338573365509635,97,1,70.65,0.01,17.56,0.0425813008130081,0.0502032520325203,0.213414634146341,0.426660418595474,0.611355742913372,1,1,18.0618181116885,1
"SWARM_435",5,0.90950035667127,163,2,71.85,0.01,11.86,0.101361927744978,0.162195121951219,0.890725788091733,1.05843495934959,1.38454392874669,1,1,12.1845501670609,2
"SWARM_860",4.74687707109647,4.22542003733665,190,1,65.39,0.02,2.89,0,0.0365853658536585,4.08758556316117,4.6248956546815,4.74789079377065,0.82,0.99,4.08586978108067,0
"SWARM_407",4.15006469409747,0.00840074673304294,180,2,60.09,0.01,3.91,0,0,0.233280717996975,3.29065883317903,3.99204205685492,0.8,1,5.05295829361969,0
"SWARM_463",0,0,194,2,56.67,0.01,3.42,0,0,0.0263196837008818,2.71422430638821,4.35589172402497,0.9,0.89,3.74085557876916,0
"SWARM_356",2.7904284355538,0.890243902439024,173,2,67.42,0.01,11.38,0.164329268292683,0.172764227642276,0.629886522885142,1.65208273255726,2.5,1,1,11.8703878199071,2
"SWARM_381",1.8919513712872,0.947154471544715,165,1,72.74,0.01,11.22,0.605668164180086,0.665040650406504,1.01422764227642,1.90621151871133,1.92472052845528,1,1,10.5857220458108,1
"SWARM_856",2.27312924653826,2.28990070120054,164,1,70,0.01,7.79,0.573983170681116,0.757225375769626,1.98504012235595,2.47463902843758,2.56075831853527,1,1,8.34626525935315,1
"SWARM_555",0.198111918891435,0.276102771917576,176,2,65.71,0.01,7.24,0.0932926829268293,0.105691056910569,0.245903971951978,0.890340279569566,0.930692005504374,1,1,8.07689781110802,2
"SWARM_544",5,2.1303225598373,132,1,47.86,0.01,2.97,1.03524392773486,1.22777292940944,2.92326587566591,4.35266692405179,4.44690919680665,0.87,0.75,3.24702273393099,0
"SWARM_735",0,2.10854069593901,193,1,61.76,0.01,4.03,0,0,1.99593495934959,2.37592772474084,2.50481389221951,0.63,0.99,5.0637108759099,0
"SWARM_341",5,2.64612138965198,141,2,62.99,0.01,5.72,0.50089547255149,0.641321125563465,2.99339083076581,4.94969512195122,4.95221036585366,1,1,6.10396987135591,2
"SWARM_174",0,0,175,1,51.29,0.08,1.41,0,0,1.90091463414634,4.30028917882132,4.78907526649162,0.52,0.82,2.81020018423334,0
"SWARM_521",3.93132117615513,3.81281366835137,172,1,70.04,0.01,6.23,0.00325140012445551,0.0508130081300813,2.73828107213866,3.93102123079414,3.96791795675424,0.77,1,6.90632248510935,0
"SWARM_486",0.0447154471544715,1.04539211073505,202,2,66.63,0.01,8.76,0,0.00799626633478532,0.663565397321677,1.49826432629604,2.89092842353828,1,1,9.29661466550522,2
"SWARM_724",4.58269745928635,0,212,2,57.89,0.02,2.97,0,0,0.0934959349593496,2.99624516533358,4.34018678128209,0.75,0.99,4.29884917045905,0
"SWARM_167",5,3.02193417644351,169,1,55.36,0.01,3.43,0.213109756097561,0.221544715447154,2.99339083076581,4.19332797061636,4.72045742141849,0.73,0.97,4.11543865323078,0
"SWARM_1357",4.58269745928635,3.10603729364923,181,2,80.23,0.01,6,0.382333515463344,0.430843970231862,2.1303225598373,4.08634606725657,4.12454593976556,1,1,6.70557639371921,2
"SWARM_882",0,0.164634146341463,91,1,79.31,0.01,18.73,0.040650406504065,0.0502032520325203,0.166666666666667,0.276915780047657,0.381359752303186,1,1,17.497822444574,1
"SWARM_671",4.42753786786468,0.132929611810119,197,2,61.82,0.01,5.69,0,0,0.16260162601626,3.80901361738026,3.93197101034094,0.77,1,6.61896014780816,0
"SWARM_531",4.74687707109647,3.29682717506235,175,1,56.11,0.01,3.84,0.0240382523613662,1.00146424939669,4.01509023024269,4.59300785182712,4.74687707109647,0.9,1,4.53372671347446,0
"SWARM_646",2.1303225598373,1.92968390324849,120,1,58.93,0.01,8.03,1.04062909476326,1.0453501196493,1.8919513712872,2.24363730705602,2.41108370834408,1,1,8.27275262827304,1
"SWARM_515",0,0,188,1,60.17,0.01,3.69,0,0,0.607297342419597,4.60462120119801,4.74687707109647,0.77,0.88,3.89300133543459,0
"SWARM_658",0.615853658536585,0.602851599455634,141,1,72.75,0.01,14.48,0.448475609756098,0.529357839938076,0.635589468838061,1.35646517269466,1.69105691056911,1,1,14.5210565816156,1
"SWARM_427",4.94969512195122,4.94969512195122,194,2,69.46,0.01,2.48,0.00354698195395146,0.213617886178862,1.09654471544715,4.9547256097561,5,0.3,0.96,3.87706559023497,0
"SWARM_655",0.0691056910569106,0.239775423578754,180,2,71.33,0.01,10.18,0.0425813008130081,0.0447154471544715,0.202714496031084,0.456230364108246,0.914025338837707,1,1,10.8421277168256,2
"SWARM_817",4.94969512195122,0.802845528455285,162,2,63.41,0.01,3.26,0,0,0.654572728054599,4.08758556316117,4.22290526773111,0.98,0.97,4.32596652086357,2
"SWARM_1109",2.5562655253186,1.62960067995204,158,2,79.46,0.01,12.62,0.880667468544629,0.950813008130081,1.60675601155514,2.28990070120054,2.5,1,1,12.7480637993961,2
"SWARM_546",4.94969512195122,0.597206833922726,212,1,58.08,0.05,2.47,0,0.213211382113821,0.602252088171162,5,5,0.66,0.94,3.65068045174956,0
"SWARM_1660",4.74687707109647,0.977642276422764,175,2,68.92,0.01,10.74,0.409959349593496,0.691482512989411,1.02439024390244,2.01131138666707,2.28728606047728,1,1,11.515601458143,2
