"","ienv.cp","zenv.cp","freq","maxgrp","IndVal","obsiv.prob","zscore","5%","10%","50%","90%","95%","purity","reliability","z.median","filter"
"Prionospio.fallax",2.7904284355538,2.1303225598373,13,2,30.52,0.01,6.99,1.05264227642276,1.12586549698727,2.1303225598373,2.79158700059698,2.80843606604237,1,0.99,8.98009062576451,2
"Pseudopolydora.paucibranchiata",2.68613370872352,2.58985586433338,27,2,57.82,0.01,9.66,1.03802688061884,1.04844165009789,2.21896846115319,3.89891284826041,3.97030582031863,1,1,10.0306181798377,2
"Pygospio.elegans",0.346215237199043,0.379028994085834,10,1,15.17,0.01,3.64,0,0,0.346215237199043,0.839430894308943,0.894257402826051,0.99,0.98,4.5687436730847,1
"Ruditapes.decussatus",0.048780487804878,0.0691056910569106,16,1,16.5,0.03,2.55,0,0,0.197154471544715,1.91632008211028,2.39483863786988,0.9,0.83,3.70917443642596,0
"Ruditapes.philippinarum",0,0.284232853218389,11,1,8.92,0.28,0.62,0,0,0.294555450999438,2.99950601977629,4.86247666459241,0.6,0.56,2.76236985620765,0
"Ruditapes.sp.",4.86247666459241,0.346215237199043,14,1,11.67,0.14,1.07,0,0.155487804878049,0.464034382098644,4.4305977469,4.86247666459241,0.67,0.53,2.73645512887272,0
"Scolelepis.squamata",0,0,6,1,20.88,0.01,9.17,0,0,0,0.00718730553827007,0.049390243902439,0.99,0.94,7.18192713696879,0
"Scoloplos.typicus",0.00342252644679527,0,4,1,9.32,0.05,3.9,0,0,0,2.70234296345764,2.80843606604237,0.84,0.78,5.32233175548948,0
"Scrobicularia.plana",0,0.172764227642276,65,2,51.48,0.01,3.96,0.0691056910569106,0.131425268515286,0.216463414634146,2.19496679289288,2.59017696333622,0.79,0.99,4.41736281960056,0
"Solen.marginatus",4.86247666459241,3.8348510834206,4,2,36.36,0.01,15.6,2.8072145855151,2.92251568025559,3.78020480772636,4.70731707317073,4.86247666459241,0.99,0.94,13.6990396210534,0
"Spio.decoratus",3.33807788334573,3.33807788334573,6,2,14.78,0.02,4.5,0.665345528455284,0.796932880031974,2.01858712644376,3.22749693604201,3.33807788334573,1,0.92,6.05452392242699,0
"Spiochaetopterus.costarum",2.7904284355538,2.20556818239309,9,2,27.74,0.01,9.35,1.08810975609756,1.14560661941405,2.20556818239309,3.17109739022872,3.17631875091697,1,0.99,10.317285767416,2
"Sternaspis.scutata",3.1740007196665,2.20556818239309,5,2,17.86,0.01,8.53,2.01458957508057,2.09853815370761,2.64120577655683,3.1740007196665,3.1740007196665,1,0.99,9.85667067599463,2
"Streblospio.shrubsolii",0.158536585365854,0.0691056910569106,78,2,65.93,0.01,3.34,0.0232759623800345,0.0691056910569106,0.171747967479675,0.450330616560677,0.55186417654469,0.99,0.98,4.17199407730738,2
"Tapes.sp.",4.86247666459241,4.86247666459241,15,2,35.92,0.02,2.83,0,0.00840074673304294,3.1740007196665,4.86247666459241,5,0.55,0.85,3.89851504917822,0
"Tellimya.ferruginosa",3.1740007196665,3.1740007196665,4,2,18.39,0.02,5.62,1.03802688061884,1.12450862840925,2.94022293851594,3.1740007196665,3.1740007196665,0.99,0.85,7.79619297142416,0
"Tharyx.killariensis",3.1740007196665,2.32171166795675,5,2,15.36,0.01,6.29,2.01858712644376,2.09853815370761,2.4422586208205,3.1713877231725,3.1740007196665,1,0.93,7.37527928227799,0
"Theora.lubrica",2.1303225598373,2.1303225598373,13,2,44.83,0.01,11.77,1.64278455284553,1.9217764885334,2.1303225598373,2.59627784439014,2.68645480772636,1,1,12.9666233413849,2
"Thyasira.flexuosa",3.1740007196665,3.05338085155898,7,2,23.17,0.01,8.6,1.12597856936877,2.01059202371737,2.78400645549704,3.1740007196665,3.17617358444509,1,0.96,9.48636004944984,2
"Tritia.neritea",0,0,4,1,12.56,0.04,3.62,0,0,1.69664634146341,3.87086033663697,3.93132117615513,0.43,0.6,4.0912440854799,0
"Tritia.nitida",4.86247666459241,4.86247666459241,8,2,58.09,0.01,8.48,0.489438546298966,0.50089547255149,3.29886554504935,4.86247666459241,5,1,0.97,8.72823990589654,2
"Tritia.pygmaea",4.86247666459241,2.1303225598373,13,2,41.2,0.01,11.99,1.9061417812568,2.01858712644376,2.25415060381158,2.92130634963397,3.89483387909097,1,1,13.1586260441363,2
"Tritia.reticulata",2.1303225598373,2.1303225598373,11,2,27.3,0.01,7.7,1.05064358927659,1.05792682926829,2.0294780583929,2.69255568878029,2.80923139080294,1,0.99,9.29016374938637,2
"Tubulanus.polymorphus",4.86247666459241,4.09582789472885,22,2,81.68,0.01,12.54,1.92409447235418,2.02758941445202,3.02689050002277,4.25143828954624,4.86247666459241,1,1,12.6654643766596,2
"Upogebia.pusilla",0.556576664086492,0.473377398677534,4,2,6.15,0.1,1.78,0.43334800491751,0.44565581981271,0.551616150884595,1.0423425713722,1.55010162601626,0.92,0.39,2.15770231326958,0
