"","ienv.cp","zenv.cp","freq","maxgrp","IndVal","obsiv.prob","zscore","5%","10%","50%","90%","95%","purity","reliability","z.median","filter"
"Massilia",2.3643823234,2.3218788462,176,2,68.35,0.01,9.7,2.128043800215,2.173692746075,2.3718149693,2.868486265945,3.0058760571375,1,1,10.1086205462829,2
"Azoarcus",4.4265367359,3.53286323705,113,1,42.94,0.03,2.37,1.2640910390125,1.34237958491,2.619046885,3.5271818233,3.6913794165125,0.61,0.96,3.16707215109568,0
"Dechloromonas",2.15672489215,2.2507097738,121,2,58.93,0.01,12.07,2.0749512172475,2.133982167545,2.485396926925,3.028692138305,3.0407409305275,1,1,12.9799899220156,2
"Methyloversatilis",3.1312606112,3.174762355,95,2,76.51,0.01,18.46,2.874703796995,2.910888831185,3.02949267755,3.1375212224,3.174790648495,1,1,19.9787163277593,2
"Thauera",0.8614257811,2.1831408394,203,2,79.66,0.01,14,1.9874219916075,2.0166081388,2.1831408394,2.70159215758,2.7115984487375,1,1,14.2462919385338,2
"Sulfuritalea",2.15672489215,2.1075167941,145,2,69.56,0.01,12.01,1.90059015338,1.97201761745,2.185994498275,2.83718733416,2.90504098414,1,1,12.4249034595792,2
"Candidatus Accumulibacter",1.15415142595,1.94481225385,200,2,83.78,0.01,16.03,1.86073847434,1.897015180705,2.1202471483,2.18884815715,2.1933559477825,1,1,14.5517637820789,2
"Uliginosibacterium",2.15672489215,2.340229555,124,2,59.79,0.01,9.12,2.0708074674825,2.11923588979,2.4257083465,3.028692138305,3.042302552535,1,1,10.1054352533027,2
"Zoogloea",4.27265758775,3.07356414115,147,2,78.06,0.01,12.22,2.32965876885,2.57691798827,3.0124037917,3.16766350813,3.189654090645,1,1,12.8515148321322,2
"Denitratisoma",2.9214288103,2.9117555787,99,2,58.24,0.01,13.75,2.2649496063625,2.29995251821,2.72327398735,2.930548180915,3.0699189033375,1,1,13.5248259942603,2
"Propionivibrio",0.93854789145,2.17331005855,172,2,74.84,0.01,13.57,2.055115994595,2.1075167941,2.635190656725,2.93101262008,3.0171906305425,1,1,13.4576614512555,2
"Georgfuchsia",2.0751268155,2.05195522605,100,2,51,0.01,12.08,1.9747127655975,2.026731794,2.1838021682,2.373895805405,2.7294392795825,1,1,10.4052775595901,2
"Ferribacterium",3.0854943424,3.00457673145,139,2,62.56,0.01,10.34,2.266793518995,2.475622858705,2.874870803975,3.0778653647,3.153195238205,1,1,11.4335194610371,2
"Nitrosomonas",4.4265367359,2.15672489215,219,1,79.28,0.01,11.42,1.9718757675475,2.1075167941,2.3527004889,2.65928237137,2.93538331833,1,1,11.9922998023697,1
"Thiobacillus",0.93854789145,2.15672489215,196,2,84.42,0.01,11.81,1.8838018313,1.90464064917,2.184463497,2.387646555425,2.6230664085025,1,1,11.9256328589954,2
"Ferritrophicum",4.4265367359,3.00457673145,155,2,73.68,0.01,7.26,2.11700815044,2.18419896548,2.90715027625,3.07114992735,3.07501022634,1,1,7.9573381087557,2
"Leeia",3.9298156166,2.19569542695,108,2,53.42,0.01,11.57,2.1652330154,2.19841824691,3.0350267877,3.21745967233,3.2277183047075,1,1,13.073958482545,2
"Uruburuella",3.34831158645,2.9117555787,95,2,57.27,0.01,12.46,2.7028091705275,2.74264446443,2.970602057525,3.224614374765,3.2614560481575,1,1,12.7801602853678,2
"Deefgea",1.51713967375,2.0751268155,78,2,36.95,0.01,5.44,1.9570181501025,2.07245846005,2.483827548225,3.206670664715,3.2240733012075,1,1,6.91831080188686,2
"Formivibrio",3.1702466659,2.51545066915,52,2,28.35,0.01,5.47,1.9740831315875,2.09747671647,2.550407277925,3.1569645456,3.171953412775,1,1,6.99919618210441,2
"Methylotenera",0.93854789145,1.76152209795,200,2,81.97,0.01,10.2,1.36803219548,1.40157900225,1.623835725125,1.87409144573,1.9026588626025,1,1,11.2634389679499,2
"Chitinivorax",3.0657526558,3.1312606112,81,2,46.89,0.01,9.82,2.3569230342175,2.703436809825,3.0588144747,3.1524488565,3.1702466659,1,1,11.1274308135919,2
"Mesorhizobium",4.4265367359,2.2507097738,172,2,53.89,0.01,6.28,2.1788131299325,2.2882680901,2.9025449738,2.93862778225,2.9590803546,0.99,1,7.58771067684705,2
"Pseudahrensia",4.07784586555,2.7005726274,202,1,78.08,0.01,12.14,2.1980349061175,2.30457847934,2.5479825872,2.926128056475,2.9732037188675,1,1,12.8600078311328,1
"Oricola",1.16754532765,2.94863639615,164,1,62.78,0.01,6.71,2.4846083868825,2.610720126315,2.9236931322,3.010980355765,3.025552791285,0.99,1,7.54418524517488,1
"Ahrensia",1.7264093781,2.15672489215,103,1,62.1,0.01,12,1.72141840333,1.780770024405,1.976694892375,2.1982516561,2.335090489675,1,1,12.1165479215,1
"Cohaesibacter",1.3683648735,2.17331005855,119,1,88.52,0.01,12.85,1.7972672711425,1.89188813,2.12808232155,2.49741163318,2.5111456738025,1,1,13.229046415493,1
"Bradyrhizobium",1.3116700492,2.3811662152,148,2,63.82,0.01,10.83,2.1563210399925,2.212758294865,2.4807840257,2.544172583495,2.9505874065775,1,1,11.9369410396798,2
"Bosea",1.7829086829,2.4969491545,137,2,58.24,0.01,10.98,2.267628664225,2.352129051,2.5573711135,2.932742701465,2.948768786565,1,1,12.1799387223222,2
"Rhizobium",0.92771568525,2.39213982215,186,2,69.14,0.01,10.25,1.74393082458,1.8737721488,2.446463550525,2.925630066555,2.95936077844,1,1,11.0939438069291,2
"Hyphomicrobium",0.8614257811,2.4969491545,219,2,65.86,0.01,6.82,1.33380297784,1.52837752312,2.2507097738,2.699629123665,2.893618267605,1,1,7.80440083285888,2
"Devosia",0.93854789145,2.1075167941,167,2,53.1,0.01,6.24,0.9707687543125,1.174896489005,1.7689050468,2.924518061415,2.992773077415,1,1,7.72542338322939,2
"Rhodomicrobium",1.0200885168,0.9771557879,82,2,38.5,0.03,2.03,1.1780727461,1.1980220791,1.4376876976,2.0274638723,2.17337619143,0.45,0.38,-2.94547892092341,0
"Rhodoplanes",1.2173861331,2.55466249155,119,2,49.25,0.01,6.16,1.2173861331,1.33698998175,2.53505658035,3.030845783715,3.0925459521,1,1,8.0083231576717,2
"Pedomicrobium",0.89338494375,1.5472898402,206,2,69.84,0.01,5.35,1.197100012825,1.24131927528,1.73510197865,2.53636672545,2.9228279567425,1,1,6.74739226746701,2
"Filomicrobium",4.27265758775,2.619046885,204,1,85.19,0.01,16.75,2.35453936425,2.446729198065,2.71178760495,2.96022027967,3.0147761600425,1,1,16.9530377532637,1
"Pseudolabrys",1.3116700492,3.0103045453,94,2,39.17,0.01,5.35,1.2439785133,1.296641961475,2.498558428225,3.040304397835,3.116872898645,0.98,0.97,6.56075460391534,2
"Variibacter",0.844926965,1.90647075095,204,2,72.67,0.01,8.97,1.27577657339,1.3122686504,2.19227179205,2.48575582561,2.5142918459925,1,1,9.75877943370546,2
"Afifella",2.05195522605,2.340229555,142,1,84.62,0.01,20.37,1.9747127655975,2.01121512008,2.3465738527,2.592799837055,2.6997645469825,1,1,20.9612450321536,1
"Anderseniella",1.3683648735,2.340229555,156,1,79.4,0.01,19.05,2.115571380585,2.214187702195,2.4277580738,2.708784677605,2.7982867408525,1,1,18.3207068496176,1
"Methyloceanibacter",2.1831408394,2.19569542695,106,1,66.06,0.01,14.93,2.03477675949,2.09282047746,2.1932328173,2.598476471895,2.61395889986,1,1,14.5633743186926,1
"Rhizomicrobium",1.29848340095,2.340229555,148,2,64.98,0.01,12.61,1.872473048135,1.936580591585,2.197059455775,2.49741163318,2.706323086965,1,1,12.6727673554267,2
"Bauldia",4.4265367359,1.26763060945,190,2,59.1,0.04,2.55,1.14218397113,1.2492162147,1.7264093781,4.40524450609,4.54124984952,0.71,0.87,3.27357859957669,0
"Nordella",1.16754532765,2.17331005855,175,2,70.72,0.01,12.36,2.0739682360275,2.13317446323,2.347384459625,2.5276539582,2.5687531743925,1,1,13.3755997515279,2
"Rickettsia",2.19569542695,2.17331005855,29,2,17.1,0.01,3.46,1.84976064414,1.96079466755,2.19839729615,3.29521487139,3.836336563325,0.99,0.98,4.24028396096334,2
"Paracoccus",2.9214288103,2.98424172765,161,2,72.81,0.01,11.98,2.6011112241975,2.6197121516,2.81787601765,2.9704796053,3.0063010323875,1,1,12.5983380526754,2
"Sulfitobacter",1.94481225385,2.33715099985,151,1,75.03,0.01,14.54,2.0458804530175,2.19069835221,2.3457847533,2.62065863065,2.70159215758,1,1,14.7668021754176,1
"Loktanella",0.85529275935,1.16754532765,164,2,73.29,0.01,5.74,1.151250960185,1.177020004255,1.393406950775,3.0527494584,3.09820980173,0.62,1,6.83490158698131,0
"Labrenzia",4.27265758775,2.55466249155,123,1,44.16,0.01,5.34,1.3701832325425,1.50609442987,2.5613423959,3.0036452005,3.03208180225,0.87,1,5.14491471663268,0
"Rhodobacter",2.17331005855,2.1982383837,187,2,81.93,0.01,14.43,1.9870961140175,2.09282047746,2.207210115475,2.566111101465,2.82794668775,1,1,14.4938635497881,2
"Pseudorhodobacter",0.93854789145,1.4472358246,187,2,73.99,0.01,6.58,1.216624006345,1.24869244456,1.6409639023,2.199732247285,2.574466700035,0.99,1,7.71115786659511,2
"Aestuariivita",1.8578652002,1.80058022495,14,2,7.91,0.06,1.72,1.798297952845,1.8325287495,2.3069335715,2.9709694142,3.0356404795725,0.41,0.65,2.4022556311245,0
"Oceaniovalibus",3.6909910197,3.0458112773,87,1,36.73,0.01,5.36,1.630705691325,2.393599947095,2.924065769275,3.16795052566,3.226281115405,0.94,1,5.99130331651779,0
"Defluviimonas",1.0200885168,1.20008283855,165,2,76.8,0.01,4.26,0.9771557879,1.10037165656,1.1980220791,1.4472358246,1.480007328775,1,1,5.173511109084,2
"Roseovarius",2.05195522605,2.3218788462,157,1,76.31,0.01,11.2,1.9740831315875,2.005554745375,2.31342492045,2.538877332315,2.6191274722825,1,1,11.3015430026881,1
"Rubellimicrobium",2.18884815715,2.7272435798,129,2,60.93,0.01,12.24,2.18307470652,2.18752549955,2.7009638343,2.92262169696,2.9241447617525,1,1,13.5253028356532,2
"Sedimentitalea",4.07784586555,1.6746642432,64,2,24.5,0.04,2.63,1.14910439447,1.17751999415,1.7956262825,3.657550692795,3.7045960045725,0.63,0.87,3.16857964583934,0
"Halocynthiibacter",4.22640186125,2.53577929815,49,1,17.95,0.02,2.83,1.1863526132675,1.488676228075,2.539119250325,3.277962217595,3.5297034606475,0.81,0.75,3.51967523000007,0
"Albimonas",0.8614257811,1.64779232715,136,2,50.72,0.01,4.88,1.2173861331,1.2173861331,1.64779232715,2.23714283197,2.5054139498825,0.98,1,5.53856904787009,2
"Albirhodobacter",0.92771568525,1.15415142595,186,2,78.94,0.01,8.4,1.0200885168,1.10412784455,1.2042271882,1.83497372637,2.700670638285,1,1,8.35350012499804,2
"Ketogulonicigenium",3.7691589386,3.01996547695,196,1,59.85,0.01,3.78,0.9719739113575,1.198879295955,2.71016216635,3.18483878543,3.4125577792825,0.85,1,4.7146674629855,0
"Roseobacter",1.99718710135,2.3643823234,121,1,60.56,0.01,10.94,1.954567936,1.9748546155,2.381977395725,2.60121388589,2.63611263315,1,1,12.1694145983457,1
"Palleronia",1.873012514,2.0166081388,33,1,48.09,0.01,20.24,1.79674409503,1.84843991356,1.9748546155,2.07161485045,2.1652273414625,1,1,20.2720446560963,1
"Dinoroseobacter",2.19569542695,2.82794668775,113,1,50.94,0.01,9.76,2.1913107668,2.19569542695,2.5102625818,2.930358722215,2.9471205092375,1,1,10.2625729755259,1
"Sphingomonas",0.93854789145,2.3218788462,216,2,78.5,0.01,13.51,1.9341037863,1.99467015296,2.2843429365,2.50039221736,2.5111456738025,1,1,13.904856375977,2
"Novosphingobium",0.92771568525,2.1075167941,218,2,82.24,0.01,12.65,1.6667948314125,1.845925249855,2.12171714445,2.480760449385,2.4902911431375,1,1,12.5619810582929,2
"Sphingobium",2.13444749865,2.1982383837,155,2,71.4,0.01,9.24,1.9688896764075,2.048443261,2.1831408394,2.973403462885,3.0091206958475,1,1,9.75227308970814,2
"Sphingopyxis",0.92771568525,2.1075167941,193,2,81.23,0.01,9.41,1.9201920356225,1.949183554975,2.1818181818,2.72102681172,2.85061127157,1,1,10.3763186960601,2
"Zymomonas",3.0657526558,2.50610551535,139,2,66.31,0.01,13.91,2.1075167941,2.18086757136,2.72224946715,3.01735293265,3.0403031531975,1,1,14.4057859658976,2
"Sphingorhabdus",4.4265367359,2.92462281035,186,1,64.15,0.02,3.41,1.966575863975,2.185576030375,2.92257905005,3.00691966234,3.031862752875,1,0.99,3.96426065732549,1
"Polymorphobacter",2.05195522605,2.19569542695,161,2,74.45,0.01,10.87,1.92086298508,1.969782781215,2.13444749865,2.82099221001,2.897187216905,1,1,11.5960808613161,2
"Sphingomicrobium",1.8933774347,2.48480966905,130,1,65.76,0.01,8.34,1.885146469985,2.01274208963,2.4956361279,2.700774457925,2.72215469781,1,1,9.22104752100919,1
"Parasphingopyxis",2.18884815715,2.1983711077,159,1,80.52,0.01,13.06,2.0601433241525,2.165572594915,2.4882100768,2.70390523383,2.7125604036925,1,1,13.7437766204327,1
"Rhizorhapis",2.18884815715,2.3643823234,132,2,66.94,0.01,11.05,2.0060196144875,2.070000084515,2.3088961483,2.70394169039,2.8327538122625,1,1,12.6451026757955,2
"Erythrobacter",4.27265758775,3.03533558355,218,1,75.14,0.01,9.98,2.6577572856775,2.7060973688,3.018342455875,3.174824323785,3.24293889966,1,1,9.4418489703663,1
"Altererythrobacter",0.89338494375,0.93854789145,214,2,88.75,0.01,7.82,0.8919646576525,0.8993099633,0.955506240325,1.198228155045,3.527487822125,0.94,1,8.00839755881659,0
"Tistlia",0.844926965,1.744719836,13,1,24.52,0.01,14.88,1.2464954272275,1.5050391937,1.66074869655,1.79593632377,1.9627497194075,1,1,14.8754896734539,1
"Terasakiella",0.9771557879,1.1506052924,89,2,36.58,0.05,2.13,0.9764305501225,0.9771557879,1.811065572125,3.777591856865,3.92309095762,0.66,0.88,2.98939223358722,0
"Magnetospira",1.3116700492,2.62065863065,150,1,78.89,0.01,13.72,2.1831408394,2.21604912325,2.5479825872,2.7088716802,2.7559302107,1,1,15.4445363228004,1
"Pelagibius",2.17331005855,2.3643823234,192,1,89.38,0.01,15.22,2.198234366345,2.28620528428,2.53577929815,2.72736584095,2.8243563600125,1,1,16.1283088662535,1
"Magnetovibrio",1.40668723495,1.4472358246,144,2,64.64,0.01,6.38,1.37856166327,1.425994337035,1.67097202405,2.00590291168,3.031447747145,0.93,1,6.57263258620777,0
"Defluviicoccus",4.4265367359,3.0571272317,202,1,67.6,0.01,5.85,2.317304557705,2.348743134625,3.0722683264,3.674850945255,3.706983673195,0.98,1,6.36825691646653,1
"Roseomonas",1.8215509193,2.05195522605,186,2,83.94,0.01,15.33,1.82091503932,1.852338845755,2.05195522605,2.26743541375,2.48588712827,1,1,16.4312013926419,2
"Reyranella",1.16754532765,2.1075167941,198,2,82.96,0.01,17.03,1.8215509193,1.873012514,2.1043400591,2.30666177985,2.340229555,1,1,17.0462385494025,2
"Candidatus Alysiosphaera",0.92771568525,1.29848340095,212,2,74.56,0.01,5.27,0.95795983365,1.24131927528,1.37424577005,3.108209435385,3.246987581935,0.77,1,5.83630753552315,0
"Phenylobacterium",0.93854789145,2.1075167941,186,2,79.54,0.01,16.13,2.02622561124,2.073690045645,2.3069335715,2.4956361279,2.5048857015,1,1,16.482731078819,2
"Brevundimonas",0.85529275935,2.50610551535,190,2,66.46,0.01,9.23,1.820389680715,2.0751268155,2.47013868225,2.775612611495,2.9286670829525,1,1,10.2051263442212,2
"Caulobacter",0.93854789145,2.19569542695,152,2,66.67,0.01,11.85,1.9494264050375,1.97201761745,2.176825046225,2.48754316045,2.52966203568,1,1,12.6145100087369,2
"Hyphomonas",1.20008283855,1.20628794765,166,2,74.87,0.01,8.58,1.20628794765,1.22400600163,1.40668723495,1.82397885671,2.027274580675,1,1,8.74018065956236,2
"Woodsholea",0.92771568525,2.19569542695,187,2,76.11,0.01,12.94,1.88528311916,1.944326553725,2.169932865775,2.341848280685,2.38766704169,1,1,13.1960291662479,2
"Hirschia",0.92771568525,2.1075167941,198,2,83.65,0.01,14.57,1.89293663627,1.9383457117,2.15672489215,2.3049709947,2.3620925258125,1,1,15.0285825159976,2
"Sneathiella",4.07784586555,2.53577929815,134,1,49.7,0.01,5.7,1.73225961814,2.2337795157,2.6997902136,3.35434947644,3.5415771652125,0.94,1,5.93866285903291,0
"Emcibacter",0.85529275935,1.3683648735,124,2,50.53,0.01,3.79,1.187548679275,1.27980712113,1.426961529775,3.81927163362,3.87732326585,0.58,1,4.50844425253467,0
"Pseudomonas",0.8614257811,2.19569542695,221,2,80.12,0.01,12.17,1.872832595915,1.904265881125,2.1658943442,2.72187818084,2.9879709230225,1,1,11.9468099746701,2
"Acinetobacter",0.92771568525,2.3643823234,217,2,89.9,0.01,9.16,2.321229711305,2.37032844012,2.70155273625,2.92373577911,2.9605578447725,1,1,9.40797886327229,2
"Psychrobacter",0.92771568525,2.50610551535,140,2,52.22,0.01,6.28,2.3294317770825,2.37107170471,2.917398627725,3.24304508933,3.254186638985,0.99,1,6.91823277059286,2
"Alkanindiges",3.1702466659,2.79736983585,161,2,73.02,0.01,10.03,2.19314073213,2.33012772108,2.92381416475,3.06857701528,3.091315203385,1,1,10.1728974792854,2
"Perlucidibaca",3.0854943424,3.0698541126,99,2,56.24,0.01,11.05,2.1494933892125,2.31979554569,3.0096567124,3.0722683264,3.08263920404,1,1,12.5731034333954,2
"[Agitococcus] lubricus group",4.07784586555,3.19019166705,162,2,75.76,0.01,7.87,2.07161485045,2.12171714445,2.627688023925,3.14354600653,3.1781722115225,1,1,8.71697674481079,2
"Moritella",3.59214673435,2.19569542695,58,1,21.61,0.01,2.78,0.9383025321175,0.95209289011,2.2590612261,3.599161614835,3.65635265446,0.9,0.93,4.01997222905683,0
"Paramoritella",2.18884815715,2.48035788505,73,1,41.1,0.01,9.59,2.0507306583625,2.1202471483,2.3306596509,2.85152016909,2.94592245042,1,1,9.92777979401362,1
"Pseudoalteromonas",4.07784586555,2.72224946715,103,1,43.28,0.01,4.39,1.8933774347,2.330801283145,2.724746523475,2.92462281035,2.928436409565,1,0.99,5.33675758640522,1
"Glaciecola",2.3465738527,2.35453936425,68,1,33.71,0.01,4.16,1.9052968802675,1.90647075095,2.359194411,3.00469977405,3.0430400358575,1,0.99,4.46509750322832,1
"Paraglaciecola",4.07784586555,2.18884815715,135,1,38.08,0.15,1.15,0.92906301736,1.261081908305,2.912017065925,3.943910782655,4.07784586555,0.59,0.84,2.88007192106876,0
"Marinobacter",0.844926965,1.84688737,78,1,51.39,0.01,7.7,1.2624490386825,1.29848340095,1.8402675363,2.05941326974,2.1796968476775,1,1,8.68245139110657,1
"Shewanella",4.07784586555,2.18884815715,200,1,56.04,0.02,2.9,0.961874862105,1.759749346075,2.344640025425,4.2187975261,4.2255594157375,0.88,0.95,3.9219750182519,0
"Psychrobium",0.92771568525,1.48568563615,16,1,25,0.01,12.14,0.8614257811,0.9217906657,1.2341592411,1.466357808955,1.5439893756125,1,1,13.9600304633182,1
"Thalassotalea",4.07784586555,2.71436857725,196,1,64.66,0.01,9.33,2.1825308140875,2.26574238794,2.5847025534,2.922690458265,3.64381200665,1,1,9.08731034039231,1
"Colwellia",4.07784586555,2.19569542695,162,1,57.45,0.01,4.75,1.4853358474525,1.515929625745,2.18752549955,4.07076727715,4.08573589409,0.97,0.97,6.51210199923657,1
"Psychromonas",0.844926965,3.2624527582,179,2,49.41,0.1,1.48,0.85105998675,1.265527284905,3.2613770936,3.81692796991,4.0848934485775,0.61,0.81,3.12899622187548,0
"Thiothrix",4.4265367359,2.4904359688,210,1,62.12,0.01,4.26,1.9170861753325,1.998199345825,2.485022739375,2.598942021215,3.274494487325,0.93,0.99,4.27634245133333,0
"Leucothrix",1.3116700492,1.66074869655,83,1,54.27,0.01,7.6,1.29848340095,1.29923165245,1.5887777832,1.70296391505,1.72450354584,0.99,1,7.19523196512795,1
"Beggiatoa",3.114063753,3.0571272317,38,2,26.72,0.01,5.08,2.8477873698625,3.0286031895,3.083343730625,3.1634501427,4.2339179974225,1,0.99,6.18763098402853,2
"Cocleimonas",3.8674973957,2.0375875275,108,1,46.15,0.01,6.8,1.90647075095,1.909159992035,2.178225448975,3.07592339455,3.096788072115,1,1,7.23610733056811,1
"Thiomargarita",3.2335002547,3.174762355,30,2,18.87,0.01,5.43,2.0056879494975,2.06964888801,2.977605570925,3.23914294337,3.2741673636,0.98,0.99,5.62389172565324,2
"Thiomicrospira",3.7691589386,3.8532169806,64,2,39.09,0.03,3.17,1.454121922315,2.19790441787,3.694523230275,3.888313399765,3.9298156166,0.99,0.87,3.83186479954246,0
"endosymbionts",0.844926965,1.66074869655,193,2,63.25,0.01,3.84,0.844926965,1.06832220781,2.95359253745,3.87792132935,4.07784586555,0.5,0.98,5.00359525238452,0
"Acidibacter",0.8614257811,2.3218788462,183,2,78.28,0.01,14.18,1.9813721673,2.026731794,2.2507097738,2.48446875653,2.5142918459925,1,1,13.6627947959829,2
"Candidatus Competibacter",1.3116700492,1.94481225385,193,2,82.78,0.01,10.68,1.81376746964,1.88439061459,2.101151617,2.19131880151,2.1998048985925,1,1,11.5008507360946,2
"Steroidobacter",2.0751268155,2.0751268155,135,2,64.35,0.01,10.91,1.883262365435,2.060090048625,2.4910924821,2.93016649095,2.96124595089,1,1,12.2580999561955,2
"Stenotrophomonas",2.17331005855,2.3643823234,124,2,59.42,0.01,12.93,2.03708134474,2.128986483285,2.340229555,2.90237614229,2.9240347190575,1,1,13.9745802346364,2
"Pseudoxanthomonas",2.15672489215,2.92257905005,165,2,68.4,0.01,12.81,1.88885027808,1.94360226032,2.18884815715,2.704325583485,2.827553508635,1,1,13.8595586548757,2
"Aquimonas",3.6909910197,3.6909910197,81,1,38.32,0.01,2.64,1.4472358246,1.59876898911,2.97160225685,3.699465398065,3.729029299,0.64,0.97,3.66336459565114,0
"Arenimonas",0.92771568525,2.19569542695,209,2,86.07,0.01,14.03,1.853176212015,1.873012514,2.063541020775,2.19020072206,2.253226577165,1,1,13.3686177146274,2
"Luteibacter",3.01996547695,3.01996547695,46,2,23.91,0.01,3.93,2.0749512172475,2.348187614795,2.9772217768,3.2112947026,3.6491912662,0.95,0.92,4.72274114264947,0
"Dokdonella",1.92390225415,2.86239955515,161,2,71.02,0.01,12.6,1.9024582369,1.924626547555,2.338295727725,2.901564071,2.9244398647025,1,1,12.5355946681727,2
"Polycyclovorans",3.2056104742,3.114063753,90,2,36.26,0.01,4.75,2.191898960085,2.334426649655,3.0854943424,3.34831158645,3.409357848975,0.97,0.99,5.56957923192999,2
"Arenicella",1.9813721673,2.1075167941,126,1,87.36,0.01,15.62,1.9399150140775,1.949183554975,2.19833093415,2.484852283115,2.55466249155,1,1,15.8541477981256,1
"Oleiphilus",0.95795983365,1.20628794765,211,2,67.72,0.02,3.24,1.0616975300025,1.167258679325,1.800439251175,3.938247911935,4.0798490616925,0.67,0.96,4.67164390432811,0
"Gynuella",1.246597364,2.05195522605,18,1,14.35,0.01,5.87,1.205977692195,1.246597364,1.9024582369,2.184901963015,2.2219897442925,0.97,1,7.52544590300672,1
"Halomonas",3.32825089285,3.09662270865,135,2,61.28,0.01,9.58,2.0708074674825,2.181306037375,2.446472511825,3.07816590558,3.1524488565,1,1,10.7453588385248,2
"Alcanivorax",1.1506052924,2.51545066915,158,1,45.27,0.02,2.68,1.0980138016525,1.18571055578,2.5757310966,3.692400976915,4.08758645166,0.81,0.94,3.82598185155246,0
"Kangiella",4.07784586555,2.3218788462,170,1,66.8,0.01,4.01,1.9382810275175,2.180967369475,2.539119250325,3.70107954814,3.817800770015,0.75,0.66,5.07493137637577,0
"Marinobacterium",1.29848340095,2.15672489215,145,1,64.27,0.01,10.42,1.77165740981,1.8818689073,2.177564120175,2.92993643656,3.0207678913725,1,1,10.5896655906466,1
"Marinomonas",1.7363670934,2.3218788462,71,1,33.14,0.01,4.99,1.7338368639,1.7363670934,2.3218788462,2.77700700036,3.0008409976325,0.98,0.97,5.17557565297984,1
"Thalassolituus",4.4265367359,3.01996547695,54,2,28.97,0.01,3.84,2.3915911418025,3.00568411485,3.19019166705,4.06474726325,4.38611177505,0.98,0.97,4.71607943359307,2
"Pseudohongiella",4.4265367359,2.9014550818,225,1,76.72,0.01,14.81,2.56039823623,2.601586131055,2.72785488555,2.938029155215,2.97213788506,1,1,16.2385368278994,1
"Reinekea",4.07784586555,3.0458112773,165,1,47.86,0.02,2.73,1.179505353225,1.189902096105,2.804983518225,3.87046332442,4.07784586555,0.85,1,4.25532764855355,0
"Oceanospirillum",3.7691589386,3.1769737387,26,2,12.52,0.05,1.92,1.4653772659,2.172502354235,3.19019166705,3.884286487865,3.8971566829,0.81,0.81,3.544099657283,0
"Neptunomonas",1.20008283855,2.4184090714,83,2,31.85,0.01,4.23,1.2245030909325,1.9384304298,2.49232222155,3.095964074865,3.27676909211,1,1,5.21907323802141,2
"Oceanobacter",3.4905663385,3.4499855724,18,2,20.2,0.01,8.09,2.619046885,3.237236389075,3.3419994389,3.62562078364,3.67305760365,0.99,0.99,7.06242100685654,2
"Oleispira",0.844926965,1.48568563615,114,1,38.49,0.03,2.32,1.3683648735,1.42216210089,2.534335758925,3.80773838456,3.893331116595,0.64,0.81,3.08979905456794,0
"Corallomonas",2.62065863065,2.4969491545,52,1,34.71,0.01,7.89,1.93650011454,2.06417207554,2.530993910375,2.6990844965,2.72485996545,1,1,9.00787063044404,1
"Oceaniserpentilla",0.8614257811,3.1769737387,137,2,40.19,0.09,1.74,0.9771557879,1.47554445844,3.1552901116,3.69875895595,3.8640944954275,0.51,0.86,2.97122609462448,0
"Motiliproteus",4.07784586555,3.9298156166,161,1,68.12,0.02,2.63,1.299194239875,1.328720377215,3.702291166525,4.07784586555,4.0778902047875,0.86,0.78,3.1364859180085,0
"Endozoicomonas",2.05195522605,2.69943735505,53,1,24.69,0.01,3.44,1.92379309039,1.944731776805,2.65473377165,2.94737922465,2.9806213105775,0.97,0.96,4.67424365733622,1
"Vibrio",4.27265758775,3.00457673145,163,1,70.53,0.01,7.44,2.3270818422625,2.351814562495,3.00457673145,3.067810901655,3.0778653647,1,1,8.24390375553661,1
"Photobacterium",0.8614257811,2.17331005855,127,1,61.13,0.01,7.26,2.0604945206575,2.163994230985,2.2590612261,2.85141723671,2.9240347190575,1,1,7.92252273667684,1
"Thiohalocapsa",1.3801266666,2.3811662152,104,1,36.98,0.01,2.83,1.3103372904375,1.34237958491,2.37649059225,2.73744662631,2.9248038787475,0.57,0.97,3.89612481500585,0
"Rheinheimera",0.8614257811,3.114063753,154,2,52.42,0.01,4.71,1.8781408280775,1.969782781215,2.95120674605,3.325244603725,3.4549436888625,1,1,6.06824776523362,2
"Thiocapsa",3.01706264995,3.0244559408,39,2,25.3,0.01,5.26,2.0517796277975,2.697047505745,3.0030439416,3.057666958855,3.23736032571,1,1,6.73218121757339,2
"Lamprocystis",1.0200885168,1.7930902576,150,2,59.98,0.01,5.73,1.22706213348,1.2854474044,1.73881572155,1.9622619353,2.012048094725,0.96,1,6.21946899405611,2
"Thiohalobacter",0.92771568525,2.0751268155,28,1,31.08,0.01,14.17,1.6644977545375,1.72615635515,1.904464493925,2.110209864555,2.1831408394,1,1,14.9012855955391,1
"Thiogranum",3.6413289007,2.5015739413,209,1,80.3,0.01,12.56,2.4178142675075,2.49629783593,2.804983518225,3.039172802395,3.0458112773,1,1,12.0976181736286,1
"Thioalkalispira",4.27265758775,3.8674973957,180,1,69.68,0.01,3.52,1.6390588650075,1.90647075095,3.7923294335,3.88370659204,3.9298156166,0.67,0.92,3.80003423355659,0
