"","ienv.cp","zenv.cp","freq","maxgrp","IndVal","obsiv.prob","zscore","5%","10%","50%","90%","95%","purity","reliability","z.median","filter"
"SWARM_869",-174,282.5,154,1,68.12,0.01,6.11,134.825,174.8,273.5,300.1,318.15,0.99,1,6.35006485475804,1
"SWARM_1177",-174,344.5,151,1,52.82,0.03,2.52,-151,-59.8,201.5,341.6,345,0.78,0.92,3.4179755883633,0
"SWARM_1744",495.5,168.5,172,1,54.12,0.01,4.18,-122.525,51.75,204.425,406.45,436,0.9,1,4.85241334807511,0
"SWARM_1353",-174,-18,168,1,49.89,0.01,3.42,-151,-137.65,-15.5,345.75,405.05,0.97,0.97,4.76780841273051,1
"SWARM_1460",305.5,217.85,45,2,47.64,0.01,16.45,174.9,176,249,313,323.025,1,1,16.8808284368672,2
"SWARM_563",273.5,326,91,2,76.3,0.01,18.12,130.975,148,247.25,288.1,299.8,1,1,20.1580762314192,2
"SWARM_786",-174,282.5,139,1,59.34,0.01,6.72,-71.05,98,273.5,306.1,334.9,0.93,1,7.13882940731104,0
"SWARM_332",408.5,-49.5,151,2,54.08,0.01,3.91,-74.25,-66.6,-36.5,405.05,408,0.95,1,5.08696066226077,2
"SWARM_2075",-174,408.5,168,2,71.28,0.01,4.03,-127.15,-74.6,370.75,421.25,533.55,0.93,0.94,4.50209205991305,0
"SWARM_588",-163.5,249,144,1,51.12,0.01,4.42,-66.7,-39.5,176,342.6,349.775,0.83,1,5.38298755067475,0
"SWARM_280",288,264,125,2,65.19,0.01,8.97,130.925,135.9,222.5,283.45,289.9,1,1,9.50831968354908,2
"SWARM_1582",-174,441,167,2,60.52,0.06,2.42,-174.5,-151.2,282.75,436,441,0.67,0.87,3.56243347425663,0
"SWARM_373",-174,249,138,1,47.52,0.01,3.18,-84.05,-67.75,28.5,264.1,283.5,0.34,1,4.5687201535694,0
"SWARM_922",-174,144,180,1,50.98,0.08,1.65,-128.2,-68.25,147,408.55,409,0.63,0.86,2.87055070421449,0
"SWARM_432",441,441,139,2,70.89,0.01,4.35,-64.175,-60.1,40.5,429,432.5,0.99,1,5.39018170729686,2
"SWARM_717",-174,54.5,141,1,57.16,0.01,7.06,-91.625,-72.65,-44.25,47,62,1,1,7.80309711497505,1
"SWARM_772",299.5,314,134,2,71.42,0.01,12.24,38.45,100.4,203,283.05,297.575,1,1,12.5274758752488,2
"SWARM_963",477.5,330,188,1,64.61,0.01,7.18,54.475,63.8,286.25,352.5,399.775,1,1,7.82742894721488,1
"SWARM_854",305.5,224,135,2,66.84,0.01,11.01,123.525,129,228.75,296.6,306.3,1,1,12.1837676464805,2
"SWARM_845",-151,282.5,100,1,40.24,0.01,2.96,-132.275,-72.3,165.75,300.35,448,0.66,0.94,3.62582015266145,0
"SWARM_1855",-174,-18,143,2,47.55,0.03,2.24,-132.1,-67.75,191.5,432.5,436.25,0.77,0.89,3.68801931758495,0
"SWARM_846",495.5,6,150,2,44.37,0.06,1.92,-174,-151.2,8.5,391.65,441,0.64,0.86,3.05220869166259,0
"SWARM_624",134,130.5,70,2,34.85,0.01,2.51,-5.72499999999999,70,131.25,234.2,297.575,0.96,0.87,3.16738769441085,0
"SWARM_2882",-94.5,46.5,168,1,66.11,0.01,10.69,-26.5,-15.55,57,300.1,311.05,1,1,10.9421192691377,1
"SWARM_638",273.5,294.5,140,2,60.13,0.01,9.2,131.45,145.35,228.25,283,296.65,1,1,9.49823685145238,2
"SWARM_916",-174,73.5,117,1,66.31,0.01,12.91,-3.925,35.45,55.75,150.05,155.775,1,1,13.0680691370578,1
"SWARM_908",-129,98,131,1,53.91,0.01,6.29,53.675,63.15,129,301.15,388.9,1,1,7.63800910746087,1
"SWARM_945",441,338,125,1,55.02,0.01,6.35,126.575,186.4,306,345.5,361.6,1,1,6.94110237474147,1
"SWARM_813",-174,-49,83,1,59.8,0.01,10.49,-94,-89.1,-48,57.0500000000001,160.05,1,1,11.6507360118751,1
"SWARM_1523",305.5,314,56,2,62.34,0.01,18.53,174.325,193.7,244.75,308.3,317.525,1,1,17.7381128651602,2
"SWARM_831",-163.5,288,149,1,64.06,0.01,7.62,175.5,184.25,282,306.2,311.5,1,1,8.58660711001169,1
"SWARM_1028",305.5,264,95,2,65.44,0.01,12.89,98.725,129,239,306.05,311.5,1,1,13.5615169101996,2
"SWARM_1222",-132,-56,102,2,44.88,0.01,3.32,-61.8,-58.5,175.75,473.3,574,0.57,1,4.44153969071954,0
"SWARM_1048",-163.5,305.5,123,1,45.67,0.01,3.93,-100.5,20.35,229,343.05,354.825,0.87,0.98,4.32279810150399,0
"SWARM_2495",-174,168.5,157,1,57.14,0.01,4.96,-132.2,-107.55,173,300.35,306.25,0.84,1,5.2600441750611,0
"SWARM_1570",-174,432.5,147,2,65.99,0.02,3.18,-151.625,-144.9,408.75,436,442.9,0.89,0.87,3.67686839575388,0
"SWARM_2090",-147,314,143,1,52,0.01,3.32,-144.025,-122.05,263,306.5,316.075,0.84,0.99,3.95028472257044,0
