"","ienv.cp","zenv.cp","freq","maxgrp","IndVal","obsiv.prob","zscore","5%","10%","50%","90%","95%","purity","reliability","z.median","filter"
"Bacteria (superkingdom)",1.0705,3.0955,172,2,57.94,0.01,3.59,0.8995,1.6205,3.08675,3.9618,4.87985,0.73,0.96,4.42351922637662,0
"FCB group",5.95,2.693,58,2,31.5,0.02,2.66,2.705,2.87285,3.1315,5.95,5.956825,0.96,0.89,3.89757154393902,0
"Proteobacteria (superphylum)",5.7175,5.7175,41,1,25.95,0.05,2.26,2.073125,2.29665,3.31925,5.667,5.76085,0.74,0.66,2.54507241585128,0
"Terrabacteria",5.3795,5.2485,39,1,22.28,0.09,1.49,2.14255,3.03685,4.55275,5.43475,5.5645,0.67,0.69,2.47935199655841,0
"DTB120",5.95,3.5345,94,2,37.87,0.1,1.6,1.396,1.4841,3.5345,5.667,5.8385,0.72,0.71,3.07077421261973,0
"PAUC34f",1.4065,3.301,164,1,69.54,0.01,8.92,2.71335,2.9995,3.283,3.3175,3.41655,1,1,8.8972335713782,1
"SBR1093",1.0705,4.5905,117,1,53.58,0.01,3.55,1.4065,2.35375,4.16675,4.644,4.673975,0.99,0.98,4.55887910563772,1
"WS2",5.95,3.1205,133,2,66.57,0.01,7.37,2.982025,3.00355,3.1205,3.18205,3.4912,1,1,7.41700094434792,2
"AC1",2.896,3.1665,89,2,46.87,0.01,4.17,2.9226,2.96085,3.1205,3.2012,3.713675,1,1,4.89750453819657,2
"FCPU426",1.0705,2.723,142,2,60.78,0.01,4.45,1.484725,1.852,2.9615,3.1274,3.253925,0.94,0.97,5.47416602737322,0
"TACK",4.644,4.644,111,1,47.51,0.08,1.52,2.5221,3.09715,3.31875,4.82255,4.9941,0.63,0.82,2.9021924899911,0
"Marine Hydrothermal Vent Group(MHVG)",5.95,5.95,102,2,62.42,0.05,1.92,1.789925,2.36095,3.46525,5.94685,5.95,0.36,0.94,3.44946718230709,0
"Bacteroidetes",1.0705,2.9615,172,2,63.66,0.01,3.89,1.0705,1.4116,3.05425,4.7115,5.092225,0.99,1,4.75320437568,2
"Marinimicrobia (SAR406 clade)",1.0705,3.1315,150,2,59.62,0.01,4.76,2.693,2.705,3.1115,4.1818,5.515,1,0.98,5.16127491173648,2
"Caldithrix phylum incertae sedis",5.95,3.301,166,1,55.94,0.02,2.5,3.1992,3.2663,3.32525,5.90065,5.93365,0.72,0.89,3.42807346695735,0
"Ca. Latescibacteria (WS3)",5.95,5.8385,172,2,68.78,0.01,5.86,3.27975,3.3019,5.833,5.9248,5.937475,0.86,0.99,5.32173099222689,0
"Cloacimonetes",1.4475,3.1285,133,2,63.13,0.01,6.15,1.6775,1.8462,3.13,3.60165,5.1969,1,1,7.17389688560403,2
"Ca. Zixibacteria (RBG-1)",5.95,3.1815,172,2,56.71,0.12,1.34,3.045675,3.0974,3.278,4.7328,5.50515,0.58,0.71,2.58861014177555,0
"LCP-89",1.0705,3.1205,137,2,63.95,0.01,7.16,1.6775,2.69715,3.117,3.14655,3.194975,0.98,1,6.3700052159868,2
"Proteobacteria",4.9,4.536,172,1,66.88,0.01,6.98,3.317675,3.337,4.3935,4.8234,4.9,1,1,7.47046221832947,1
"Chloroflexi",1.6775,2.705,162,2,86.47,0.01,5.94,2.67935,2.70475,2.994,3.13505,3.179275,1,1,6.3364289296421,2
"WS1",1.4065,2.994,125,2,66.26,0.01,7.06,2.922275,2.955,3.0095,3.1305,3.1815,1,1,7.36100074230851,2
"Planctomycetes",1.3855,4.644,130,1,52.53,0.02,2.34,3.079825,3.12095,4.11875,4.9462,5.895675,0.65,0.86,2.88663919902062,0
"Ca. Omnitrophica (OP3)",2.9615,3.1205,170,2,62.17,0.01,3.93,2.899,2.96085,3.12325,4.4541,4.7415,0.82,0.92,3.89571643152065,0
"WA-aaa01f12",5.7175,5.8115,125,2,56.01,0.03,2.76,2.5,2.97405,5.21975,5.8115,5.838775,0.52,0.93,3.98284061606327,0
"Acidobacteria",3.286,3.28,58,1,32.29,0.01,3.86,2.976875,3.00935,3.286,3.69225,3.94315,0.98,0.96,4.55152232777159,1
"Ca. Acetothermia (OP1)",5.95,3.1205,132,2,71.6,0.01,5.65,3.044775,3.06615,3.1585,3.3835,3.403,1,1,6.03524440008338,2
"Ca. Modulibacteria (KSB3)",1.0705,2.896,158,2,64.34,0.01,4.16,2.4821,2.70475,2.999,3.1501,3.786425,0.92,1,5.02354350475729,0
"Ca. Tectomicrobia",2.5085,2.55,145,1,64.07,0.01,3.35,2.2795,2.517,2.93625,5.89065,5.93765,0.91,0.88,4.06053237780344,0
"Ca. Hydrogenedentes (NKB19)",1.0705,2.55,171,2,66.77,0.01,7.65,1.97425,2.03,2.6195,2.88745,2.95605,0.99,1,7.51016284721368,2
"Ca. Atribacteria",1.3855,3.4115,119,2,67.04,0.01,3.03,2.991,2.998,3.121,3.46845,3.6332,0.93,0.94,3.07774319579023,0
"Ca. Saccharibacteria (TM7)",5.8115,5.8115,170,1,64.11,0.01,3.14,1.61725,2.54265,5.6475,5.8385,5.856275,0.86,0.86,3.92859254241071,0
"Ca. Parcubacteria",1.2625,3.1505,78,2,35.71,0.03,2.43,2.826875,2.9955,3.34925,5.0916,5.24925,0.62,0.91,3.23521848512356,0
"CPR2",1.0705,3.481,132,2,53.34,0.01,4.72,1.633,1.96615,3.0725,4.6566,5.185,1,1,5.6383668874395,2
"Ca. Microgenomates (OP11)",5.0615,5.0615,41,1,26.49,0.02,2.5,3.12795,3.13545,4.45275,5.0615,5.136725,0.72,0.94,3.14664732068772,0
"Ca. Gracilibacteria",1.0705,4.994,171,2,65.41,0.02,2.93,1.4475,1.69885,2.99675,5.031,5.89435,0.91,1,4.49948345652169,0
"Ca. Peregrinibacteria",1.0705,3.1265,150,2,62.33,0.01,5.62,2.545,2.7212,3.08925,3.17485,3.18625,1,1,5.78402136872159,2
"Ca. Absconditabacteria (SR1)",1.0705,3.301,120,2,54.55,0.01,4.51,1.851925,2.532,3.301,4.4161,4.763875,0.95,0.99,5.00852649073156,2
"Poribacteria",1.0705,5.0615,91,1,44.06,0.01,2.56,2.9536,2.9615,3.315,5.0615,5.113125,0.72,0.94,3.52801888654262,0
"Ca. Aminicenantes (OP8)",1.0705,3.1315,169,2,70.37,0.01,5.43,1.9686,2.67935,3.07375,3.1513,3.194375,1,1,5.91159597598198,2
"Ca. Dependentiae (TM6)",4.644,4.5905,172,1,66.56,0.01,3.34,3.182225,3.97095,4.5905,4.74015,4.771025,0.91,0.99,3.53214611505605,0
"NC10",1.9805,3.0235,134,2,57.43,0.01,3.99,1.980425,2.21175,3.13,3.36655,3.412825,0.98,1,4.93268746859318,2
"SPAM",1.6775,3.0235,155,2,71.58,0.01,7.93,2.677775,2.95255,3.0475,3.3151,3.3218,1,1,6.72069178327772,2
"BRC1",1.0705,3.0475,168,2,71.72,0.02,2.96,2.4994,2.705,3.0805,4.3368,4.4785,0.98,0.99,3.20787811289285,2
"Marine Benthic Group E",1.6205,1.4905,16,1,45.11,0.01,10.27,1.4495,1.46,1.665,2.52415,2.556325,0.99,1,11.1265827824926,1
"Ca. Bathyarchaeota",1.0705,2.705,168,2,80.18,0.01,3.83,2.6955,2.70475,3.10525,4.88155,4.99585,0.66,1,4.14199381584984,0
"Group C3",4.77,4.77,128,1,60.15,0.02,2.92,3.131,3.18885,4.5695,4.82255,4.9,0.88,0.96,3.74101255216008,0
"Ca. Woesearchaeota",4.8205,4.7115,165,1,60.33,0.01,3.65,2.8893,3.13465,4.38225,4.9037,4.994,0.81,0.94,3.64472586119398,0
"Ca. Parvarchaeota",2.994,2.9795,64,2,44.39,0.01,5.28,2.8568,2.96735,3.011,3.147,3.180525,1,1,5.68042135854218,2
"Ca. Lokiarchaeota",2.7855,3.1205,141,2,59.14,0.03,2.46,2.721625,2.82555,3.14875,4.6105,4.644225,0.6,0.92,3.09028977009003,0
"Sphingobacteriia",5.95,4.7115,57,2,51.16,0.01,7.05,4.301225,4.332,5.029,5.48075,5.920175,0.99,0.99,8.2088216967469,2
"Cytophagia",2.53,2.545,130,2,57.8,0.01,2.5,2.51615,2.53,3.055,4.8041,5.063725,0.9,0.98,3.55571183794191,0
"Bacteroidia",1.0705,2.999,126,2,64.17,0.01,3.33,2.92685,2.9615,3.0765,3.1355,3.537225,0.94,1,3.7682560103223,0
"Saprospiria",5.95,5.95,137,1,82.04,0.03,2.58,3.053375,3.1134,5.76725,5.951,5.964,0.82,0.78,3.15062602337873,0
"Chitinophagia",5.95,3.4025,121,1,51.62,0.02,3.43,3.1175,3.13425,3.40225,5.6715,5.811775,0.93,0.95,4.30535369873419,0
"Bacteroidetes VC2.1 Bac22",1.0705,1.6775,170,2,90.62,0.01,8.25,1.541,1.633,1.9805,3.13055,3.1665,1,1,8.38441128524776,2
"SM1A07",2.03,4.994,37,2,20.7,0.09,1.68,2.4175,2.532,3.356,5.0615,5.09,0.8,0.85,3.30716526105954,0
"SB-5",1.0705,2.6195,169,2,76.42,0.01,8.05,1.657375,1.84605,2.705,3.1205,3.130075,0.99,1,9.10825941889374,2
"Bacteroidetes BD2-2",1.0705,2.705,172,2,75.11,0.01,7.21,1.672025,1.806,2.723,3.1261,3.194,1,1,7.87161891933243,2
"WCHB1-32",1.9805,2.03,140,2,84.99,0.01,6.94,1.9805,2.42515,2.9995,3.283,3.2991,1,1,7.91299344161677,2
"Bacteroidetes vadinHA17",1.6775,1.9805,163,2,94.71,0.01,6.62,1.687,1.74235,2.5215,3.1741,3.438,1,1,7.15665059017357,2
"Ika33",1.9805,3.1285,99,2,53.11,0.01,4.55,1.980425,2.95805,3.1285,3.61695,3.6355,0.98,1,5.27638705371161,2
"BD2-11 terrestrial group",1.6775,3.28,172,1,70.43,0.01,9.94,2.967675,2.994,3.272,4.17725,4.44835,1,1,9.89293087844872,1
"PAUC43f marine benthic group",1.6205,3.28,155,1,68.86,0.01,8.8,2.99495,2.9989,3.179,3.314,3.35045,0.99,1,8.82422664806638,1
"S0134 terrestrial group",5.8615,5.6715,133,1,68.39,0.01,4.99,3.245975,3.301,5.676,5.8615,5.877225,0.98,0.99,4.3263900256056,1
"MD2902-B12",1.0705,3.1205,120,2,53.47,0.01,3.74,2.516775,2.705,3.11875,3.90505000000001,4.801025,0.86,0.99,4.32272987647071,0
"AKAU4049",1.4905,3.004,85,1,66.89,0.01,8.18,1.852,2.22225,2.995,3.0812,3.1213,0.99,1,8.05367534483765,1
"Fibrobacteria",1.0705,3.1285,125,2,49.18,0.03,2.16,1.36975,1.6015,3.2465,5.3544,5.8443,0.75,0.89,3.40083330990088,0
"Chitinivibrionia",1.9805,2.855,125,2,68.02,0.01,7.53,2.704875,2.76485,3.02275,3.1305,3.13395,1,1,7.78021468583254,2
"LK-44f",1.9805,4.8205,21,2,11.85,0.17,0.91,3.022225,3.04665,4.3705,5.0409,5.46855,0.71,0.72,2.89489234264028,0
"Betaproteobacteria",1.9805,2.994,167,2,81.6,0.01,8.87,1.9805,2.4141,2.983,3.0235,3.0674,1,1,9.99239966588085,2
"Alphaproteobacteria",5.8385,4.427,171,1,79.06,0.01,8.74,3.68595,4.15485,4.389,4.8234,4.962275,1,1,9.1852952519867,1
"Gammaproteobacteria",1.8505,3.0405,172,1,67.05,0.01,8.46,2.87875,2.927,3.104,3.35565,3.621,1,1,9.11371734155624,1
"Deltaproteobacteria",4.5905,4.0125,172,1,60.2,0.01,4.65,3.1807,3.6355,4.159,4.7115,4.801025,0.98,0.98,5.17420613898905,1
"Milano-WF1B-44",1.4475,2.7025,132,2,57.88,0.01,3.25,1.4475,2.54135,3.0585,4.9,4.959,0.78,0.95,3.54840379590671,0
"AEGEAN-245",1.2625,4.536,133,1,70.38,0.01,5.2,1.982,2.8567,4.1695,4.6659,4.959,1,1,6.19424991957379,1
"JTB23",2.927,3.0585,125,1,79.49,0.01,10.01,2.95345,2.9831,3.096,3.302,3.31605,1,1,10.4110234296942,1
"Ca. Allobeggiatoa",1.0705,2.53,73,2,43.17,0.02,3.34,2.4158,2.5085,2.932,3.9951,4.959325,0.85,0.98,4.1499254101411,0
"pItb-vmat-80",1.2625,4.77,134,1,61.35,0.01,4.32,2.993475,3.1269,4.6735,5.031,5.0954,0.98,0.98,4.86576611720675,1
"MACA-EFT26",5.95,1.4905,90,2,49.64,0.04,2.18,1.4475,1.4762,3.32825,5.91,5.95065,0.61,0.72,2.39765384298875,0
"Skagenf62",4.77,4.249,25,1,16.72,0.04,1.97,2.623275,3.16255,4.1845,4.33725,4.77,0.86,0.63,2.4725262998905,0
"Clostridia",3.3505,3.326,123,2,57.97,0.01,6.04,2.999475,3.0653,3.331,3.60495,3.622125,0.99,0.99,5.96978596016573,2
"Mollicutes",5.92,3.275,73,2,36.85,0.01,4.13,3.07385,3.12095,3.234,4.5381,4.644,0.98,0.97,4.86665116562807,2
"Oxyphotobacteria",5.95,5.95,151,1,68.49,0.06,1.98,1.44615,1.61525,2.8235,5.84505,5.96015,0.37,0.92,3.39930304933115,0
"ML635J-21",1.9805,2.545,163,2,74.69,0.01,6.31,2.2531,2.3822,2.617,2.98455,3.004075,0.99,1,6.70555334992522,2
"OPB41",1.2625,3.1205,164,2,68.28,0.01,3.02,2.996175,3.05515,3.1525,4.683,4.712925,0.66,0.99,3.56966405622593,0
"MB-A2-108",5.95,2.03,166,2,77.01,0.01,4.37,1.633,1.8049,2.5085,3.4038,5.8293,0.94,1,5.06858688027328,0
"Dehalococcoidia (subdiv. 6)",1.0705,2.855,109,2,55.94,0.02,3.69,2.69265,2.705,3.116,5.26775,5.321,0.7,1,4.1291667977094,0
"Chloroflexi Subdivision 2",1.8505,2.151,172,2,64.04,0.01,4.73,1.543,1.71755,2.15475,4.644,4.719975,0.88,0.99,5.28140668330512,0
"SBR2076",1.9805,1.4475,161,2,88.61,0.01,5.04,1.633,1.85185,2.9945,3.38535,3.617325,1,1,6.2336018781401,2
"Chloroflexi Subdivision 5 (SAR202)",2.53,3.0095,120,1,81.38,0.01,9.66,2.919925,2.968,3.0805,3.2021,3.2706,1,1,9.75700894058314,1
"JG30-KF-CM66",1.4905,4.3025,155,1,54.15,0.06,1.72,1.61725,2.8861,5.6475,5.95,5.96445,0.84,0.69,3.09797073877304,0
"Chloroflexi Subdivision 8 (TK10)",5.95,5.95,156,1,79.81,0.01,3.02,2.9327,3.0693,5.78575,5.95,5.96,0.52,0.97,4.10136570194717,0
"Ardenticatenia",2.9795,3.301,170,1,66.31,0.01,9.44,2.9988,3.0076,3.322,4.33005,4.334175,1,1,9.58729442838341,1
"S085",5.95,5.8885,152,1,65.69,0.04,2.18,3.138625,3.2249,4.143,5.95,5.95,0.52,0.83,2.99666904494127,0
"Chloroflexi Subdivision 13",1.5555,3.1205,169,2,73.82,0.01,5.52,2.6955,2.7392,3.0805,3.14735,3.174725,0.98,1,5.16075959980265,2
"SJA-15",1.4905,3.2465,158,2,65.2,0.01,8.08,1.790875,1.9805,3.1,3.283,3.42045,1,1,8.91113742272778,2
"MSB-5B2",1.0705,4.6735,63,1,32.86,0.04,2.29,2.992175,3.2018,4.0125,4.935,5.0615,0.85,0.87,3.1460096728065,0
"SJA-68",1.4065,3.1205,114,2,53.85,0.02,4.47,2.475025,2.68885,3.06975,3.1865,3.2075,1,1,4.73999879929809,2
"Spirochaetia",1.0705,3.1285,147,2,61.21,0.01,6.43,1.799575,1.852,3.135,3.34315,3.42305,0.99,0.98,6.83392646263601,2
"LD1-PA32",1.0705,3.1205,97,2,49.55,0.01,4.52,2.990975,2.99945,3.1185,3.1493,3.255725,0.98,1,5.05246491522912,2
"vadinHA49",1.4905,1.6205,172,1,70,0.01,5.15,1.459475,1.4905,1.9805,4.71435,4.802525,0.97,0.99,5.52696481509343,1
"Phycisphaerae",4.8205,4.9,166,1,58.98,0.02,2.69,3.188975,3.212,4.223,4.9662,5.465625,0.53,0.95,3.44714732456805,0
"Pla3 lineage",1.4475,3.0095,170,1,74.35,0.01,9.27,2.89585,2.9332,3.0585,3.2803,3.31405,1,1,9.71682925449677,1
"OM190",1.4475,3.0955,171,1,68.49,0.01,10.31,2.9261,2.9795,3.067,3.2899,3.716375,1,1,10.596281894107,1
"Pla4 lineage",5.95,3.269,171,1,59.07,0.01,5.63,1.9805,2.78555,3.283,5.7621,5.833275,0.88,1,5.93149036973258,0
"BD7-11",1.6205,2.994,170,1,70.04,0.01,9.2,3.03845,3.2528,3.78425,4.66495,4.702,1,1,9.82223664566827,1
"028H05-P-BN-P5",1.2625,3.0095,103,1,61.42,0.01,8.96,2.335,2.53,2.996,3.2758,3.490825,1,1,9.53687732987221,1
"Opitutae",1.3855,3.1115,50,1,29.93,0.04,2.79,1.3855,1.39495,2.9995,3.21155,3.73965,0.91,0.88,4.40444875726284,0
"Ca. Methylacidiphilum",5.8615,5.8615,80,1,43.36,0.09,1.65,1.9446,3.0416,3.5755,5.8506,5.8615,0.44,0.74,2.54746450697605,0
"OPB35 soil group",1.9805,2.896,172,2,68.81,0.01,7.45,1.633,1.7896,2.531,2.999,3.00975,1,1,8.42455333496673,2
"LD1-PB3",5.95,5.3795,74,2,62.21,0.01,9.15,3.28,3.2887,4.194,5.4645,5.671725,1,1,9.25741021218757,2
"WCHB1-41",5.95,2.55,171,2,64.06,0.01,4.54,2.545,2.545,2.88325,5.7621,5.833275,0.99,1,5.54890785048437,2
"Campylobacteria",3.1815,3.1305,35,2,22.51,0.01,3.61,3.0906,3.11465,3.18925,3.7011,4.4901,0.92,0.93,4.19960983305445,0
"Subgroup 6",5.95,3.0235,172,2,64.73,0.01,4.78,1.633,1.852,3.06,4.0713,5.834425,0.94,1,5.36089557111774,0
"Acidobacteria group 2",1.4475,3.0235,144,2,68.51,0.01,6.14,2.86825,2.9537,3.0235,4.1445,4.1695,1,1,6.80946824125594,2
"d142",5.8385,2.723,136,2,70.31,0.01,7.77,2.69265,2.70225,2.82825,5.5986,5.71805,1,1,7.25908299275544,2
"Acidobacteria group 21",1.4475,3.0095,158,1,69.88,0.01,6.34,2.14735,2.52105,2.999,3.275,3.28,0.98,1,6.53435044322308,1
"Acidobacteria group 18",2.7025,2.693,158,2,71.84,0.01,4.79,2.626475,2.6923,2.732,4.664,4.854975,0.85,1,4.7132769862017,0
"Acidobacteria group 9",1.0705,3.0095,163,1,73.03,0.01,7.94,2.979175,2.991,3.1265,4.4305,4.612175,1,1,8.52984660383583,1
"Acidobacteria group 17",5.95,5.85,172,1,60.64,0.05,2.16,2.83725,3.0035,5.591,5.95,5.95,0.79,0.79,3.30986895581052,0
"AT-s3-28",1.0705,3.0095,154,1,63.78,0.01,5.62,2.94785,2.99025,3.25875,4.17995,4.33755,1,1,5.99141777557353,1
"Acidobacteria group 5",2.927,3.1205,158,1,59.52,0.01,3.3,2.927,2.9335,3.12675,5.1675,5.8115,0.9,0.88,3.7990137276593,0
"Acidobacteria group 13",4.536,3.932,62,2,39.21,0.02,3.91,2.764375,2.99375,4.0205,4.536,4.536,0.99,0.99,4.69871027717351,2
"Acidobacteria group 15",1.6775,3.212,78,2,35.08,0.01,2.61,1.633,1.6775,3.53525,4.1445,4.3318,0.97,0.93,3.80334693835486,0
"Acidobacteria group 11",1.6205,4.0125,110,2,52.64,0.01,4.58,3.008,3.2228,3.932,4.1695,4.25175,1,0.99,5.44788016684707,2
"MD2898-B26",1.4475,2.5085,142,1,69.89,0.01,4.04,1.459375,1.50175,2.5215,5.442,5.6214,0.88,1,5.11086881584816,0
"MD2896-B214",1.4905,1.9805,53,1,53.2,0.01,8.17,1.417,1.4475,1.806,3.2168,3.315075,1,1,7.45584336854219,1
"Belgica2005-10-ZG-3",1.2625,3.269,169,1,57.65,0.05,1.95,1.834725,2.8615,3.2775,5.73465,5.897175,0.89,0.87,3.26055063303767,0
"Elusimicrobia (class)",5.9335,3.186,93,2,36.05,0.06,2.03,1.4475,1.8275,3.41575,5.883,5.9335,0.78,0.96,3.58376208956935,0
"Candidatus Peribacteria",5.95,2.4175,97,1,45.77,0.04,1.88,1.3699,1.396,3.635,5.77605,5.833275,0.54,0.91,3.25511151772958,0
"Halanaerobiales class incertae sedis",5.95,3.699,95,2,49.81,0.01,6.32,3.428125,3.50925,3.637,5.4762,5.676,1,0.98,6.66059923033973,2
"Thermoplasmata",5.95,1.6205,45,1,50.45,0.01,7.37,1.269025,1.41385,2.7675,5.937,5.95,0.69,1,7.76448714025616,0
"Pacearchaeota",1.0705,3.1665,172,2,60.75,0.01,3.84,1.84265,2.80175,3.131,3.506,4.8505,0.88,0.93,4.34238346994334,0
"Deep Sea Euryarchaeotic Group(DSEG)",1.2625,4.0875,71,1,40.22,0.02,4.2,1.2625,1.40545,3.317,4.1028,4.5345,1,1,6.10750112683839,1
"Sphingobacteriales",1.4905,1.4065,170,2,79.51,0.01,6.56,1.446975,1.46,1.54925,2.88985,2.968575,1,1,7.6513253045143,2
"Cytophagales",5.7175,4.0875,170,1,71.73,0.01,10.28,2.998,3.011,3.2875,4.15455,4.22085,1,1,10.6631141785049,1
"Bacteroidales",1.0705,1.6205,164,2,88.39,0.01,3.8,1.568,1.61925,2.995,4.5381,4.765725,0.95,1,4.95407437480415,2
"Bacteroidia Incertae Sedis",1.0705,2.9795,116,2,56.4,0.01,5.49,1.55225,1.8952,2.9825,3.13055,3.1414,0.98,0.99,5.8909249421112,2
"Flavobacteriales",5.92,5.85,171,1,86.22,0.01,5.66,2.526175,4.119,5.8385,5.86205,5.881575,0.9,1,6.16212486387699,0
"Saprospirales",5.7175,4.3025,172,1,68.57,0.01,7.67,3.358,3.4115,4.275,5.0452,5.728725,1,1,8.70188995525259,1
"Chitinophagales",5.95,5.8885,171,1,76.04,0.01,5.01,3.4115,4.45225,5.8615,5.95,5.95,0.94,0.98,6.46423885358222,0
"Gemmatimonadales",1.6205,3.0095,141,1,73.32,0.01,8.47,2.8922,2.9215,3.036,3.1211,3.1665,1,1,8.21334149502816,1
"Rhodothermales",2.927,3.316,168,1,77.21,0.01,9.23,3.008925,3.0448,3.2525,3.4299,3.6585,1,1,9.22732733640682,1
"Chlorobiales",1.0705,2.03,128,2,72.6,0.01,6.73,1.55335,1.8505,2.6195,3.24315,3.3611,1,1,7.3242596218535,2
"Fibrobacterales",1.0705,3.1285,145,2,63.09,0.01,8.34,1.9805,2.09435,2.9945,3.1557,3.18605,1,1,8.32221529294152,2
"possible order 07",1.6775,1.8505,161,2,77.85,0.01,3.98,1.633,1.6775,2.99525,3.6182,5.671725,1,0.98,5.1160012365543,2
"Ignavibacteriales",5.95,4.1695,168,1,59.17,0.01,3.26,2.998825,3.0095,3.597,4.30255,4.78635,0.99,0.97,4.523517491642,1
"Burkholderiales",1.0705,3.0095,128,2,73.79,0.01,6.62,2.99765,2.999,3.029,3.0725,3.084975,1,1,6.3618293566801,2
"SC-I-84",1.9805,3.0235,168,2,71.23,0.01,8.57,1.851925,1.98035,2.9985,3.315,3.31975,1,1,9.01064363763557,2
"TRA3-20",5.95,1.5555,172,2,79.66,0.01,4.33,1.40545,1.47495,1.97225,5.95,5.95,0.79,0.99,4.87422191458785,0
"B1-7BS",1.6205,3.0235,151,2,66.74,0.01,6.66,1.74005,1.795,2.549,3.0561,3.2803,1,1,7.16501914133399,2
"Rhizobiales",5.95,5.95,172,1,90.54,0.01,5.43,1.71755,1.8393,3.14825,5.95,5.963,0.43,1,5.94246366940703,0
"Rickettsiales",5.95,4.177,146,1,57.81,0.01,3.86,2.695375,2.723,4.149,5.8615,5.8885,1,0.98,5.06646415013134,1
"Sphingomonadales",1.6205,1.6205,170,2,84.12,0.01,5.94,1.5555,1.568,1.6775,2.81245,2.9305,0.96,1,6.23358812033996,2
"Rhodospirillales",5.85,4.6735,171,1,73.46,0.01,7.59,3.074875,3.11495,3.6485,4.5156,4.664,1,1,7.77407869308731,1
"SAR11 clade",1.3855,2.151,33,1,56.27,0.01,10.56,1.191325,1.3855,1.722,2.6867,2.7239,1,1,12.0565195360203,1
"S26-47",4.218,4.5905,26,1,17.06,0.04,1.74,2.68495,3.2099,3.878,4.2805,4.5135,0.67,0.64,2.30214382192007,0
"Thiotrichales",1.2625,3.3195,126,1,52.66,0.01,5.41,2.99895,3.0076,3.365,4.22335,4.994,1,1,6.82790531160582,1
"Xanthomonadales",1.6775,3.1305,172,1,65.73,0.01,8.03,2.893,2.9587,3.1205,5.76595,5.862575,1,1,8.22118881745602,1
"Oceanospirillales",5.8615,2.994,146,1,63.12,0.01,5.35,2.6773,2.884,3.23525,5.7186,5.850275,1,1,6.23930429227889,1
"Chromatiales",1.6205,3.0235,71,1,39.93,0.01,5.25,2.357875,2.9843,3.1705,4.5925,4.7415,1,0.99,6.18129671315222,1
"Cellvibrionales",1.2625,3.1355,138,1,60.71,0.01,6.42,2.721975,2.7918,3.12825,3.2872,3.3184,1,1,7.5019888223909,1
"Methylococcales",1.0705,1.4905,161,2,85,0.01,3.5,1.379875,1.4475,1.4905,3.3471,3.665825,0.96,0.94,3.51820660789292,0
"E01-9C-26 marine group",1.6775,3.0955,148,1,76.4,0.01,9.19,2.967675,2.9989,3.1285,3.2732,3.27825,1,1,8.98062362731802,1
"HTA4",1.0705,2.693,157,1,65.39,0.01,3.32,1.369375,1.47085,3.3835,5.867,5.883,0.99,0.98,4.10476544267034,1
"KI89A clade",1.4475,3.0095,172,1,73.53,0.01,9.88,2.92245,2.9777,3.10975,3.321,4.330025,1,1,9.76312310309344,1
"Sva0071",1.0705,4.7115,167,1,59.11,0.04,2.28,1.981925,2.8636,3.7425,4.959,4.9951,0.94,0.91,3.91183623237217,0
"BD7-8 marine group",1.6775,3.2465,167,1,80.54,0.01,9.33,2.998,3.02335,3.26425,3.79,4.17965,1,1,9.92195323846861,1
"X35",5.8615,4.155,129,1,54.15,0.01,3.73,2.151,3.4205,4.164,5.817,5.8615,0.92,0.98,3.99875363283618,0
"HOC36",1.0705,3.301,149,1,77.14,0.01,9.39,2.99785,3.0035,3.151,3.3031,3.350875,1,1,9.44867077881562,1
"1013-28-CG33",5.95,1.6205,144,2,70.76,0.01,2.78,1.50175,1.604,4.4125,5.86915,5.96015,0.49,0.87,3.63885931410048,0
"EC3",1.0705,3.0095,109,1,67.08,0.01,9.25,2.955,2.997,3.0165,4.182,4.445775,1,1,9.22128330752329,1
"Run-SP154",5.8115,3.186,155,2,64.42,0.01,5.47,2.899,3.0927,3.195,5.48175,5.6738,1,1,5.5688026757891,2
"PYR10d3",1.0705,3.275,137,2,54.66,0.01,4.07,2.94945,3.075,3.233,3.8661,4.33245,0.98,0.98,4.8740467369473,2
"CS-B046",1.9805,3.0585,152,2,69.29,0.01,6.26,2.69965,2.705,2.96475,3.1265,3.131,1,1,6.61333259053319,2
"SS1-B-09-64",1.0705,4.194,84,1,52.23,0.01,6.99,3.21045,3.2857,4.1695,4.2251,4.3025,1,1,7.35844897322833,1
"CK-1C2-67",1.4475,4.3025,58,1,38.71,0.01,4.56,1.437,1.4762,3.656,4.27515,4.331025,1,1,5.36613255622018,1
"195up",5.85,2.998,27,2,18.57,0.02,3.19,2.92545,2.9615,3.36425,5.81005,5.844775,0.98,0.95,3.45893867918548,2
"OXIC-003",1.6775,1.6205,48,1,70.67,0.01,9.76,1.48845,1.5512,2.545,3.0004,3.069775,1,1,10.6277866066715,1
"Bdellovibrionales",4.3025,4.1695,172,1,58.99,0.01,4.07,2.955,2.995,4.244,4.51365,4.558675,0.98,1,5.27031163641653,1
"Myxococcales",1.4065,4.0875,172,1,58.48,0.01,6.8,2.895525,2.9795,3.3145,4.2204,4.336025,0.99,1,8.1206926525963,1
"Desulfuromonadales",1.0705,3.1205,171,2,70.93,0.01,5.59,1.62975,1.74045,3.099,3.61145,4.521975,0.99,1,6.40404051982241,2
