"","ienv.cp","zenv.cp","freq","maxgrp","IndVal","obsiv.prob","zscore","5%","10%","50%","90%","95%","purity","reliability","z.median","filter"
"Zeaxanthinibacter",0.0894308943089431,0.67479674796748,93,1,65.37,0.01,18.19,0.0561991869918699,0.0772357723577236,0.226626016260163,0.635772357723577,0.707890529745372,1,1,19.4179323628922,1
"Sediminicola",0,0.164634146341463,35,1,40.46,0.01,11.62,0,0,0.104474327257274,0.186368959987049,0.203760162601626,1,1,13.2036134733888,1
"Lutimonas",0,0,218,2,82.07,0.01,13.2,0,0,0.033837605799829,0.166666666666667,0.179385475637582,1,1,12.7266897817217,2
"Gilvibacter",5,0.61055924031549,105,1,39.88,0.01,5.3,0.304150667051163,0.447764227642276,0.802845528455285,2.33854229590056,2.47463902843758,0.99,0.96,5.85768215453085,1
"Ornithobacterium",1.59603658536585,1.56961382113821,87,1,45.82,0.01,7.3,0.99395325203252,1.02278990291459,1.41182377909653,1.90736788617886,2.00204522357724,1,1,7.71111491018822,1
"Hoppeia",3.81281366835137,2.5,177,1,72.96,0.01,9.11,1.59209857723577,1.6465512923642,2.28580593794426,2.90810957586474,3.79018689195137,1,1,9.54328811054735,1
"Jejudonia",0.615853658536585,0.704176595281821,70,1,37.39,0.01,7.8,0.595094378759593,0.60653745554257,0.725426361295349,1.69253491457597,1.92472052845528,1,1,8.33470448705713,1
"Muriicola",2.47463902843758,0.597206833922726,155,1,74.45,0.01,11.01,0.257810088990747,0.431741719408482,0.613206449426037,2.29116837034114,2.33932392454758,1,1,10.8665505752076,1
"Aureitalea",0.239775423578754,0.239775423578754,29,1,30.14,0.01,10.37,0.0446138211382114,0.0502032520325203,0.244557601145395,0.405023626309692,0.43647577164944,1,1,10.9285694750551,1
"Schleiferia",0.239775423578754,1.19554755363982,153,1,66.43,0.01,10.75,0.239529358345855,0.241843105114312,0.650406504065041,1.03173868390831,1.59044715447154,1,1,11.8372032234148,1
"Fluviicola",4.58269745928635,3.23120029368464,221,1,65.56,0.01,5.34,1.03001274910073,2.20768914328067,2.92326587566591,3.81333703917313,3.82191653259874,1,0.99,6.1216882581856,1
"Crocinitomix",3.93132117615513,2.5,206,1,58.96,0.01,3.53,0.221544715447154,0.236992755272917,2.7904284355538,3.93609715624225,4.80934971997511,0.96,0.94,4.48370794674939,0
"Salinirepens",5,2.5562655253186,187,1,71.73,0.01,9.18,1.99958690320802,2.14210188150419,2.5562655253186,3.29171725833624,3.29254543606225,1,1,8.52334547376627,1
"Phaeodactylibacter",2.68613370872352,2.90630881281588,191,1,80.1,0.01,9.53,1.98496234556893,2.1203200176059,2.6893446987519,3.05674872319274,3.23477571764283,1,1,9.69375432676378,1
"Haliscomenobacter",5,2.97476013224662,136,1,48.57,0.01,3.15,0,0.152723855489955,2.99339083076581,3.93723360323989,4.07837138143083,0.9,0.98,3.60221624583641,0
"Portibacter",5,1.19554755363982,220,1,78.25,0.01,12.82,0.378809552719049,0.455208665341165,0.886178861788618,2.24081539858647,2.29053453577084,1,1,12.0652514764497,1
"Lewinella",5,2.24081539858647,214,1,79.89,0.01,9.41,0.617784552845528,0.654156105655643,2.03590656793702,2.5562655253186,2.79532207289248,1,1,10.2600256502234,1
"Aureispira",0,0.203252032520325,144,1,46.73,0.01,4.01,0.0735451100621772,0.203144525222477,0.998475609756098,2.7904284355538,2.94445366688421,1,0.98,5.05405341279486,1
"Flavihumibacter",0,3.93132117615513,161,1,48.78,0.08,1.92,0,0.0234575864738112,0.284232853218389,4.0870277900041,4.15006469409747,0.42,0.93,3.44067934129971,0
"Sediminibacterium",3.02193417644351,2.5,100,1,45.06,0.01,6.48,0.88735119725186,0.979674796747968,1.80700210840783,3.02193417644351,3.10139187168941,0.99,1,6.37760431687148,1
"Ferruginibacter",5,3.02193417644351,197,1,64.7,0.01,4.46,0.184520530099514,2.46773490976976,3.0655750249164,4.15006469409747,4.60462120119801,0.96,1,5.33435490884048,1
"Terrimonas",4.58269745928635,3.02193417644351,172,1,56.55,0.01,3.82,0.039984683372036,1.00640243902439,2.96544478298703,3.74253387112278,4.17169633235691,0.95,0.96,4.65632860902162,1
"Chitinophaga",0,3.15859144570755,161,1,54.1,0.01,4.49,1.41643018223119,1.62919961449148,3.79815338825059,4.72495332918482,4.74687707109647,0.99,1,5.24744084207822,1
"Filimonas",4.07459804918522,2.68613370872352,121,1,45.36,0.01,4.46,1.47541655915937,2.03575491940747,2.99339083076581,3.9929099253267,4.08422417358508,0.98,1,5.08725629913543,1
"Niastella",0,0,51,2,19.16,0.14,1.12,0.0240382523613662,0.16260162601626,3.7577418692863,5,5,0.31,0.61,2.33328778777453,0
"Dinghuibacter",0,0.0253034235382802,186,2,52.53,0.02,2.6,0,0,0.85145432078154,3.82230344820172,3.96791795675424,0.5,0.93,3.9562621419563,0
"Balneola",3.81281366835137,0.61055924031549,63,1,29.83,0.01,5.22,0.472472756385933,0.596745690854544,0.763119684712715,2.2412248749121,2.47596527956956,1,1,6.40130444925125,1
"Gracilimonas",0.996951219512195,0.977642276422764,37,1,20.16,0.01,5.18,0.492968137366501,0.512894425303929,0.909018471018562,1.04501419096332,1.25804114272668,0.97,1,5.24997790800914,1
"Gemmatimonas",4.58269745928635,3.15859144570755,183,1,55.47,0.01,3.76,0,0.371387122396426,3.02338584116239,4.72495332918482,4.7913262795898,0.94,1,4.61508753870115,0
"Fibrobacter",0,3.10603729364923,33,1,16.22,0.04,2.51,0,0,1.61281863265895,3.67980124430212,3.93275726812573,0.9,0.83,3.15312472273857,0
"Caldithrix",0,0.158536585365854,225,2,60.59,0.01,5.9,0,0.0390991394357005,0.389044879870081,0.972357723577236,1.01968338468388,1,1,6.87824298073073,2
"Ca. Latescibacter",5,0.194547735769828,177,2,70.56,0.01,11.48,0.0446138211382114,0.0709349593495935,0.223577235772358,0.973983739837399,1.02579602830098,1,1,12.5303083024628,2
"Ignavibacterium",3.81281366835137,2.47463902843758,195,1,61.9,0.01,6.11,2.21224490731606,2.36175056030274,3.7909851020181,3.86289425139507,3.8949283748438,0.96,1,6.78510189752605,1
"Sphaerotilus",4.42753786786468,0.221544715447154,60,2,23.94,0.01,3.69,0.210975609756098,0.223577235772358,0.629886522885142,3.67689431020788,4.22887367766024,0.93,0.97,4.37111659470015,0
"Acidovorax",3.02193417644351,2.90630881281588,97,1,45.15,0.01,4.85,0.19315368231467,0.975953400013154,2.65254336970874,3.02740150750527,3.05651645209475,1,1,5.56651916704397,1
"Hydrogenophaga",0,1.62960067995204,123,2,35.72,0.06,1.8,0,0,1.16891198820202,4.15194594533064,4.34018678128209,0.61,0.86,3.18359481163666,0
"Comamonas",4.94969512195122,0.947154471544715,163,1,56.09,0.01,5.02,0.455543202756234,0.65793188843525,1.34959349593496,3.17710768057432,3.34287824229362,1,1,5.81974072146063,1
"Limnohabitans",4.94969512195122,2.90630881281588,137,1,49.54,0.01,4.18,0.110289839674999,1.50077060598702,2.90630881281588,4.03285100500352,4.72714570337598,0.92,0.97,4.32511810324435,0
"Polaromonas",4.94969512195122,2.90630881281588,153,1,47.32,0.05,2.3,0,0,2.90630881281588,4.60462120119801,4.94969512195122,0.79,0.85,3.06116942631132,0
"Leptothrix",4.94969512195122,2.90630881281588,118,1,40.84,0.01,3.63,0,0,1.77219519783872,3.07880982148729,4.03268544376483,0.94,0.94,3.72948465432369,0
"Pelomonas",5,5,11,2,19.84,0.05,3.37,0,0,4.33750066401566,5,5,0.7,0.56,3.07836006611774,0
"Inhella",0,3.15859144570755,79,1,28.1,0.03,2.43,0,0,1.47052845528455,3.29205777189228,4.07507214055884,0.89,0.91,3.60514298543135,0
"Ralstonia",4.58269745928635,4.09644764268116,5,2,8.69,0.01,10.29,0.629974172952682,0.800905464406231,4.41252684520467,5,5,0.88,0.75,7.26606070329048,0
"Limnobacter",0,2.33438835936275,175,1,52.74,0.01,4.41,0.1,0.537804878048781,1.82698170731707,4.07554623193245,4.29566739265713,0.99,0.99,4.93556669903282,1
"Lautropia",0,0,155,1,65.07,0.03,2.58,0,0.0216529816200464,1.84164649323842,4.41252684520467,4.42543056672788,0.22,0.72,2.69989177644458,0
"Massilia",4.94969512195122,2.7904284355538,176,1,55.53,0.02,3.52,0,0.164024390243902,2.84836862418484,4.60462120119801,4.74687707109647,0.97,0.99,4.26955920802109,1
"Azoarcus",0,0.362963609412074,113,1,54.79,0.01,9.54,0,0.00712507778469197,0.410466657560166,1.46987275562706,1.74422869205357,1,1,9.53923949819383,1
"Dechloromonas",5,2.90630881281588,121,1,41.97,0.01,4.15,0.00726509023024269,0.261933815977861,2.91531262806016,3.23756154792802,3.67290418475319,0.79,0.97,4.3806726244807,0
"Methyloversatilis",0.602851599455634,0.602851599455634,95,2,37.58,0.01,4.93,0.404099632704479,0.428524089223468,0.60002921668918,0.98559535011965,1.67027967074941,0.98,0.99,5.34872930420708,2
"Thauera",5,4.74687707109647,203,1,72.92,0.01,4.27,0.241836907634789,0.275525015051022,4.30036558805227,4.72714570337598,4.8376244950319,0.74,1,5.01044655708548,0
"Sulfuritalea",4.58269745928635,2.90630881281588,145,1,47.83,0.01,3.42,0.535844071415201,1.02502782541827,3.02193417644351,4.21976575424591,4.59236266575096,0.97,0.97,4.25448088816004,1
"Candidatus Accumulibacter",4.58269745928635,4.58269745928635,200,1,71.99,0.01,3.96,0,0.361746626800431,3.57540727874998,4.60462120119801,4.61173399469293,0.91,1,4.88885655597375,0
"Uliginosibacterium",5,3.15859144570755,124,1,48.2,0.01,4.08,0.390811793930011,1.34040200140645,2.7962212607697,3.29250685200925,3.89711238559959,0.98,0.99,4.5971004403268,1
"Zoogloea",4.94969512195122,2.90630881281588,147,1,48.62,0.01,3.32,0.223577235772358,0.493961757756968,2.99339083076581,4.74890451644482,4.94969512195122,0.75,1,4.04685782740353,0
"Denitratisoma",0,2.90630881281588,99,1,34.72,0.01,2.99,0.00798070939639079,0.0393189602400069,0.853186769266572,3.06183116231831,3.23424161980613,0.32,1,3.7879176205494,0
"Propionivibrio",4.58269745928635,4.58269745928635,172,1,65.63,0.01,3.73,0.0240382523613662,0.042479674796748,3.13231436967839,4.72714570337598,4.77784552845528,0.85,0.97,3.63915573632339,0
"Georgfuchsia",0,1.62960067995204,100,1,34.18,0.02,3.83,0,0,1.33333333333333,3.85190370128655,5,0.84,0.94,3.87114975578226,0
"Ferribacterium",5,2.68613370872352,139,1,48.15,0.01,3.59,0,0,2.06621327044789,3.03158238726911,3.27068887040185,0.97,0.98,4.2830851734704,1
"Nitrosomonas",0,0.221544715447154,219,1,73.08,0.01,8.91,0.0074673304293715,0.0252723096614911,0.178861788617886,0.853186769266572,0.935570054284861,1,1,9.78614998427968,1
"Thiobacillus",3.29202681611446,3.02193417644351,196,1,58.55,0.04,2.72,0,0,2.8977024583757,4.02666405487173,4.41392258241383,0.85,0.89,3.30979167397819,0
"Ferritrophicum",3.02193417644351,2.97476013224662,155,1,60.76,0.01,3.54,1.97324695121951,2.07043467097708,2.68613370872352,3.29171725833624,3.83563202908009,0.96,0.97,4.13950491968612,1
"Leeia",4.58269745928635,3.05338085155898,108,1,36.99,0.03,2.77,0,0.0390845943306975,3.02193417644351,4.60462120119801,4.81160073307329,0.91,0.8,3.44485370465623,0
"Uruburuella",5,0.602851599455634,95,2,40.97,0.01,4.7,0.232563581080739,0.26358765765629,0.577235772357723,0.678186769266573,0.862811391726238,0.98,1,5.57804032616892,2
"Deefgea",4.94969512195122,1.56961382113821,78,1,32.76,0.01,4.23,0,0.0967479674796748,1.64899436408801,3.05338085155898,3.10425185039031,0.98,0.98,4.84338553052316,1
"Formivibrio",1.60675601155514,1.67484101567836,52,1,25.19,0.02,3.83,0.229962663347853,0.902493410435038,1.60675601155514,2.81642257767086,2.99339083076581,0.98,1,4.98972503654508,1
"Methylotenera",0,0,200,2,62.1,0.01,4.19,0,0,0.0497967479674797,1.12764227642276,1.48734756097561,1,0.96,4.86537080833744,2
"Chitinivorax",5,3.02193417644351,81,1,32.04,0.02,2.83,0,0,2.90630881281588,3.07308986408548,3.18459377735112,0.93,0.85,3.69071089121545,0
"Mesorhizobium",0,0,172,1,48.37,0.12,1.43,0,0,0.362963609412074,3.37028393942154,4.58114937791218,0.68,0.82,3.05526761619265,0
"Pseudahrensia",0,0.425644158432872,202,1,57.79,0.02,3.34,0,0,0.243412332225376,4.09644764268116,4.60462120119801,0.83,0.96,4.03371552817742,0
"Oricola",2.33438835936275,2.33438835936275,164,1,62.26,0.01,6.8,0.187824861758263,0.225609756097561,0.582055893676547,2.30575848928215,2.40900674007518,1,1,7.23736798775163,1
"Ahrensia",0.247049240871998,0.425644158432872,103,1,48.74,0.01,8.51,0.16239837398374,0.209146341463415,0.359573335154633,0.745824163593223,0.809242718593956,1,1,8.26380526936781,1
"Cohaesibacter",1.8919513712872,1.92968390324849,119,1,55.66,0.01,5.51,0.766768292682927,0.9277930395981,1.76424977613186,2.08110929191899,2.24611637791471,1,1,5.54413699139004,1
"Bradyrhizobium",5,3.05338085155898,148,1,43.49,0.09,1.68,0,0,3.02483750588128,4.42730603153885,5,0.54,0.84,3.11837978937703,0
"Bosea",0,0,137,2,38.13,0.13,1.27,0,0,1.08784832364503,4.75340654264119,5,0.55,0.57,2.3431404868182,0
"Rhizobium",5,0,186,2,49.28,0.16,0.92,0,0,2.84836862418484,5,5,0.46,0.72,2.6902822012985,0
"Hyphomicrobium",5,0.431741719408482,219,1,58.33,0.01,2.93,0,0.164430894308943,0.425644158432872,3.14891793904716,4.38269801263274,0.86,0.94,3.76327293166284,0
"Devosia",0,0,167,1,56.46,0.02,3.14,0,0,0.666666666666667,3.16585233050526,3.95391688610803,0.91,0.89,3.89539508228214,0
"Rhodomicrobium",0.164634146341463,0.158536585365854,82,1,42.78,0.01,4.14,0,0,0.164634146341463,0.431860230394463,0.441933980400787,0.99,0.99,4.96117285175667,1
"Rhodoplanes",0,0,119,2,35.7,0.11,1.15,0,0,0.421894683321444,4.61884678818786,5,0.28,0.58,2.48366014573272,0
"Pedomicrobium",3.05338085155898,0.185460207122295,206,1,60.23,0.01,4.07,0.16260162601626,0.166463414634146,0.498415215950542,3.05056121971456,3.06318498749121,1,0.99,4.8986641947551,1
"Filomicrobium",0.597206833922726,1.92968390324849,204,1,62.78,0.01,5.96,0.244509539059298,0.250187568614952,0.614837398373984,2.32297933709735,2.38924583946757,1,1,7.25440791881029,1
"Pseudolabrys",5,0.0894308943089431,94,1,33.28,0.01,2.97,0,0,0.536928756810903,5,5,0.59,0.91,4.45201713447417,0
"Variibacter",0,0.185460207122295,204,1,57.91,0.01,3.05,0,0,0.165650406504065,3.05628418099676,4.07501944617299,0.88,0.95,3.85520808151953,0
"Afifella",0.0447154471544715,0.00964530180460485,142,1,67.72,0.01,10.55,0,0.00802738021157436,0.0894308943089431,0.437754539337553,0.498684806309793,1,1,11.6754500695595,1
"Anderseniella",3.81281366835137,2.03125,156,1,63.16,0.01,9.95,0.448573378157553,0.592158923611638,1.14227642276423,2.24491016184275,2.33438835936275,1,1,10.7190261807724,1
"Methyloceanibacter",5,2.7904284355538,106,2,38.59,0.01,3.74,0.157459488720587,0.504863883113007,2.80522507601398,3.98986946084458,4.09582789472885,0.91,0.93,4.62063607085885,0
"Rhizomicrobium",4.15006469409747,1.05081300813008,148,1,40.4,0.1,1.52,0,0,1.04539211073505,4.60536268535523,5,0.76,0.71,2.87469361189588,0
"Bauldia",0,0.158536585365854,190,1,60.95,0.01,4.49,0,0,0.172764227642276,0.426575677548935,0.658130081300813,0.97,0.99,4.97706024198384,1
"Nordella",0,0.379028994085834,175,1,44.62,0.15,1.07,0,0,0.36440863397433,4.41273757531835,4.59747352316593,0.55,0.7,2.74298832071594,0
"Rickettsia",1.65408957761015,1.72205284552846,29,1,15.19,0.04,2.41,0,0,1.65408957761015,3.02478851101128,3.30187659521858,0.85,0.93,3.32113276137144,0
"Paracoccus",4.74687707109647,0.257810088990747,161,2,48.03,0.03,2.66,0.152845528455285,0.203252032520325,0.5350005818042,3.1810631744502,4.1165000145451,0.85,0.88,3.2609412885769,0
"Sulfitobacter",5,0.61055924031549,151,1,49.76,0.01,5.18,0.606113497351526,0.607297342419597,0.959349593495935,2.33438835936275,2.44927805687515,0.98,1,5.19633107454977,1
"Loktanella",5,2.5562655253186,164,1,49.06,0.01,2.92,0,0.00784069695084008,2.16999275274333,4.12454593976556,4.3062383322962,0.75,0.99,3.91249177028192,0
"Labrenzia",0,0.629886522885142,123,1,42.93,0.01,4.69,0.00325140012445551,0.129392748190083,0.639058160183344,2.50562655253186,2.97869116821224,1,1,6.25771637701925,1
"Rhodobacter",4.94969512195122,3.05338085155898,187,1,57.02,0.03,2.45,0,0,3.02193417644351,3.93492210147677,4.0901207591533,0.66,0.95,3.60268064680882,0
"Pseudorhodobacter",4.58269745928635,4.01509023024269,187,1,64.11,0.01,3.72,0,0.0519662452380591,3.14244535151092,4.42753786786468,4.44690919680665,0.83,0.98,4.90872079097942,0
"Aestuariivita",5,5,14,2,22.04,0.04,2.96,0,0,0.511475455451505,5,5,0.46,0.7,3.17301172885491,0
"Oceaniovalibus",4.15006469409747,1.65408957761015,87,1,38.22,0.01,6.26,0.50089547255149,0.585509281041784,1.07059150515276,1.94027553804241,2.24652585424034,1,1,7.01688143640087,1
"Defluviimonas",5,2.7904284355538,165,1,61.44,0.01,3.62,0,0.185460207122295,0.449483585532806,3.05413572669874,3.18460925524003,0.99,1,4.66483346456736,1
"Roseovarius",0,0.615853658536585,157,1,55.5,0.01,4.64,0.241951434526791,0.441209823890398,0.609352628996109,0.86420955575455,0.928963414634146,1,0.99,4.36151310721921,1
"Rubellimicrobium",5,2.64612138965198,129,2,44.04,0.03,3.63,0,0.569105691056911,2.39817534819717,2.95148790100223,3.86198489775424,0.95,0.93,4.35288378526497,0
"Sedimentitalea",5,2.33438835936275,64,2,59.01,0.01,18.4,1.5989837398374,1.64832275967439,2.27517662816641,2.94610048896849,3.05352601803087,1,1,18.5955401191864,2
"Halocynthiibacter",5,0.449186991869919,49,2,23.52,0.01,5.23,0.345528265565792,0.448170731707317,0.609352628996109,4.9142073739888,5,1,1,6.2316196120867,2
"Albimonas",0,0,136,2,43.79,0.02,2.37,0,0.042479674796748,2.30257739260653,3.89822246168946,3.96791795675424,0.38,0.92,3.60940727947764,0
"Albirhodobacter",4.15006469409747,4.22542003733665,186,1,60.53,0.01,3.39,0.0869918699186992,0.469229640647371,3.99708560363451,4.21976575424591,4.23350800897749,0.78,0.99,4.41919026706643,0
"Ketogulonicigenium",4.42753786786468,2.28990070120054,196,1,67.42,0.01,5.6,0.225508130081301,0.246820187087994,1.68327243361108,3.05123239726097,3.29202681611446,1,1,6.65814857177449,1
"Roseobacter",0.615853658536585,0.61055924031549,121,1,57.78,0.01,10.06,0.602791648327186,0.607262307688416,0.644016776197631,1.01524390243902,1.0856713008636,1,1,10.4249814670427,1
"Palleronia",0,0.101626016260163,33,1,35.55,0.01,13.26,0,0.0074051026757934,0.16260162601626,0.606231881858333,0.618212178932617,1,1,14.4426207335354,1
"Dinoroseobacter",0,0,113,2,47.74,0.01,5.06,0,0,2.10951518635442,3.02530204807726,3.79124678742898,1,0.99,6.23986398355521,2
"Sphingomonas",4.94969512195122,4.74687707109647,216,1,61.33,0.14,1.21,0,0,3.02193417644351,4.76715152457996,4.88766514227642,0.58,0.81,2.84345032785123,0
"Novosphingobium",5,2.5,218,1,67.23,0.01,5.99,2.06436602630261,2.5,3.08203178358402,4.06285003111388,4.15006469409747,0.98,1,6.39737218693797,1
"Sphingobium",0,0,155,1,59.23,0.02,3.31,0,0,2.85416144940074,4.06285003111388,4.0752164374864,0.94,0.98,3.61342218960073,0
"Sphingopyxis",5,3.05338085155898,193,1,65.11,0.01,4.25,1.46162430562934,2.66752033785117,3.06092960295658,4.09046587338929,4.15006469409747,0.96,1,4.54267844356237,1
"Zymomonas",5,3.15859144570755,139,1,43.94,0.03,2.74,0,0,2.99339083076581,4.25365227586626,4.90692587308574,0.73,0.93,3.38468697082033,0
"Sphingorhabdus",5,0.166666666666667,186,1,78.03,0.01,6.45,0.0769308943089431,0.130612260385205,0.379028994085834,1.73904269810433,2.22235343277126,1,1,6.74001905791572,1
"Polymorphobacter",5,4.01509023024269,161,1,49.07,0.12,1.25,0,0,1.10196719383186,4.21913750056916,4.74789079377065,0.61,0.69,2.70213991490877,0
"Sphingomicrobium",0.61055924031549,0.602851599455634,130,1,65.93,0.01,7.97,0.441760324494969,0.495369850400433,0.612190189263436,1.04071566975782,1.2002518832749,1,1,8.61822508956087,1
"Parasphingopyxis",0,0.597206833922726,159,1,63.17,0.01,7.31,0.239775423578754,0.247049240871998,0.571138211382114,0.684238797739564,0.819572146250398,1,1,8.03042959071137,1
"Rhizorhapis",4.94969512195122,2.90630881281588,132,1,42.58,0.02,2.65,0,0,3.02193417644351,4.28129818856527,4.74797325819206,0.86,0.87,3.20704100460373,0
"Erythrobacter",1.82233755014899,0.602851599455634,218,1,66.58,0.01,6.12,0.593972508486753,0.607262307688416,0.985264227642276,2.18410520411209,2.33646532763165,1,1,7.09850765464223,1
"Altererythrobacter",3.29202681611446,0.629886522885142,214,1,63.18,0.01,7.63,0.227642276422764,0.241607853850785,0.763119684712715,2.96516169097596,3.16526321422789,1,1,7.98044229227497,1
"Tistlia",0,0.00715619166148102,13,1,18.92,0.01,11.2,0,0,0,0.0255066755708005,0.0508130081300813,1,1,10.7387770061681,1
"Terasakiella",0,1.41831026353201,89,2,36.13,0.01,5.18,0.00922526446795271,0.0391157082074866,0.847560975609756,1.60909296725201,3.17699052133451,1,1,5.7925253032347,2
"Magnetospira",0,0.00840074673304294,150,1,58.42,0.01,6.45,0,0.00308027380211575,0.165650406504065,0.296341463414635,4.09689074665715,0.93,1,7.04812715047693,0
"Pelagibius",0,0.247049240871998,192,1,69.82,0.01,7.61,0.0425813008130081,0.0800813008130081,0.361518584849819,1.00119288832901,1.42168336824159,0.99,1,8.73004102448135,1
"Magnetovibrio",5,5,144,2,84.05,0.01,5.12,0,0,4.76797616879405,5,5,0.96,0.92,5.32357029531076,0
"Defluviicoccus",0.247049240871998,0.310975609756098,202,1,62.96,0.01,4.91,0.0768292682926829,0.228819418094617,0.437415575151396,3.34624296775793,4.09912849525197,1,0.98,5.04031632246037,1
"Roseomonas",2.7904284355538,2.5,186,2,52.91,0.01,2.92,0.00709396390790293,0.0252723096614911,0.785165637126191,2.94022293851594,4.10058846016665,0.9,0.91,3.79364256865534,0
"Reyranella",0,4.22542003733665,198,1,57.3,0.06,2.03,0,0,2.39183320811895,4.21913750056916,4.58269745928635,0.58,0.9,3.35865652006841,0
"Candidatus Alysiosphaera",0,0.615853658536585,212,1,60.52,0.02,3.06,0,0,0.629886522885142,3.90216858029657,4.02922759800871,0.68,0.99,3.6895256634758,0
"Phenylobacterium",4.41252684520467,0.225609756097561,186,2,49.17,0.06,1.97,0,0,0.664684738011039,4.36589432159101,4.41252684520467,0.9,0.86,3.62519376934813,0
"Brevundimonas",4.74687707109647,4.22542003733665,190,1,66.59,0.01,4.22,0.161219651322213,0.166666666666667,3.10603729364923,4.6248956546815,4.74687707109647,1,1,5.46882634833083,1
"Caulobacter",0,0.550813008130081,152,1,42.42,0.08,1.89,0,0,0.615853658536585,4.15760022842139,4.81636699007391,0.8,0.82,3.36116845645414,0
"Hyphomonas",4.85436998193877,2.10854069593901,166,1,47.6,0.02,2.83,0.0253034235382802,0.042479674796748,2.17145943686413,3.93492210147677,4.0888448214367,0.73,0.96,3.90639993198748,0
"Woodsholea",4.01509023024269,3.15859144570755,187,1,54.63,0.01,3.42,0,0,3.03998022498115,4.01626503204982,4.07837138143083,0.88,0.96,4.00530670832141,0
"Hirschia",4.15006469409747,4.09644764268116,198,1,64.82,0.01,3.73,0,0.446341463414634,3.29682717506235,4.14441041100672,4.15383246125943,0.9,0.99,4.71046491566119,0
"Sneathiella",4.74687707109647,3.7244986365545,134,2,54.64,0.01,6.11,1.12261178861789,1.56961382113821,2.48731951421879,4.26114777953163,4.76715152457996,1,1,6.87126388361773,2
"Emcibacter",4.74687707109647,0.891207673744441,124,2,48.63,0.01,7.11,0.0803861788617886,0.590733376842169,1.64899436408801,3.02222450938728,3.15376044717977,1,1,8.03400814735764,2
"Pseudomonas",4.74687707109647,4.74687707109647,221,1,79.45,0.01,4.27,0.589395796338175,0.664227642276423,4.33750066401566,4.89991870551095,5,0.87,0.98,4.72751719207495,0
"Acinetobacter",5,0.257810088990747,217,2,67.72,0.01,3.46,0.0926829268292683,0.215243902439024,0.621676759704747,3.39808325554865,4.01567763114625,0.63,1,4.3118376681857,0
"Psychrobacter",5,4.94969512195122,140,1,55,0.08,1.65,0,0,2.2937577626593,4.94969512195122,5,0.86,0.77,2.6490111227098,0
"Alkanindiges",4.58269745928635,2.97476013224662,161,1,68.57,0.01,6.35,2.55345224905267,2.64854213780159,2.96544478298703,3.10139187168941,3.15959418050349,1,1,5.83138783654321,1
"Perlucidibaca",4.42753786786468,2.68613370872352,99,1,36.8,0.01,3.71,0.0237426705318702,0.288617886178862,2.90630881281588,3.17147961029237,4.21945162740753,0.94,0.94,3.99584179226856,0
"[Agitococcus] lubricus group",5,2.68613370872352,162,1,66.81,0.01,5.22,2.5429472841127,2.5562655253186,2.92221530802738,3.0580262735188,3.16524773633898,1,1,5.30679061718827,1
"Moritella",2.68613370872352,2.5,58,2,30.04,0.01,6.61,1.01011178861789,2.07812022541118,2.68613370872352,2.99909949990135,3.09467421494376,0.99,0.97,7.25491966561417,2
"Paramoritella",4.85436998193877,0,73,2,27.26,0.03,2.32,0,0,2.09862425440527,4.85436998193877,4.95221036585366,0.33,0.64,2.44002024055446,0
"Pseudoalteromonas",3.81281366835137,3.81281366835137,103,1,41.2,0.03,2.82,0.157256236688067,0.223373983739837,3.72502858429331,3.81804737656897,3.90368882834752,0.87,0.62,3.79353248307589,0
"Glaciecola",4.12454593976556,4.12454593976556,68,1,32.34,0.01,3.12,0.239775423578754,0.604708187249888,2.22875323786685,4.13212384461275,4.22600731176105,1,0.94,3.19563122616813,0
"Paraglaciecola",0,0,135,1,53.87,0.01,5.01,0,0,0.180607201218247,2.59212338296376,3.02350651019928,1,1,6.13371015436072,1
"Marinobacter",0,0,78,1,48.61,0.01,8,0,0,0.431741719408482,0.597206833922726,0.61055924031549,1,1,8.04294298180902,1
"Shewanella",0,0.379028994085834,200,1,54.5,0.04,2.64,0.0482723577235772,0.0709349593495935,1.02877116628976,3.85473134874862,4.23089454609154,0.97,0.95,3.65052880089606,1
"Psychrobium",1.8919513712872,1.04068582067277,16,1,8.34,0.05,1.89,0,0.10853936790768,1.41831026353201,4.78907526649162,4.78907526649162,0.71,0.81,3.20703941630593,0
"Thalassotalea",5,3.81281366835137,196,1,60.41,0.01,3.18,0,0.297814313395156,3.81281366835137,4.32143105809947,4.90467485998755,0.86,0.96,4.19811734362087,0
"Colwellia",2.68613370872352,2.68613370872352,162,2,56.72,0.01,3.62,0.065650406504065,1.1109756097561,2.68613370872352,4.08922909678692,4.90442073170732,0.85,0.9,4.49423088510768,0
"Psychromonas",0,1.65408957761015,179,2,49.24,0.04,2.16,0,0.025178968031124,1.63016035029672,3.34972302641897,4.45677708614749,0.8,0.75,3.15801785459161,0
"Thiothrix",0,3.02193417644351,210,1,66.07,0.01,3.58,0,0.66239837398374,3.02716021686119,3.83269995725004,4.83510925112946,0.95,0.99,4.35013981401282,1
"Leucothrix",0,0,83,1,39.19,0.01,3.75,0,0,0,0.583333333333334,2.09854676377738,0.94,0.96,4.93958085500421,0
"Beggiatoa",2.5,2.68613370872352,38,1,17.74,0.08,1.56,0,0,1.35702098542454,2.68613370872352,2.81412502814162,0.69,0.7,2.4286298505787,0
