"","ienv.cp","zenv.cp","freq","maxgrp","IndVal","obsiv.prob","zscore","5%","10%","50%","90%","95%","purity","reliability","z.median","filter"
"0319-6M6",0.419973364,3.28270967745,144,2,52.81,0.02,3.12,0.46505746985,0.610633333335,1.15869051925,3.471377185605,3.4887530950775,0.58,0.97,4.15660277110781,0
"TM146",0.419973364,1.68560808425,196,2,54.37,0.02,2.56,0.4186242703025,0.46505746985,1.388716980475,3.314608504445,4.038368858715,0.89,0.87,3.10616838612732,0
"Acidimicrobiaceae",0.35499149005,1.121276464,204,1,76.45,0.01,9.89,1.00089715245,1.065048796695,1.22591883765,1.44638910752,1.824841305505,1,1,10.8863674592075,1
"Sva0996 marine group",0.35499149005,1.8020363377,213,1,81.86,0.01,10.38,1.3001535470725,1.399607718665,1.54935111935,1.88351137501,2.04187331471,1,1,11.2308685893139,1
"OM1 clade",0.72672377485,1.2801802664,225,1,70.41,0.01,8.28,1.1781054762975,1.19172801429,1.282955002775,1.50735058031,1.5311885885375,1,1,8.72047533123164,1
"Coriobacteriaceae",0.46505746985,1.2681765324,221,2,72.75,0.01,13.92,0.886495614295,1.048165325645,1.249945518925,1.262382817215,1.27037122911,1,1,13.4321250072206,2
"Euzebyaceae",0.35499149005,1.1845613656,51,1,65.26,0.01,20.28,0.8332960638,0.90985492318,1.1845613656,1.2289901477,1.238025,1,1,20.7138020298953,1
"Nitriliruptoraceae",0.6828530963,1.2458648576,74,1,64.61,0.01,15.37,1.19182030018,1.211619080555,1.2621841889,1.4472309814,1.4716146501425,1,1,16.4781203107559,1
"Anaerolineaceae",0.46505746985,2.16917182575,225,2,67.69,0.01,8.56,1.2288365821975,1.237549507385,1.83479534515,2.35535277993,2.4057630906075,1,1,9.47311611711909,2
"Roseiflexaceae",2.23100050595,2.42185731065,10,1,5.56,0.09,1.93,1.19178441717,1.312302830945,2.12690751,2.26030561748,2.2905770161725,0.73,0.49,2.04884268215638,0
"Caldilineaceae",3.1708880497,3.0035214646,220,1,59.23,0.01,3.48,0.9927300935,1.062279721095,2.5156190296,3.21313037678,3.2795265866075,0.99,0.99,4.57193826803285,1
"Trueperaceae",0.6565774215,1.19184082005,71,1,76.8,0.01,18.9,0.94112811957,0.99194984575,1.185607371275,1.259251177885,1.2671705862675,1,1,20.9247031443491,1
"Fimbriimonadaceae",0.8010657827,0.8010657827,162,2,67.29,0.01,5.94,0.68234863404,0.7624870293,0.8192138146,2.36519225795,2.38602220909,0.79,1,5.86638762714359,0
"Spirochaetaceae",0.6565774215,1.2610434544,224,2,69.24,0.01,10.04,0.804928276265,0.8151480319,1.244086556775,1.27399376495,1.3123102993025,1,1,10.9820241140691,2
"Leptospiraceae",4.13306949755,1.2591729956,202,2,65.95,0.01,7.9,1.0139439877,1.145340731185,1.2385,2.50303389496,3.03794185597,1,1,8.63325402185087,2
"Planctomycetaceae",4.21818858715,1.26182527725,225,1,65.35,0.01,13.37,1.186489264895,1.237549507385,1.278351559825,1.849630726975,1.904348884595,1,1,12.9635029811099,1
"Phycisphaeraceae",0.70880881015,1.30046675075,221,1,74.57,0.01,11.61,1.202531332325,1.24515287555,1.43991413495,1.750045222265,1.816973827555,1,1,10.6597166236268,1
"AKAU3564 sediment group",3.36833240045,3.36833240045,85,2,68.97,0.01,7.95,1.242370176945,1.25357445077,2.610487755575,3.456444069345,3.6107359570275,1,1,8.40453528072704,2
"Puniceicoccaceae",0.72672377485,0.72672377485,205,2,71.3,0.01,3.54,0.7263164908275,0.74954936857,1.1266144543,3.31414104294,3.4196154464,0.73,1,4.62226787143054,0
"Opitutaceae",4.13306949755,2.4308147393,111,1,47.21,0.01,5.63,0.79913684503,1.25558217563,2.42814632195,2.640977472445,2.7658697166775,0.86,1,6.02024960495447,0
"Verrucomicrobiaceae",4.13306949755,2.42185731065,220,1,79.1,0.01,7.52,1.8861435236125,1.94228685591,2.1871374883,2.44862614699,3.1708880497,0.96,1,7.60915004609311,1
"Rubritalecea",3.7632111444,3.1708880497,204,1,59.06,0.04,2.08,0.8010657827,0.83348022185,1.461104812,3.223922256445,3.321413353285,0.9,0.89,3.41361251234284,0
"DEV007",3.1708880497,1.27399376495,224,1,70.34,0.01,9.93,1.13356418219,1.20655619078,1.326630865925,1.62671186944,1.8052439797375,1,1,10.7265731984419,1
"DA101 soil group",0.35499149005,0.7486782423,210,2,78.16,0.01,4.65,0.6456009718925,0.691645452125,0.8010657827,1.22913350931,2.3520295002875,0.89,1,5.07000490298899,0
"MVP-94",0.9081788795,1.18665337695,151,2,55.47,0.01,6.23,1.15869051925,1.1842660742,1.22523909355,2.11008944793,2.352522964935,1,1,7.06584776980838,2
"Lentisphaeraceae",0.8192138146,1.09617202495,70,1,29.84,0.01,3.59,0.415623844805,0.80442597932,1.1083579779,2.324238063105,3.150525,0.93,0.95,4.92122537624028,0
"BD2-3",1.06687044935,1.1842660742,147,2,53.27,0.01,5.69,1.0214819289675,1.054764613875,1.1944945722,1.469582555535,2.254837691065,0.99,1,6.81160777699418,2
"Arctic95B-14",0.70880881015,0.8010657827,84,1,72.67,0.01,11.13,0.6726213246025,0.700768061,0.8010657827,1.23410915957,1.306094103935,1,1,10.3844780003749,1
"Arcobacteraceae",0.381973364,2.65830934245,15,2,11.08,0.02,3.43,0.4135973364,0.48925796452,2.6359323433,3.63401713805,3.6558994455575,0.71,0.92,4.92968673989831,0
"Thiovulaceae",0.8192138146,1.238,78,2,37.03,0.01,5.14,1.22457048102,1.23349507385,1.2610434544,2.335508254335,2.3639482834,1,1,6.06856565698558,2
"Sulfurovaceae",2.65830934245,2.65830934245,12,2,19.44,0.01,8.58,2.120355014075,2.168332740435,2.61485570385,3.01749716501,3.040603959585,0.99,0.99,8.84453942041202,2
"H16",4.13306949755,2.36519225795,224,1,65.87,0.01,6.65,1.2032877465625,1.283573928525,2.050317116175,2.36771274163,2.405698567675,1,1,7.32373370791667,1
"G55",1.23349507385,1.2079854244,169,1,65.44,0.01,9.03,1.1905996291725,1.19935009356,1.313040487475,2.25534397907,2.3217125693,1,1,10.2697837282282,1
"Synergistaceae",3.31894392975,3.41909814815,113,2,77.86,0.01,8.97,1.537927326515,1.9111699355,2.9573574246,3.3544685046,3.456,1,1,8.34169074469525,2
"Blastocatellaceae",4.13306949755,2.3518035762,212,1,67.25,0.01,7.68,2.2602781238,2.31929860599,2.38805033095,2.63411842258,3.2300344978825,1,1,8.04681673363003,1
"Acidobacteriaceae",0.8010657827,0.8192138146,165,2,70.19,0.01,5.26,0.6990395259,0.7185780944,0.8010657827,0.9836679458,1.3122902746975,1,1,5.28662343387914,2
"Holophagaceae",0.72672377485,0.77974351465,125,2,57.59,0.01,4.16,0.6987186686325,0.700768061,0.8051315654,1.301920075675,1.7476645181925,0.92,1,4.3241260625553,0
"Sva0725",0.70880881015,1.48049662815,220,1,74.21,0.01,8.23,1.32566027398,1.444412606885,1.54146567565,1.79914374031,1.8358015462825,1,1,9.31356365905338,1
"ABS-19",3.63401713805,2.6397465382,194,1,65.96,0.01,4.26,0.8956647004,0.8956647004,1.7987765303,3.164615192055,3.64122828245,0.98,1,5.10238902970185,1
"NS72",0.6565774215,1.238,140,1,68.08,0.01,10.29,0.86088567154,0.96672798841,1.212824140875,1.74673811594,1.7988223406,1,1,11.8971220847552,1
"CA002",0.6565774215,1.7988223406,199,1,79.11,0.01,10.15,1.3160581170325,1.440600243965,1.6227146417,1.80383541641,1.8440017838475,1,1,11.2290334569391,1
"TK85",0.6565774215,1.27399376495,129,1,62.69,0.01,11.49,0.835219836465,0.94042107035,1.4504064118,1.59111589127,1.64153027346,1,1,12.8348138005262,1
"Acanthopleuribacteraceae",4.21818858715,2.4254779046,134,2,52.73,0.01,3.73,0.8956647004,0.92823965555,2.38205033095,2.623246059765,3.29871729825,0.76,0.91,4.69371892736895,0
"PAUC26f",0.35499149005,1.5383215987,220,1,59.17,0.01,5.47,1.0180425688175,1.28163606517,1.53081316695,1.78018612183,1.7988223406,0.99,1,6.01794974238806,1
"GOUTB8",1.5111726014,1.37335725555,60,1,27.27,0.01,3.63,1.0949427189025,1.31750209701,1.5111726014,1.91738688189,2.26339270955,1,0.99,4.63598099942439,1
"Nitrospinaceae",0.50266465935,1.1895781545,60,1,44.74,0.01,13.53,0.912702171575,0.98557257427,1.2034926617,1.300782976715,1.48855057338,1,1,12.5922526849952,1
"ODP1230B8.23",4.21818858715,3.0991577597,202,2,53.94,0.04,1.91,1.03413377167,1.43268131625,2.0119641851,3.36833240045,3.457622891575,0.48,0.92,3.48943490085155,0
"Nitrospiraceae",3.47078665845,3.41909814815,220,2,75.72,0.02,2.69,1.445386748175,1.52292772325,3.336706217175,4.285869728435,4.292,0.66,0.8,3.08845959432648,0
"FW13",4.13306949755,2.33824473525,141,1,48.44,0.01,4.81,2.0500598089,2.124478871185,2.364570270675,3.10942568009,3.18813988259,0.97,1,4.54340400065026,1
"ANME-1b",3.63401713805,3.14352037955,21,2,35.67,0.01,14.47,2.58861923175,2.875946797175,3.1708880497,3.63473825249,3.76357170162,1,1,15.3315782033991,2
"Ca. Nitrosopumilus family incertae sedis",0.46505746985,1.1936930882,32,1,44.52,0.01,18.35,0.6536107548325,0.708004735235,1.19184082005,1.2610434544,1.2676514071225,1,1,20.025927779168,1
"Pedobacter",4.21818858715,0.72672377485,170,2,63.9,0.01,4.16,0.7575038721225,0.77974351465,1.23349507385,3.2232917425,3.42516189952,0.49,1,5.02690402921048,0
"Mucilaginibacter",4.13306949755,3.47078665845,112,1,44.49,0.05,2.08,0.7172929455825,0.8010657827,1.3374148038,3.63401713805,3.7959,0.71,0.87,3.22763013496667,0
"Solitalea",0.8010657827,2.4308147393,98,1,38.98,0.02,3.33,0.804928276265,0.86883510683,2.2940358809,2.585,2.63411842258,0.81,0.99,3.85018207359693,0
"Roseivirga",0.9081788795,0.8956647004,35,2,17.5,0.06,1.62,0.907969935525,0.920852063825,2.025942470775,3.15324315735,3.18813988259,0.48,0.67,2.47445595330407,0
"Marinoscillum",3.1708880497,1.2610434544,141,1,53.57,0.01,5.46,1.2585075887,1.25980071248,1.750350356525,3.2078900075,3.2602937003,1,1,6.45433466429165,1
"Candidatus Amoebophilus",0.35499149005,1.2079854244,138,1,56.47,0.01,6.45,0.942914391695,1.07367551973,1.22737070235,3.2078900075,3.2602937003,0.99,0.98,7.26767351372415,1
"Fulvivirga",0.6565774215,1.1948534023,127,1,43.74,0.01,3.97,0.8193887647475,0.8332960638,1.203689891675,3.93506949755,3.94922545203,0.87,0.91,4.99120601613726,0
"Reichenbachiella",0.35499149005,0.62874408815,88,1,54.26,0.01,5.31,0.4644545963575,0.60632440883,0.9826610405,3.93506949755,4.2932,0.84,1,6.79951200031247,0
"Marivirga",0.35499149005,1.30909576115,29,1,19.1,0.01,5.1,0.3758995745025,0.63978935867,1.434858276025,1.740530564725,1.7769265174375,1,1,6.3041174983415,1
"Fabibacter",0.62874408815,0.62874408815,47,1,32.93,0.03,3.35,0.6108166666675,0.62874408815,0.93325764375,2.370007142535,2.4228182003625,0.87,0.86,4.0407413255937,0
"Ekhidna",0.62874408815,1.2946013386,170,1,61.8,0.01,6.72,0.9669766164,0.98628919457,1.2989158438,2.048320073815,2.44535592029,1,1,7.64087958310344,1
"Spirosoma",0.46505746985,0.72672377485,85,2,36,0.04,2.39,0.747645402895,0.7624870293,0.953658571825,2.978476420435,3.27838906757,0.67,0.89,3.12242751891871,0
"Ohtaekwangia",0.6828530963,0.72672377485,112,2,52.42,0.01,4.62,0.6916294540775,0.746482795555,1.299424813,2.39001149981,2.4223051820825,0.49,1,4.67527329850203,0
"Dyadobacter",0.35499149005,0.72672377485,170,2,68.46,0.01,4.9,0.7512247411325,0.77876921422,0.9476394115,2.56547676832,2.6635133341,0.61,1,5.00054511343247,0
"Flectobacillus",0.8010657827,2.35711862005,74,1,34.94,0.01,3.71,0.953304462285,0.99265843147,2.322135580425,2.42673681026,2.585,0.66,1,4.32049447917556,0
"Leadbetterella",0.8010657827,2.4308147393,153,1,58.96,0.01,5.35,0.8009070708925,0.81880723633,2.3397986071,2.4936711441,2.542201623275,0.56,1,6.44976532401691,0
"Cytophaga",3.78558204705,2.32475310365,127,1,47.33,0.01,4.79,0.89524793542,1.204328237085,2.3659551871,2.713588917545,3.1726259897225,0.9,1,5.71636341476885,0
"Chryseolinea",0.8010657827,0.8010657827,187,2,82.32,0.01,7.06,0.6820446711375,0.6990395259,0.800481484025,0.921174886455,2.328838747725,0.94,1,7.69477321797815,0
"Emticicia",0.8010657827,2.4410751049,97,1,39.42,0.01,4.03,0.91270145415,0.92775024942,2.274608213325,2.51816754954,2.58748243475,0.65,1,4.73955913908319,0
"Arcicella",0.83348022185,2.4410751049,129,1,48.29,0.01,3.67,0.8051315654,0.81939797265,1.584739661075,3.150724315735,3.1862897847,0.5,1,4.62279885206387,0
"Hymenobacter",0.381973364,0.8010657827,146,2,61.36,0.01,4.18,0.7475805189275,0.765589957815,0.85119110085,3.10189829661,3.316224529285,0.75,1,4.42277414723694,0
"Pontibacter",0.62874408815,0.72672377485,64,1,51.9,0.01,6.19,0.536226830025,0.594708759655,1.18650573125,1.36879708565,1.4640066960625,1,1,7.76141066344085,1
"Algoriphagus",0.35499149005,2.14295212445,200,1,67.83,0.01,5.59,0.7657623427325,0.83978818168,2.14295212445,3.17458824548,3.27313137972,0.66,1,6.85027346145132,0
"Paludibacter",4.21818858715,2.33824473525,178,1,66.77,0.01,3.8,0.8400638306,0.96646800537,2.357342326275,3.150724315735,3.260924214245,0.86,1,4.32076733767147,0
"Proteiniphilum",3.2232917425,2.3518035762,74,1,31.02,0.01,3.28,1.282440087935,1.31622063771,1.48634253175,2.4305753159,2.5037063779975,0.45,1,4.12350756390307,0
"Microbacter",0.9927300935,0.9826610405,144,2,63.26,0.01,3.69,0.928221532835,0.95254154574,0.9927300935,1.19442033905,2.29046785293,0.91,1,3.85056977372523,0
"Petrimonas",3.78558204705,2.4308147393,97,1,37.2,0.02,3.18,0.979599258575,0.99209316981,2.325913163075,2.51816754954,2.6334930764,0.67,0.99,4.16938862944144,0
"Macellibacteroides",0.5381071895,0.9927300935,149,2,60.72,0.01,3.59,0.96405364968,0.980394465,1.02150729365,2.3829441369,2.8562643107,0.79,1,4.23983587167258,0
"Bacteroides",0.35499149005,2.75938917545,167,1,60.08,0.01,3.46,0.9214028215525,0.98541757875,2.4254779046,2.87287219033,2.94417910674,0.79,0.99,4.26786960681881,0
"Prevotella 9",3.63401713805,1.5111726014,88,2,29.35,0.02,2.69,0.9433032226,1.03398839211,1.7420624767,2.75938917545,3.1506121578675,0.65,0.96,3.8415836199307,0
"Marinifilum",3.93506949755,3.93506949755,123,2,67.74,0.01,3.72,1.32888874299,1.42527768356,2.2089692235,4.02018858715,4.13306949755,0.97,0.99,5.16776813114909,2
"Saccharicrinis",0.5381071895,1.6101492545,144,2,52.14,0.01,6.32,1.32155209915,1.42904007375,1.52292772325,1.846071014445,2.1269155092,1,1,7.31134304392786,2
"[Cytophaga] xylanolytica group",0.8010657827,0.72672377485,154,2,70.74,0.01,4.12,0.7402494065225,0.76242380936,0.931696481275,3.04079078274,3.1510871578675,0.72,1,4.59561179544795,0
"Carboxylicivirga",0.35499149005,2.24392025785,184,2,65.85,0.01,8.23,0.998780868555,1.073213135585,1.610340516575,2.244438183865,2.263088656115,1,1,9.55822078807298,2
"Prolixibacter",0.35499149005,0.9856442363,156,2,61.23,0.01,4.95,0.769808874575,0.78405541333,0.98152775275,1.656868875225,2.365268550865,0.9,1,5.77374464543973,0
"BSV13",0.72672377485,0.7486782423,122,2,52.83,0.02,2.68,0.6257872432175,0.67013628362,0.99237178335,2.250435201815,2.3249051303675,0.61,0.86,3.16105048283798,0
"Alistipes",0.35499149005,0.91291111555,112,2,37.56,0.06,1.82,0.87440344659,0.913124901795,1.4669826049,3.0035214646,3.2078900075,0.49,0.92,3.43378251201675,0
"Rikenellaceae RC9 gut group",3.78558204705,2.3731006619,81,1,32.39,0.01,3.47,1.1518232506075,1.22585086324,2.2602781238,2.38024125761,2.40482676715,1,0.96,4.41958119751346,1
"vadinBC27 wastewater-sludge group",4.13306949755,2.3518035762,107,1,41.81,0.01,3.75,0.921799877985,0.9484726575,2.2387409977,2.441221579585,2.75938917545,0.68,1,4.81440665286727,0
"Blvii28 wastewater-sludge group",0.5381071895,2.3195180572,96,1,37.97,0.01,4.36,0.94112811957,0.98628919457,2.249099518,2.48663160361,2.5897829668325,0.6,1,5.64427028415491,0
"Acetobacteroides",0.5381071895,1.0833660636,77,2,28.01,0.02,2.11,0.83188783888,0.90692746159,1.30026742005,2.58492001187,3.1438943605725,0.6,0.97,3.33260183412111,0
"Draconibacterium",0.35499149005,1.1319524446,223,2,79.21,0.01,11.1,0.8873294008,0.92036740826,0.9990993304,1.1895781545,1.2002223426075,1,1,11.7234911369215,2
"Chryseobacterium",0.35499149005,0.92180656065,170,2,65.59,0.01,4.79,0.7999996692975,0.817971331925,0.980394465,3.16258754968,3.23599499024,0.74,1,5.68917552524288,0
"Flavobacterium",4.13306949755,2.32475310365,217,1,72.94,0.01,6.69,0.8009070708925,0.8051315654,2.336724468075,2.777350257905,3.159454727455,0.61,1,7.73214907108256,0
"Tenacibaculum",0.91291111555,1.09617202495,47,1,25.92,0.01,5.02,0.83710677752,0.912855779895,1.0154334483,2.305229821375,2.901661095165,0.96,0.98,5.32742767766422,1
"Lutibacter",0.35499149005,0.8956647004,222,2,86.36,0.01,6.24,0.7577890472,0.78340271908,0.90192178995,1.45774986691,2.36035555458,0.92,1,6.48912075052362,0
"Gillisia",0.46505746985,1.2458648576,54,1,37.4,0.01,6.96,0.67324080096,0.714576848,1.23349507385,1.4508033406,1.88568582977,1,1,8.67862006791614,1
"Psychroflexus",1.31544123465,1.32155209915,29,1,17.47,0.01,3.57,1.247525,1.2946013386,1.3319493483,2.417890914505,2.4225206631425,1,0.97,3.86590644905912,1
"Maribacter",3.63401713805,3.26659883975,203,1,70.17,0.01,4.52,2.2382543814075,2.314676978405,3.15025,3.48022616461,3.63401713805,0.89,0.99,4.51769002302271,0
"Ulvibacter",3.1708880497,1.54935111935,203,1,67.05,0.01,4.77,1.4503682946325,1.463819770765,1.53081316695,1.762386418325,1.79044111703,1,1,5.44277494011689,1
"NS5 marine group",0.419973364,0.46505746985,90,1,56.3,0.01,3.69,0.42635082547,0.43203083385,0.712881650375,2.10283870009,3.41740249894,0.88,0.98,5.23756386802051,0
"Winogradskyella",3.1708880497,1.3790331325,129,1,45.57,0.01,5.4,1.06391816033,1.191729239645,1.94332752925,3.18844980698,3.2606089572725,1,1,5.79302355007977,1
"Arenibacter",4.21818858715,1.46392548095,92,1,39.02,0.01,5.71,1.4300732535875,1.4442488375,1.46392548095,2.35711862005,2.366150434615,0.99,0.99,5.79453816037073,1
"Eudoraea",0.5795,1.45862203945,184,1,47.66,0.06,1.56,0.757333506955,0.81900780021,1.54935111935,3.17458824548,3.28454039128,0.84,0.84,3.02342048157141,0
"Gramella",0.46505746985,1.27399376495,70,1,44.23,0.01,9.88,0.46505746985,0.5381071895,1.24189103785,1.632836555085,2.1305160574425,1,1,10.346504226701,1
"Aureisphaera",0.5381071895,0.83348022185,73,1,76.27,0.01,11.11,0.4673525692925,0.501458912365,0.800481484025,1.005429137005,1.07553606529,1,1,10.4982595620076,1
"Aquibacter",3.1708880497,1.68560808425,207,1,72.21,0.01,8.62,1.4449124371,1.454625046285,1.8094247327,2.02582717234,2.636558527025,1,1,9.3217992074708,1
"Maritimimonas",0.35499149005,0.381973364,223,2,87.89,0.01,2.11,0.2964391762,0.715151397365,1.442413286025,2.9126,3.64844597068,0.66,0.98,3.34790253036186,0
"Cloacibacterium",0.9927300935,0.9927300935,143,2,62.45,0.02,2.33,0.9278044284075,0.96646800537,1.2052431799,2.331533499995,2.4470160088775,0.42,0.63,2.61576449353655,0
"Pseudofulvibacter",0.8192138146,1.05544357955,70,1,36.61,0.01,5.82,0.8192138146,0.81939797265,1.0198435923,1.12717346017,1.1842660742,0.99,1,6.96050204944689,1
"Actibacter",0.35499149005,1.1821643351,218,2,67.48,0.01,6.33,0.70880881015,0.813010305685,1.2217908475,1.2459476395,1.26053511703,1,1,7.01921110457079,2
"Gaetbulibacter",3.1708880497,2.14295212445,148,1,57.61,0.01,6.38,1.905876443705,1.98831871871,2.1963530449,2.50946872921001,3.1708880497,1,1,7.40580452688714,1
"Robiginitalea",3.36833240045,3.36833240045,193,1,78.37,0.01,5.41,1.97126232385,2.12823961764,3.16814489235,3.36833240045,3.3699317121225,1,1,5.85463121535632,1
"Dokdonia",1.45862203945,1.45862203945,71,1,35.66,0.01,7.09,1.19437486539,1.25207951579,1.455328681625,1.68560808425,1.7162495811,0.98,0.99,7.46833203543589,1
"Mariniflexile",0.6828530963,1.15869051925,122,2,49.1,0.01,3.58,0.8966256939375,0.908676900395,1.18665337695,2.34900660687,2.425517294105,0.87,1,4.25849243011558,0
"Zeaxanthinibacter",0.5381071895,0.9927300935,93,1,80.33,0.01,15.32,0.992694262485,1.009771337615,1.275359241375,1.49850913284,1.5463642462475,1,1,17.0757245428842,1
"Sediminicola",1.3581285796,1.3790331325,35,1,27.35,0.01,7.04,1.2029568987725,1.23349507385,1.3581285796,1.4956251689,1.507138245805,1,1,8.02967229862031,1
"Lutimonas",0.381973364,1.1821643351,218,2,68.22,0.01,8.65,0.7083203459375,0.725909206805,1.2258289656,1.430627310085,1.497243669425,1,1,9.33821003678458,2
"Gilvibacter",0.62874408815,1.44567478045,105,1,49.61,0.01,8.47,0.8192138146,0.913409136445,1.30753952585,1.480520769865,1.686783919565,1,1,9.97985540348555,1
"Ornithobacterium",1.8957326908,1.90511266415,87,1,44.12,0.01,7.48,1.0928806078275,1.42840610876,1.7625420205,1.91695259326,1.946940823295,1,1,7.29694267748953,1
"Hoppeia",3.1708880497,1.8957326908,177,1,62.06,0.01,6.66,1.4456366632825,1.45465275145,2.1283885184,3.18844980698,3.2606089572725,1,1,7.48787661723546,1
"Jejudonia",1.00726638935,1.70912479055,70,1,39.54,0.01,9.19,1.00726638935,1.06613339394,1.5111726014,1.76677677687,1.794631728815,1,1,9.67577838263822,1
"Muriicola",0.5795,1.6945,155,1,67.25,0.01,9.08,1.2737029033225,1.31230780985,1.620346747225,2.39591083791,2.4252384812,1,1,9.99254833710087,1
"Aureitalea",0.35499149005,0.77974351465,29,1,53.77,0.01,16.1,0.35499149005,0.374799149005,0.6828530963,1.058496899785,1.1844418422175,1,1,17.8218326208644,1
"Schleiferia",0.8192138146,1.52292772325,153,1,67.43,0.01,10.63,1.09372828359,1.23454926617,1.448040596125,1.57729396535,1.6316903975175,1,1,11.4135757894533,1
"Fluviicola",4.13306949755,3.1708880497,221,1,73.49,0.01,5.48,0.899217870945,1.18479759872,2.4308147393,3.27196127276,3.61847010286,0.94,1,6.57347082712337,0
"Crocinitomix",3.1708880497,1.19184082005,206,1,60.51,0.01,4.6,1.02373095361,1.073797367695,1.490853966025,3.156802172465,3.18813988259,0.99,1,5.48858473943934,1
"Salinirepens",3.26659883975,3.1708880497,187,1,75.45,0.01,6.21,1.88074063466,1.944492679005,2.345024155725,3.21464994799,3.26682624027,0.99,1,6.39717938512018,1
"Phaeodactylibacter",3.1708880497,2.4254779046,191,1,81.35,0.01,9.3,2.1256963902725,2.190530913325,2.4254779046,2.585,2.65236855374,1,1,9.03611208439992,1
"Haliscomenobacter",0.8010657827,2.4936711441,136,1,54.2,0.01,4.43,0.83277610939,0.913529424415,2.2089178257,2.567481094325,2.5910530746725,0.57,1,4.81577581550225,0
"Portibacter",3.1708880497,1.7555940314,220,1,79.88,0.01,11.73,1.435011585815,1.4628683791,1.54935111935,1.827920578405,1.883414270105,1,1,12.0077430317869,1
"Lewinella",3.26659883975,3.2774519896,214,1,90.75,0.01,8.48,1.4269039866025,1.453902536665,1.76575127735,3.17458824548,3.2602937003,1,1,9.27455565382276,1
"Aureispira",0.9484726575,1.0833660636,144,1,54.31,0.01,6.41,0.8336643799,0.9366339449,1.076734057875,1.68699821242,2.5984360847975,1,1,6.60611843638921,1
"Flavihumibacter",0.72672377485,0.72672377485,161,2,73.77,0.01,5.79,0.700768061,0.7185780944,0.8010657827,1.035775476065,1.262744630475,1,1,7.08846774531207,2
"Sediminibacterium",4.21818858715,2.19090796055,100,1,43.21,0.01,5.98,1.35327432334,1.90364768625,2.1871374883,2.4252384812,2.4308147393,0.96,1,5.95144973050899,1
"Ferruginibacter",0.8010657827,0.70880881015,197,2,84.45,0.01,6.76,0.725018705135,0.765589957815,0.8998323502,2.42622706913,2.5630521145,0.68,1,7.42963883332748,0
"Terrimonas",0.5795,2.3731006619,172,1,58.62,0.01,5.9,0.6828530963,0.72672377485,0.913187793825,2.4308147393,2.58748243475,0.47,1,6.67148406562434,0
"Chitinophaga",3.63401713805,2.42185731065,161,1,55.39,0.01,5.06,0.8051315654,0.93433036295,2.366577174375,3.41909814815,3.4606627281225,0.83,1,5.94398036812101,0
"Filimonas",0.8010657827,2.4936711441,121,1,48.72,0.01,4.71,0.7788806903825,0.8010657827,1.02845760755,2.585,2.58900743475,0.48,1,5.81092037063938,0
"Niastella",3.63401713805,2.33824473525,51,1,20.52,0.06,1.7,0.90850495618,0.91358476007,1.957348941825,3.271608399615,3.47894818243,0.64,0.73,2.59592304279848,0
"Dinghuibacter",0.419973364,0.70880881015,186,2,84.43,0.01,7.65,0.6990395259,0.7185780944,0.9081788795,1.185176505285,1.2432301357375,1,1,7.32146571553027,2
"Balneola",0.62874408815,0.46505746985,63,1,65.42,0.01,7.41,0.453,0.50266465935,0.9826610405,1.731303528025,1.794631728815,1,1,8.9537667168024,1
"Gracilimonas",1.00726638935,1.31544123465,37,1,28.1,0.01,9,1.0209631668,1.047325639345,1.307514631325,1.4553149629,1.465082583905,1,1,9.803740373801,1
"Gemmatimonas",0.8010657827,0.8192138146,183,2,75.55,0.01,7.12,0.69823020442,0.759722603095,0.8151480319,2.41798324877,2.431585905295,0.75,1,6.55625882225237,0
"Fibrobacter",2.8885643107,2.32475310365,33,1,14.39,0.04,1.99,0.8054559973625,1.1842660742,2.24392025785,2.89402272883,2.9427148492,0.83,0.83,3.08092551914471,0
"Caldithrix",1.2385,1.238,225,2,62.06,0.01,5.74,1.22591883765,1.2308737638,1.2591729956,2.32277804276,2.34135247895,0.99,1,6.38001598554711,2
"Ca. Latescibacter",0.5381071895,1.2591729956,177,2,66.73,0.01,11.32,1.2171789857025,1.22591883765,1.2585864978,2.263116149795,2.3590376890475,1,1,11.0873305311284,2
"Ignavibacterium",0.46505746985,0.9081788795,195,2,67.41,0.01,6.11,0.7562357835825,0.8010657827,2.628864486475,3.2602937003,3.27335878024,0.43,1,6.89852067607909,0
"Sphaerotilus",0.5381071895,1.6869980138,60,2,24.75,0.01,3.54,0.928552480285,0.99144821154,1.67345353,2.12690111064,2.1804882344625,1,0.99,4.06766895032711,2
"Acidovorax",2.42185731065,2.4308147393,97,1,48.8,0.01,5.31,2.18471920925,2.237966948525,2.421395639325,2.56553454925,2.60955921129,0.98,1,5.91367812660554,1
"Hydrogenophaga",0.9366339449,1.7988223406,123,2,42.88,0.01,4.84,0.9484726575,1.179280353725,1.442413286025,2.170484736195,2.6620313021525,1,1,5.46650649069236,2
"Comamonas",0.70880881015,2.32475310365,163,1,62.91,0.01,5.77,0.8010657827,1.22523909355,2.32061531325,2.38038119142,2.43132775758,0.91,1,6.49620527128496,0
"Limnohabitans",0.35499149005,2.32475310365,137,1,56.94,0.01,6.05,2.169495338275,2.2387409977,2.358497917075,2.44159140033,2.494768538375,0.95,1,6.20675358673141,1
