"","ienv.cp","zenv.cp","freq","maxgrp","IndVal","obsiv.prob","zscore","5%","10%","50%","90%","95%","purity","reliability","z.median","filter"
"SWARM_1514",3.47078665845,2.35711862005,127,2,43.59,0.01,2.94,0.9471326699925,1.01784153989,2.326273370825,3.47078665845,3.4884578315,0.85,0.89,3.99790551101207,0
"SWARM_5048",0.8010657827,1.238,63,1,62.11,0.01,18.03,0.8163492763,0.8636966157,1.203689891675,1.283195806785,1.30008802242,1,1,19.7039711934014,1
"SWARM_494",0.35499149005,1.1319524446,67,1,65.97,0.01,15.19,0.8636966157,0.912855779895,1.15066953,1.28158250748,1.3040629503725,1,1,17.1179057583184,1
"SWARM_1847",0.35499149005,1.238,50,1,51.51,0.01,14.66,0.78380929735,0.83188783888,1.19939435895,1.295546675075,1.31244572066,1,1,15.5854652713888,1
"SWARM_1336",4.21818858715,0.8010657827,141,2,58.83,0.01,3.8,0.72672377485,0.76959393208,1.0040817709,2.35535277993,2.36761006619,0.55,1,3.94120285450739,0
"SWARM_2332",0.35499149005,2.42185731065,142,1,49.95,0.01,4.66,0.6828530963,0.691645452125,1.596692312575,2.58748243475,2.6187579668325,0.52,1,5.78959459848393,0
"SWARM_1506",0.72672377485,1.5383215987,98,1,49.13,0.01,9.44,0.9136907455425,1.04393615134,1.376998191525,1.54935111935,1.59821213666,1,1,10.6783995119222,1
"SWARM_1365",0.8192138146,1.6869980138,143,1,47.92,0.01,5.18,0.94788072187,0.9927300935,1.543836359025,1.931866692865,2.3361445346725,1,1,5.95427694712622,1
"SWARM_1507",0.35499149005,1.23349507385,49,1,54.16,0.01,21.12,0.8603127323,0.912357759,1.19463207535,1.26041573752,1.2624587409,1,1,19.1846204096827,1
"SWARM_1641",0.5381071895,1.25197381975,93,1,51.26,0.01,9.58,1.1907124349325,1.1936930882,1.26531763665,1.4954966965,1.5069259113,1,1,10.5345707652003,1
"SWARM_1571",3.78558204705,3.78558204705,121,2,60.65,0.01,3.24,0.6828370982525,0.69262238055,1.360594276275,3.928017732215,3.9346724422475,0.87,0.92,3.54915502470243,0
"SWARM_1821",0.8010657827,2.32475310365,102,1,39.44,0.01,3.87,0.783606008215,0.800748359085,2.32475310365,2.38024125761,2.4237303690275,0.67,1,4.11332280625018,0
"SWARM_1616",0.35499149005,0.8010657827,119,1,62.6,0.01,5.01,0.6565774215,0.738174754725,0.9366339449,1.79485228733,1.8563787852975,1,1,6.2430601141823,1
"SWARM_1846",0.35499149005,0.83548586065,69,1,85.33,0.01,16.14,0.819110807405,0.83686410525,1.1847090113,1.31230780985,1.346221998325,1,1,18.0452208512553,1
"SWARM_1704",0.72672377485,2.42185731065,132,1,49.16,0.01,4.8,0.734664146415,0.765526737875,0.9841526384,2.520401740815,2.56553454925,0.46,1,6.21038464738045,0
"SWARM_1057",4.21818858715,2.24392025785,80,1,32.89,0.03,2.82,1.33732952313,1.78659501138,2.24392025785,2.585,2.5910530746725,0.84,0.9,3.36356790586356,0
"SWARM_1001",3.63401713805,3.7632111444,125,1,56.99,0.03,3.22,1.0115890195525,1.2079854244,2.3697684472,3.65933926659,3.7632111444,0.96,0.94,4.22211620790074,0
"SWARM_2973",3.26659883975,3.2232917425,160,1,61.44,0.01,4.12,1.1895781545,1.192998563535,2.800194587725,3.26659883975,3.3701774930425,0.97,1,4.60528606869412,1
"SWARM_1384",0.5381071895,0.8010657827,162,2,65.43,0.01,4.29,0.5381071895,0.592319679335,0.8010657827,1.124538062645,2.26767505552,1,1,5.00314879840917,2
"SWARM_1358",3.1708880497,1.9091699355,92,1,35.5,0.01,4.12,1.1856106180675,1.39845216456,1.9059613081,3.1708880497,3.22514184039,1,0.99,4.4665997751833,1
"SWARM_2081",0.35499149005,1.1842660742,164,2,48.36,0.02,2.63,0.70880881015,0.90692746159,1.1895781545,2.647230934245,3.0593961014725,0.88,0.92,3.75969423026519,0
"SWARM_3733",0.35499149005,0.91291111555,68,1,73.16,0.01,14.28,0.8193887647475,0.836544132715,1.002270373775,1.202210640365,1.2614001083,1,1,15.5025948125899,1
"SWARM_2863",0.8010657827,0.91291111555,131,2,54.66,0.01,4.07,0.7084067726925,0.758910703855,0.9081788795,2.43642844603,3.04815884475,0.71,1,5.14472268638525,0
"SWARM_1650",0.46505746985,2.4308147393,126,1,43.85,0.01,4.35,0.70880881015,1.10270759925,2.199912893125,2.6334930764,2.6828830507775,0.8,1,5.00695564595605,0
"SWARM_1501",4.13306949755,2.5630521145,111,1,44.47,0.01,3.3,0.98162251378,1.119183869825,2.372959720025,2.49586593265,2.6125734863325,0.75,0.99,3.92814644030733,0
"SWARM_2671",0.8010657827,2.42185731065,112,1,47.13,0.01,4.74,0.800862493565,0.815313774145,2.4184761401,2.585248243475,2.61204164604,0.79,1,5.47441255887277,0
"SWARM_2492",0.5381071895,0.8010657827,143,2,63.07,0.01,4.83,0.71837803208,0.734054887255,0.9134644721,2.42185731065,2.436005111935,0.59,1,5.61102373319132,0
"SWARM_2164",0.35499149005,3.26659883975,152,1,57.11,0.01,3.04,0.818306413005,0.91371841337,3.15324315735,3.489048358655,3.49436310305,0.77,1,3.80006149369456,0
"SWARM_1459",0.381973364,2.23100050595,140,2,58.01,0.01,7.49,1.467779117505,1.59122120496,2.24018629915,2.42630584814,2.5630521145,1,1,8.51242445907106,2
"SWARM_2658",0.35499149005,0.8010657827,165,2,55.83,0.01,3.89,0.69262238055,0.77836263595,1.185312079875,2.34167667438,3.3840413888925,0.91,0.98,4.52737029650315,0
"SWARM_1596",3.47078665845,2.42185731065,114,2,64.86,0.01,8.45,2.12691470928,2.189399979805,2.421635062725,3.31894392975,3.371387986085,1,1,8.59157073955333,2
"SWARM_3588",0.419973364,1.2079854244,159,2,62.64,0.01,8.3,1.19481751929,1.21202891083,1.23875,1.2591729956,1.2598704588,1,1,8.9049365305121,2
