	otu_preds	taxa_preds
EBI20_S_Wi2017	337.856105666667	323.298628888889
EBI20_S_Wi2018	338.323026	336.636815555556
EBI20_S_Wi2019	321.429185	304.640637777778
ED05_S_Su2017	110.649415555555	130.80291
ED05_S_Su2018	97.4241977777778	126.744047916667
ED05_S_Wi2013	7.35009111111112	50.0318266666666
ED05_S_Wi2015	112.096732222222	122.119666666667
ED05_S_Wi2016	110.614968888889	104.138903333333
ED05_S_Wi2017	56.9955033333334	81.5726108333334
ED05_S_Wi2018	131.045531111111	108.057556666667
ED05_S_Wi2019	104.172228888889	92.6000383333333
ED10_S_Su2017	227.403227777778	204.821566666667
ED10_S_Su2018	258.462471111111	291.449359583333
ED10_S_Wi2013	89.0501688888888	86.2884333333333
ED10_S_Wi2015	125.248004444444	129.267359583333
ED10_S_Wi2016	273.436985555556	292.714301666667
ED10_S_Wi2017	252.762664444444	233.952206666667
ED10_S_Wi2018	221.495591111111	276.171296666667
ED10_S_Wi2019	197.130353333333	225.738918333333
EL05_S_Wi2013	59.198632	63.6385751666666
EL05_S_Wi2015	150.828561666667	128.311306666667
EL05_S_Wi2016	84.0971896666666	61.1609754999999
EL05_S_Wi2017A	90.9475750000001	112.665404
EL05_S_Wi2017B	107.195934666667	126.524473166667
EL05_S_Wi2018	82.119103	99.3658156666667
EL05_S_Wi2019	83.5644468333333	105.4448
EL10_S_Wi2013	285.051953333334	288.544214666667
EL10_S_Wi2015	165.915033166667	139.169141333333
EL10_S_Wi2016	282.864899333333	316.276113833333
EL10_S_Wi2017	234.186782666667	247.018522333333
EL10_S_Wi2018	288.802477333333	243.814745666667
EL10_S_Wi2019	263.1740875	246.970015833333
EM05_S_Wi2013	61.9436479999999	42.1945355
EM05_S_Wi2015	68.0402958333333	52.6509523333333
EM05_S_Wi2016	72.3514878333334	53.4229301666667
EM05_S_Wi2017	148.726588166667	171.944371666667
EM05_S_Wi2018	101.736230666667	102.4976275
EM05_S_Wi2019	111.0906	113.826892166667
EM10_S_Wi2013	346.47858	346.122751333333
EM10_S_Wi2015	322.894468333333	348.051674
EM10_S_Wi2016	340.206079666667	354.331510666667
EM10_S_Wi2017	323.589690333333	326.924892666667
EM10_S_Wi2018	333.900476333333	356.751350666667
EN10_S_Wi2013_PS	40.8876873333333	59.0472455555556
EN10_S_Wi2015	38.3177601666666	55.5337583333333
EN10_S_Wi2016	34.4936595	75.1520844444444
EN10_S_Wi2017	46.2491951666667	29.1585805555556
EN10_S_Wi2018	41.1358336666667	58.7459805555555
EN15_S_Su2017	20.956932	8.50507722222222
EN15_S_Su2018	22.1952075	22.3566255555556
EN15_S_Wi2013	40.639575	65.2242405555555
EN15_S_Wi2015	16.9845353333333	35.9835655555556
EN15_S_Wi2016	17.65037	-10.6422705555556
EN15_S_Wi2017	30.4136616666666	38.4639933333333
EN15_S_Wi2018	18.6779711666667	10.0368816666667
EN15_S_Wi2019A	50.4105601666666	71.6846038888889
EN15_S_Wi2019B	41.4049098333334	83.9036666666667
EN17_S_Su2017	38.5699668333333	90.0209755555556
EN17_S_Su2018	37.1342136666667	29.16604
EN17_S_Wi2013	48.646043	63.0609427777778
EN17_S_Wi2015	24.3666536666667	25.7794977777778
EN17_S_Wi2016	49.7033335	105.030118888889
EN17_S_Wi2017	137.912329166667	108.586038888889
EN17_S_Wi2018	35.0741313333334	38.2866411111111
EN17_S_Wi2019	28.0590598333333	24.9619966666667
EN20_S_Su2017	5.92217849999999	-5.71572611111111
EN20_S_Su2018	-1.0094625	-1.644645
EN20_S_Wi2013	15.788899	43.3731877777778
EN20_S_Wi2015	9.56504533333333	20.7869722222222
EN20_S_Wi2016	-0.882764166666669	-13.8893794444444
EN20_S_Wi2017	22.466516	17.8322344444444
EN20_S_Wi2018	8.87180616666667	10.4447888888889
EN20_S_Wi2019	6.90363116666667	24.9837455555556
EN30_S_Su2017	148.337843333333	191.144390555555
EN30_S_Su2018	158.627540833333	170.277476666667
EN30_S_Wi2013	144.612669333333	211.357461666667
EN30_S_Wi2016	145.957978833333	182.638663333333
