	otu_preds	taxa_preds
EBI20_S_Wi2018RNA	1.15222592653004	1.19960983178051
EBI20_S_Wi2019	1.00293433669561	1.24331103584706
ED05_S_Su2017	3.22648993950749	3.12202823845486
ED05_S_Su2017RNA	3.43421712672527	3.32573377060592
ED05_S_Su2018	3.56785265734859	3.58605036016496
ED05_S_Wi2013	2.82755736480191	2.92000014942733
ED05_S_Wi2013RNA	3.07988130488733	3.03847993371409
ED05_S_Wi2015	2.48239102777526	2.30865872074956
ED05_S_Wi2016	2.91078946697408	2.56300999391741
ED05_S_Wi2016RNA	2.76766416937704	2.97631045026665
ED05_S_Wi2017	3.20738968829974	3.16117318315127
ED05_S_Wi2017RNA	3.04257401453835	3.08759510975638
ED05_S_Wi2018	3.16165894334594	3.31153508261557
ED05_S_Wi2018RNA	3.13432598513717	3.28850991636259
ED05_S_Wi2019	3.11634399799973	3.26623216737411
ED10_S_Su2017	1.50940857845827	1.99171622018045
ED10_S_Su2018	1.18126391786368	1.11453116384492
ED10_S_Wi2013	2.45379109841013	2.43186236848
ED10_S_Wi2015	2.8283880562826	2.78094393862452
ED10_S_Wi2016	1.18516620504725	1.1490698216424
ED10_S_Wi2017	1.21457061437067	1.5422375631506
ED10_S_Wi2017RNA	1.39273203335805	1.77058476033083
ED10_S_Wi2018	1.18300560828113	1.42087793514632
ED10_S_Wi2019	1.92589349601767	1.63402963790756
EL05_S_Wi2013	2.96520075894025	2.78465023442163
EL05_S_Wi2015	2.91881511109644	3.3578799431924
EL05_S_Wi2016	2.98686673203555	3.12421915168479
EL05_S_Wi2017A	3.1211931513042	3.11194072569303
EL05_S_Wi2017B	3.17722470778065	2.8971502473204
EL05_S_Wi2017RNA	3.04858510014751	3.10709171194285
EL05_S_Wi2018	3.17709697641104	3.04157818571809
EL05_S_Wi2018RNA	3.3280663847256	3.16590096641113
EL05_S_Wi2019	3.20758162647363	3.43443125049158
EL10_S_Wi2013	1.20349559272238	1.2355358417674
EL10_S_Wi2015	1.96603895174622	2.49553467094197
EL10_S_Wi2016	1.27178010281365	1.06603500430209
EL10_S_Wi2017	1.67024433804912	1.61854529224475
EL10_S_Wi2017RNA	2.09769254729622	2.11968766520221
EL10_S_Wi2018	1.34540867802932	1.52419418906378
EL10_S_Wi2019	1.9433951463497	2.05646490513912
EM05_S_Wi2013	3.34078853917438	3.49550105271887
EM05_S_Wi2015	3.42819272941225	3.63585731324852
