	otu_preds	taxa_preds
EO05_S_Wi2016	1.78151426666667	1.84365633333333
EO05_S_Wi2017	1.95559703333333	1.86293433333333
EO05_S_Wi2018	1.79868776666667	1.93776638888889
EO05_S_Wi2019	1.77969373333333	1.84738438888889
EO10_S_Wi2013	1.8325591	1.8988865
EO10_S_Wi2015	0.994644533333334	0.989788944444444
EO10_S_Wi2016	1.72031276666667	1.97274627777778
EO10_S_Wi2017A	0.9364178	0.830000444444444
EO10_S_Wi2017B	0.810231333333333	0.805046166666666
EO10_S_Wi2018	0.8344936	0.798262611111111
EO10_S_Wi2019	1.01668746666667	0.858237444444445
EOI10_S_Wi2013	2.57322333333333	2.6813116
EOI10_S_Wi2015	2.20710316666667	1.9271092
EOI10_S_Wi2016	2.26149833333333	2.01889026666667
EOI10_S_Wi2017	2.36819375	2.1294538
EOI10_S_Wi2018	2.40866425	2.06172166666667
EOI10_S_Wi2019	2.42678183333333	2.09139873333333
EOI15_S_Wi2013	2.1666295	2.0100016
EOI15_S_Wi2015	2.22479958333333	2.68238106666667
EOI15_S_Wi2016	2.30403625	2.67096346666667
EOI15_S_Wi2017	2.11443566666667	2.4751928
EOI15_S_Wi2018	2.31738791666667	2.10788253333333
EOI15_S_Wi2019	2.25008666666667	2.6469352
EOI20_S_Wi2013	1.83774991666667	1.63154793333333
EOI20_S_Wi2015	1.36265383333333	1.394556
EOI20_S_Wi2016	1.58295891666667	1.3702748
EOI20_S_Wi2017A	1.306967	1.32805386666667
EOI20_S_Wi2018	1.61605716666667	1.341794
EOI20_S_Wi2019	1.53558833333333	1.4658584
EOK05_S_Wi2013	2.04322266666667	2.13039579166667
EOK05_S_Wi2015	1.91358433333333	2.273105
EOK05_S_Wi2016	1.920976	2.01734695833333
EOK05_S_Wi2017	1.74093133333333	1.88964525
EOK05_S_Wi2018	1.785681	2.03117433333333
EOK05_S_Wi2019	2.079702	2.169471375
EOK10_S_Wi2013	1.741342	1.94321675
EOK10_S_Wi2015	1.84390766666667	2.04859025
EOK10_S_Wi2016	1.879931	1.8404415
EOK10_S_Wi2017	1.71514233333333	1.920869125
EOK10_S_Wi2018	1.92392	1.90898820833333
EOK10_S_Wi2019	1.52869333333333	1.869661875
EOK20_S_Wi2015	0.804027333333333	0.848600875
EOK20_S_Wi2016	0.919000666666666	0.865324458333333
EOK20_S_Wi2017	1.213808	0.841856916666667
EOK20_S_Wi2018	0.848356	0.882844541666667
EOK20_S_Wi2019	0.903957666666667	0.891934708333333
EU05_S_Wi2013	1.82483206666667	1.93969216666667
EU05_S_Wi2016	1.65197326666666	1.57169266666667
EU05_S_Wi2017	1.68713263333333	1.778325
EU05_S_Wi2018	1.6424086	1.70462041666667
EU05_S_Wi2019	1.66760366666667	1.59742841666667
EU08_S_Wi2013	2.04762856666667	2.26034291666667
EU08_S_Wi2015	2.29473253333333	2.46572391666667
EU08_S_Wi2016	2.0732968	1.78202691666667
EU08_S_Wi2017	2.00765596666667	1.9965795
EU08_S_Wi2018	2.1647952	1.97813425
EU08_S_Wi2019	1.90905066666667	1.78976025
EU10_S_Wi2013	2.02193663333333	2.20201391666667
EU10_S_Wi2015	1.74651376666667	2.1123595
EU10_S_Wi2016	2.04838836666667	1.93729566666667
EU10_S_Wi2017	1.9948396	1.981012
EU10_S_Wi2018	2.20636326666667	1.93657541666667
EU10_S_Wi2019	1.9986267	2.20591058333333
EUR05_S_Wi2013	1.702986	1.8102435
EUR05_S_Wi2015	1.6457205	1.633187
EUR05_S_Wi2016	1.59803666666667	1.52024823333333
EUR05_S_Wi2017	2.57400991666667	2.29010613333333
EUR05_S_Wi2018	1.62395325	1.66590783333333
EUR05_S_Wi2019	1.65231741666667	1.5981734
EUR10_S_Wi2013	1.24395191666667	1.32956683333334
EUR10_S_Wi2015	0.766560916666667	1.0621556
EUR10_S_Wi2016	0.850695416666667	1.11790813333333
EUR10_S_Wi2017	0.873028833333334	1.1322024
EUR10_S_Wi2018	0.7152195	1.08991793333333
EUR10_S_Wi2019	0.789987166666667	0.7967486
