	otu_preds	taxa_preds
EOI10_S_Su2017	3.45161070040247	3.44529494379453
EOI10_S_Su2018	3.08739535362735	3.16747283700783
EOI10_S_Wi2013	3.3328314402872	3.47157030227376
EOI10_S_Wi2015	3.10941129060477	2.88016076412906
EOI10_S_Wi2016	3.04256864693269	2.9730593565052
EOI10_S_Wi2017	3.08706175738971	3.12563306554419
EOI10_S_Wi2018	3.07090912718983	3.1614850461633
EOI10_S_Wi2019	3.16916869775739	2.99577107417511
EOI15_S_Su2017	3.43846422644808	3.00484844957712
EOI15_S_Su2018	3.60395074321454	3.44006960842825
EOI15_S_Wi2013	3.70162321478058	3.73597319748815
EOI15_S_Wi2015	3.21087040929217	3.04215981031144
EOI15_S_Wi2016	3.528604978175	3.25341898761741
EOI15_S_Wi2017	2.68136259103168	2.91289932925129
EOI15_S_Wi2018	3.46232314775055	3.28307034933096
EOI15_S_Wi2019	3.70119240744364	3.56674336531625
EOI20_S_Su2017	2.19396380715205	2.19864480206513
EOI20_S_Su2018	1.83050557577514	1.83124771057064
EOI20_S_Wi2013	2.31109941323521	2.3151462555883
EOI20_S_Wi2015	2.01075063222313	2.11212951409441
EOI20_S_Wi2016	1.89679875287403	1.7879603956472
EOI20_S_Wi2017A	1.90940565971411	2.04858631485221
EOI20_S_Wi2018	2.07626924851518	2.07733594314256
EOI20_S_Wi2019	2.67954769676733	2.29608951997823
EOK05_S_Su2017	2.78252215934913	3.08186436497528
EOK05_S_Su2018	3.22820695267867	3.58189026502816
EOK05_S_Wi2013	3.20383484515356	3.38206808686041
EOK05_S_Wi2015	3.23864971050485	3.4920534254855
EOK05_S_Wi2016	3.18354676996509	3.36715010252261
EOK05_S_Wi2017	3.04455067562405	3.13377552312744
EOK05_S_Wi2018	3.30861724521122	3.44067041494815
EOK05_S_Wi2019	3.39455735252297	3.79836517625509
EOK10_S_Su2017	2.10138075976933	2.03425216373397
EOK10_S_Su2018	2.24151315049912	2.16721406017315
EOK10_S_Wi2013	3.01277589743257	3.01153885201916
EOK10_S_Wi2015	2.92769353152676	3.11964776171431
EOK10_S_Wi2016	2.42815449318123	2.51206242444325
EOK10_S_Wi2017	2.83550381037316	2.84766830619117
EOK10_S_Wi2018	3.06407646842858	3.11042087566911
EOK10_S_Wi2019	2.60657805289992	2.67676035582938
EOK20_S_Su2017	1.26669261626362	1.24864327083501
EOK20_S_Su2018	1.29840326675945	1.29992992119635
EOK20_S_Wi2015	1.27884217577378	1.26714549276861
EOK20_S_Wi2016	1.15149253122142	1.07585002742497
EOK20_S_Wi2017	1.29087114781908	1.23932818839062
EOK20_S_Wi2018	1.265753330691	1.23586359593516
EOK20_S_Wi2019	1.20866505474961	1.28040233176104
ESVB1_S_Su2018	2.98601032153269	2.96812060859305
ESVB2_S_Su2018	1.62453013341109	1.45006734824637
ESVB3_S_Su2018	1.80394488347272	1.733159012815
ESVB4_S_Su2018	2.19533421535325	2.00187920829221
ESVB5_S_Su2018	2.28797490014822	1.98364190111525
EU05_S_Wi2013	3.62846294073748	3.64164823859889
EU05_S_Wi2016	2.54209371625898	2.46921432247206
EU05_S_Wi2017	3.25885793320424	3.28020389432957
EU05_S_Wi2018	3.26620161675252	3.14782300344853
EU05_S_Wi2019	2.61229574565326	2.68885036984643
EU08_S_Su2017	2.09496062225978	1.9563706348534
EU08_S_Su2018	2.24132088629244	2.13882158273128
EU08_S_Wi2013	3.3784805894407	3.28891900606185
EU08_S_Wi2015	2.95795981570275	3.0114983176097
EU08_S_Wi2016	2.58578125256116	2.49444904513568
EU08_S_Wi2017	3.2878315390043	3.50387104674742
EU08_S_Wi2018	3.36724557295403	3.34481332902355
EU08_S_Wi2019	2.61115688122417	2.55439130917774
EU10_S_Su2017	2.40557720446269	2.44466018567801
EU10_S_Su2018A	2.71562751258528	2.75203218573123
EU10_S_Wi2013	3.32575155310625	3.27802100935532
EU10_S_Wi2015	3.13715176078645	3.08502188222577
EU10_S_Wi2016	2.62218798024724	2.63752547320895
EU10_S_Wi2017	2.75752820851788	2.66485544477422
EU10_S_Wi2018	2.46621021487501	2.52851617381493
EU10_S_Wi2019	2.99863194342152	2.97795273822824
EUR05_S_Wi2013	3.43194917529094	3.37824504440809
EUR05_S_Wi2015	3.27869162770503	3.11402888453194
EUR05_S_Wi2016	3.0853210596011	3.09801738778313
EUR05_S_Wi2017	3.12887060912879	3.16140822346976
EUR05_S_Wi2018	2.84699230791448	2.85348855718755
EUR05_S_Wi2019	2.87464148166582	2.76708696721799
EUR10_S_Wi2013	1.40511024935872	2.0708766533949
EUR10_S_Wi2015	1.38894779815284	1.41560749635956
EUR10_S_Wi2016	1.30464703910064	1.34120187946756
EUR10_S_Wi2017	1.20790644904533	1.34903394479527
EUR10_S_Wi2018	1.42461377792165	1.60494478421816
EUR10_S_Wi2019	1.08014898095452	1.25766995841349
