	otu_preds	taxa_preds
EN10_S_Wi2018	1.61279316652534	1.87506462764488
EN15_S_Su2017	2.15886697745618	2.15773263692402
EN15_S_Su2018	2.19177090214462	2.37998081757132
EN15_S_Wi2013	1.3564900664364	1.8937203967662
EN15_S_Wi2015	1.51902351932543	1.83930550395775
EN15_S_Wi2016	1.99472889352225	2.25332383218524
EN15_S_Wi2017	1.87554958084629	2.14121797934887
EN15_S_Wi2018	1.91545556327462	2.4118194143815
EN15_S_Wi2019A	1.60452612840373	1.53361838781662
EN15_S_Wi2019B	1.63162037027933	1.50590314089342
EN17_S_Su2017	2.00464393366071	2.0028680930559
EN17_S_Su2018	2.16589161548533	2.34063988144077
EN17_S_Wi2013	1.48347942403088	2.09773388419358
EN17_S_Wi2015	1.86496985608322	1.82445397725304
EN17_S_Wi2016	1.94973011706807	1.82983814415173
EN17_S_Wi2017	1.68026638862761	1.70809481157923
EN17_S_Wi2018	1.9300872314979	2.24750946550679
EN17_S_Wi2019	1.70190259015058	2.1364916767525
EN20_S_Su2017	2.30839670664742	2.39549704530112
EN20_S_Su2018	2.07783617531917	2.53103225879371
EN20_S_Wi2013	1.78150171319638	1.78266484538936
EN20_S_Wi2015	1.93675509811686	1.85407098332266
EN20_S_Wi2016	2.17187283350922	2.50304634757071
EN20_S_Wi2017	1.75019085386639	1.80734699403779
EN20_S_Wi2018	2.11538165280526	2.28938083088521
EN20_S_Wi2019	1.77558269090131	1.74242208168362
EN30_S_Su2017	1.52166096835687	1.30451611816016
EN30_S_Su2018	1.22374988364069	1.32886289513279
EN30_S_Wi2013	1.22538004107106	1.69828651777319
EN30_S_Wi2016	1.35470745092309	1.72601221886795
EN30_S_Wi2017	1.16224924670011	1.17853125148331
EN30_S_Wi2018	1.26391554348127	1.72441669467855
EN30_S_Wi2019	1.28103071203019	1.46458340795246
EN_Asua_S_Wi2019	1.6227582666693	1.48324505515902
EN_Axpe_S_Wi2019	1.79491727298667	2.44763556057244
EN_LasArenas_S_Wi2019	1.93650411498627	1.99263432138305
EN_Sestao_S_Wi2019	1.43734135602451	2.56160253844402
EO05_S_Wi2013	1.84005822465593	2.02496246760438
EO05_S_Wi2015	1.77792312844682	1.98314931357517
EO05_S_Wi2016	1.71256556449159	1.72992096524951
EO05_S_Wi2017	1.86705639804997	1.82055304938617
EO05_S_Wi2018	1.73512305756452	1.77007996578317
EO05_S_Wi2019	1.78458873518923	1.89806524275385
EO10_S_Wi2013	1.76525298519168	1.82370618660702
EO10_S_Wi2015	1.17036397309304	1.15795859869968
EO10_S_Wi2016	2.02910584046491	2.10837076722833
EO10_S_Wi2017A	0.930827117603433	0.942732013887133
EO10_S_Wi2017B	0.893697042093454	0.922065543505342
EO10_S_Wi2018	1.03135848023543	1.03555242877048
EO10_S_Wi2019	1.13707157789221	1.01282350625146
EOI10_S_Su2017	2.35974474461856	2.44943468627597
EOI10_S_Su2018	2.6186729768815	2.79068312993773
EOI10_S_Wi2013	2.3693678665718	2.41437877050125
EOI10_S_Wi2015	2.75678587874363	2.16411703098364
EOI10_S_Wi2016	2.84264021374715	2.20476237802379
EOI10_S_Wi2017	2.72843172992577	2.38559020977401
EOI10_S_Wi2018	2.70553875356753	2.59127649582826
EOI10_S_Wi2019	2.69927624079312	2.38392407722629
EOI15_S_Su2017	3.32607612252631	3.30408983280567
EOI15_S_Su2018	2.37631366998033	2.59695580182357
EOI15_S_Wi2013	2.42519479108365	2.07847419796435
EOI15_S_Wi2015	2.3634501909613	2.48982896048846
EOI15_S_Wi2016	2.36122772562359	2.69996573742576
EOI15_S_Wi2017	2.29351813668398	2.57457146067278
EOI15_S_Wi2018	2.40438089845318	2.15148087457544
EOI15_S_Wi2019	2.26040168727526	2.52022406171055
EOI20_S_Su2017	2.20873683412583	1.77587672309426
EOI20_S_Su2018	2.27755285221058	1.64372588970092
EOI20_S_Wi2013	2.47964947443828	1.99156609796183
EOI20_S_Wi2015	2.06145510313008	1.7496114244277
EOI20_S_Wi2016	2.08089844199869	1.67819948628319
EOI20_S_Wi2017A	1.99595438617773	1.63051389648983
EOI20_S_Wi2018	2.22439536193558	1.83226624438494
EOI20_S_Wi2019	1.83828418138958	1.66137223771553
EOK05_S_Su2017	1.92488505894487	1.9805406719871
EOK05_S_Su2018	1.70068641837017	2.10255619435428
EOK05_S_Wi2013	1.8093400350899	2.1554813838906
EOK05_S_Wi2015	1.7893857310699	2.25416876751974
EOK05_S_Wi2016	1.59331972229707	2.09228207525089
EOK05_S_Wi2017	1.71983612573993	1.95119827784849
EOK05_S_Wi2018	1.70139617617193	1.823760729128
EOK05_S_Wi2019	1.81564001550097	2.04564031835246
EOK10_S_Su2017	1.79220513987123	1.69512821009111
EOK10_S_Su2018	1.6469811026664	1.96495492815474
EOK10_S_Wi2013	1.5554295332999	1.73464768852986
EOK10_S_Wi2015	1.80561068753103	1.89325088194893
EOK10_S_Wi2016	1.73895452022153	1.84300127944513
EOK10_S_Wi2017	1.68221036985363	1.84599332391441
EOK10_S_Wi2018	1.67238095478453	1.77894936340485
EOK10_S_Wi2019	1.58704101856207	1.88959771136551
EOK20_S_Su2017	0.725726946392167	0.76437430399705
EOK20_S_Su2018	0.859735713103933	0.903666527936689
EOK20_S_Wi2015	0.7788458111593	0.865517276475795
EOK20_S_Wi2016	0.7458160674721	0.779965379396422
EOK20_S_Wi2017	1.51675648104617	0.830917763010233
EOK20_S_Wi2018	0.7857847337777	0.89957727317716
EOK20_S_Wi2019	1.1089901856901	0.802546293216316
ESVB1_S_Su2018	1.59363768497983	1.54034591276463
ESVB2_S_Su2018	1.01996100212134	0.8637352582988
ESVB3_S_Su2018	1.38063778044674	1.15694993404048
ESVB4_S_Su2018	1.70002155929517	1.81139453738628
ESVB5_S_Su2018	1.67214305207791	1.71056599128708
EU05_S_Wi2013	1.81067711860929	1.8477969962527
EU05_S_Wi2016	1.72974144256567	1.70973531548402
EU05_S_Wi2017	1.64195332824388	1.76977739497689
EU05_S_Wi2018	1.61237302392494	1.73062602994806
EU05_S_Wi2019	1.8361463501706	1.85576831006109
EU08_S_Su2017	1.933199563158	1.88124365316185
EU08_S_Su2018	1.88705805912731	1.85005241223513
EU08_S_Wi2013	1.82798074243293	2.00452030178912
EU08_S_Wi2015	2.60088121639862	2.73573398523197
EU08_S_Wi2016	2.22412941794251	2.00637601896785
EU08_S_Wi2017	1.87329347284779	1.94479610421074
EU08_S_Wi2018	2.02736869155636	1.89943227304462
EU08_S_Wi2019	1.93509572573466	2.07521590576453
EU10_S_Su2017	1.95836279848726	2.19331825052091
EU10_S_Su2018A	2.15019695146807	2.56405152369059
EU10_S_Wi2013	1.76791158068749	1.95646520712768
EU10_S_Wi2015	1.61303052374484	1.6800350727083
EU10_S_Wi2016	2.39853178218009	2.43844449925269
EU10_S_Wi2017	2.19946077393799	2.11431633629976
EU10_S_Wi2018	2.39097645756304	2.24024318375092
EU10_S_Wi2019	1.75020580201415	1.90044208770312
EUR05_S_Wi2013	1.68674331697665	1.76520718121694
EUR05_S_Wi2015	1.51871583304583	1.51684702820956
EUR05_S_Wi2016	1.60507415259416	1.64372723705174
EUR05_S_Wi2017	2.29023145107952	2.03944351591412
EUR05_S_Wi2018	1.70149325940305	1.66496407972071
EUR05_S_Wi2019	1.72024879227438	1.71535311972909
EUR10_S_Wi2013	1.46324965161688	1.34958245528482
EUR10_S_Wi2015	0.950229569686341	0.987066673730501
EUR10_S_Wi2016	0.889914657982713	0.929516706708782
EUR10_S_Wi2017	0.9946308494809	0.955087600392285
EUR10_S_Wi2018	0.857910535265025	0.9336394005121
EUR10_S_Wi2019	0.763766456837133	0.698145420575709
