	otu_preds	taxa_preds
EBI10_S_Wi2018	37.37255	13.2159933333333
EBI10_S_Wi2019	44.6349166666667	25.8349666666667
EBI20_S_Wi2013	313.190766666667	297.751726666667
EBI20_S_Wi2015	358.4282	366.632616666667
EBI20_S_Wi2017	352.1578	325.817883333333
EBI20_S_Wi2018	363.529233333333	367.981416666667
EBI20_S_Wi2019	303.56765	290.55256
ED05_S_Su2018	74.5035952380953	56.6120666666667
ED05_S_Wi2013	162.812561904762	208.803536666667
ED05_S_Wi2015	278.982957142857	285.68527
ED05_S_Wi2016	154.222695238095	150.688303333333
ED05_S_Wi2017	153.391280952381	163.35393
ED05_S_Wi2018	153.563661904762	173.01116
ED05_S_Wi2019	87.0836666666666	81.6944666666666
ED10_S_Su2018	293.481676190476	332.611663333334
ED10_S_Wi2013	248.185438095238	261.29472
ED10_S_Wi2015	198.028923809524	280.519006666667
ED10_S_Wi2016	315.294285714286	333.849553333333
ED10_S_Wi2017	286.410204761905	215.406053333333
ED10_S_Wi2018	280.394680952381	290.4141
ED10_S_Wi2019	276.489847619048	301.059106666667
EL05_S_Wi2013	40.7576666666667	47.2420833333333
EL05_S_Wi2015	145.2157	177.2062
EL05_S_Wi2016	78.6801666666667	117.519666666667
EL05_S_Wi2017A	59.3941666666667	51.4659166666666
EL05_S_Wi2017B	67.0506666666667	69.4069791666666
EL05_S_Wi2018	39.4395	53.0369791666666
EL05_S_Wi2019	37.8001666666667	45.2472916666667
EL10_S_Wi2013	387.282166666667	388.095258333334
EL10_S_Wi2015	194.576916666667	132.968383333333
EL10_S_Wi2016	325.8415	338.524783333333
EL10_S_Wi2017	289.533833333333	194.956391666667
EL10_S_Wi2018	263.561333333333	200.200841666667
EL10_S_Wi2019	170.2355	181.83425
EM05_S_Wi2013	23.2055	4.10070833333333
EM05_S_Wi2015	42.3497208333334	44.880625
EM05_S_Wi2016	42.1043041666667	50.4448083333333
EM05_S_Wi2017	178.5017875	224.5919625
EM05_S_Wi2018	149.135941666667	144.001733333333
EM05_S_Wi2019	144.125945833333	187.387333333333
EM10_S_Wi2013	371.995366666667	401.727616666667
EM10_S_Wi2015	371.925866666667	395.794341666667
EM10_S_Wi2016	350.6787	376.682958333333
EM10_S_Wi2017	333.9153	361.455958333333
EM10_S_Wi2018	350.4696	367.9048125
EN10_S_Wi2013_PS	177.915313333334	167.400033333333
EN10_S_Wi2015	166.44521	128.24386
EN10_S_Wi2016	98.8115066666667	95.8614466666667
EN10_S_Wi2017	113.790656666667	105.5644
EN10_S_Wi2018	107.610493333333	88.57218
EN15_S_Su2017	19.8281	-1.99009333333333
EN15_S_Su2018	3.94603333333333	-15.8847666666667
EN15_S_Wi2013	194.190216666667	154.45742
EN15_S_Wi2015	173.025706666667	160.02788
EN15_S_Wi2016	44.72318	29.2887166666667
EN15_S_Wi2017	49.3829966666667	37.0694333333334
EN15_S_Wi2018	-2.97983333333333	-14.2832
EN15_S_Wi2019A	111.60596	121.06656
EN15_S_Wi2019B	101.263503333333	115.898126666667
EN17_S_Su2017	27.1104933333333	38.7659966666667
EN17_S_Su2018	53.03246	47.7595133333333
EN17_S_Wi2013	149.528743333333	158.17198
EN17_S_Wi2015	118.079803333333	135.67254
EN17_S_Wi2016	128.912763333333	123.9567
EN17_S_Wi2017	195.770066666667	136.960843333333
EN17_S_Wi2018	58.8935366666666	50.9820266666667
EN17_S_Wi2019	60.00655	58.03526
EN20_S_Su2017	-43.0357333333333	-70.7637333333334
EN20_S_Su2018	-32.7337	-67.9836666666667
EN20_S_Wi2013	69.6095666666667	92.5864466666666
EN20_S_Wi2015	68.7846466666666	62.5924966666667
EN20_S_Wi2016	-12.2042933333333	-47.788
EN20_S_Wi2017	35.9581166666667	28.5908
EN20_S_Wi2018	28.55698	15.8115666666667
EN20_S_Wi2019	58.247	38.2623666666667
EN30_S_Su2017	208.108046666667	128.635563333333
EN30_S_Su2018	260.36891	261.9253
EN30_S_Wi2013	260.812743333333	308.856526666667
EN30_S_Wi2016	254.726953333333	251.623206666667
EN30_S_Wi2017	285.63058	290.735986666667
EN30_S_Wi2018	260.725063333333	276.432653333333
EN30_S_Wi2019	247.733276666667	255.508906666667
EN_Asua_S_Wi2019	55.04191	60.7714466666667
EN_Axpe_S_Wi2019	83.7684333333333	74.6400266666667
EN_LasArenas_S_Wi2019	-32.6206866666667	-35.6115033333334
EN_Sestao_S_Wi2019	180.920106666667	110.483256666667
EO05_S_Wi2013	10.5127916666667	-12.4906866666667
EO05_S_Wi2015	14.3332083333333	-12.7064
EO05_S_Wi2016	40.0507708333333	15.1081
EO05_S_Wi2017	50.588475	33.9300333333333
EO05_S_Wi2018	55.4348416666667	43.62906
EO10_S_Wi2013	113.983854166667	91.42737
EO10_S_Wi2015	342.503854166667	313.738023333333
EO10_S_Wi2016	69.804	48.4203
EO10_S_Wi2017A	360.133408333333	352.691066666667
EO10_S_Wi2017B	372.942608333333	384.98805
EO10_S_Wi2018	363.460458333333	374.595073333333
EO10_S_Wi2019	277.621608333333	273.4058
EOI10_S_Su2017	17.0440133333333	1.87822222222222
EOI10_S_Su2018	-6.2994	-24.5401111111111
EOI10_S_Wi2013	8.67689666666667	-7.61017777777778
EOI10_S_Wi2016	9.99303333333333	-28.3864444444444
EOI10_S_Wi2017	2.08066666666666	32.6502222222222
EOI10_S_Wi2018	11.6234966666667	1.52877777777778
EOI10_S_Wi2019	0.447133333333334	-16.4795555555556
