	otu_preds	taxa_preds
EO05_S_Wi2013	1.72953321560759	2.01095372029312
EO05_S_Wi2015	1.75989443781842	1.90095189664671
EO05_S_Wi2016	1.76575824950197	1.87610444855458
EO05_S_Wi2017	1.72181160619738	1.75515970478508
EO05_S_Wi2018	1.71867583982902	1.80612685370947
EO05_S_Wi2019	1.73787315441367	1.73328401646697
EO10_S_Wi2013	1.61991199167162	1.72048286634738
EO10_S_Wi2015	1.00403528217515	0.862254747098043
EO10_S_Wi2016	1.80315050531437	1.99489154992163
EO10_S_Wi2017A	0.857608177224407	0.712002507757138
EO10_S_Wi2017B	0.813836937824797	0.689209527016324
EO10_S_Wi2018	0.799803412928423	0.702555878861862
EO10_S_Wi2019	1.08819848865383	0.740763098441029
EOI10_S_Wi2013	2.26016719099907	2.23097115254677
EOI10_S_Wi2015	2.51497650976571	2.09471777040726
EOI10_S_Wi2016	2.45751309151893	2.13936633170245
EOI10_S_Wi2017	2.38184947524194	2.13619396219261
EOI10_S_Wi2018	2.43530924605477	2.23335125011896
EOI10_S_Wi2019	2.40252151023462	2.25079875794333
EOI15_S_Wi2013	2.44918264117517	2.14793495867532
EOI15_S_Wi2015	2.22393441280072	2.31274090361653
EOI15_S_Wi2016	2.42488427939719	2.57008083993115
EOI15_S_Wi2017	2.17769108954726	2.31893532172337
EOI15_S_Wi2018	2.28571246785498	2.16154844496642
EOI15_S_Wi2019	2.30152738009425	2.52073204876006
EOI20_S_Wi2013	2.17298350386945	1.65554807991491
EOI20_S_Wi2015	1.65222004558627	1.55589959730126
EOI20_S_Wi2016	1.67212227823825	1.42243942061099
EOI20_S_Wi2017A	1.6534553224944	1.4712850452058
EOI20_S_Wi2018	1.98457259731889	1.63447151117326
EOI20_S_Wi2019	1.61634546527543	1.55216327742871
EOK05_S_Wi2013	1.64540003649511	2.12058905864293
EOK05_S_Wi2015	1.64945630429423	2.39745768070183
EOK05_S_Wi2016	1.69183986310243	2.23701690408727
EOK05_S_Wi2017	1.66332337220771	1.98304976895802
EOK05_S_Wi2018	1.67585498308663	1.77483966563449
EOK05_S_Wi2019	1.85216177339197	2.2629671296915
EOK10_S_Wi2013	1.7116935842289	1.69708537052361
EOK10_S_Wi2015	1.70823369357509	1.87004455647948
EOK10_S_Wi2016	1.93223053035438	1.79191780986099
EOK10_S_Wi2017	1.72704035525843	1.90728150554566
EOK10_S_Wi2018	1.77722289197999	1.68234322281916
EOK10_S_Wi2019	1.63577288322059	1.90480821836945
EOK20_S_Wi2015	0.782050075281827	0.871910654283356
EOK20_S_Wi2016	0.80170049073704	0.83327131396095
EOK20_S_Wi2017	1.74724553036901	0.798529049961061
EOK20_S_Wi2018	0.869417322680407	0.939273633708472
EOK20_S_Wi2019	0.96594184056508	0.852428361989755
EU05_S_Wi2013	1.73351322462375	1.84787357096745
EU05_S_Wi2016	1.59014067565379	1.75756134986121
EU05_S_Wi2017	1.67567616373025	1.71731031043979
EU05_S_Wi2018	1.5669385828644	1.68569982483701
EU05_S_Wi2019	1.60605864217122	1.78814614086523
EU08_S_Wi2013	1.8185704502302	2.03966411092722
EU08_S_Wi2015	2.43161780772822	2.72277536997272
EU08_S_Wi2016	1.99771291619899	1.93616167215576
EU08_S_Wi2017	1.88416611765401	2.06647177954658
EU08_S_Wi2018	1.92401954252421	1.97665705001204
EU08_S_Wi2019	1.81379228726807	1.88145467260499
EU10_S_Wi2013	1.78353590292264	2.04626002681342
EU10_S_Wi2015	1.59294687692613	1.64093980511089
EU10_S_Wi2016	2.43769830918179	2.30771678944293
EU10_S_Wi2017	1.95218679225503	2.13082048905602
EU10_S_Wi2018	2.16608149138053	2.24359621330199
EU10_S_Wi2019	1.75173338644481	1.89467475778536
EUR05_S_Wi2013	1.53651657686136	1.75103716713268
EUR05_S_Wi2015	1.41921221166637	1.47104805242756
EUR05_S_Wi2016	1.5541305619989	1.61544714197162
EUR05_S_Wi2017	2.33780657221764	2.17932335584466
EUR05_S_Wi2018	1.61509955632943	1.66372333782095
EUR05_S_Wi2019	1.63222725222208	1.58669645787335
EUR10_S_Wi2013	1.65887652460192	1.25296311243565
EUR10_S_Wi2015	0.74643388220227	0.873486929943046
EUR10_S_Wi2016	0.841006329173197	0.930832588212193
EUR10_S_Wi2017	0.87890655486445	0.93922913897084
EUR10_S_Wi2018	0.788561397668544	0.831019283258406
EUR10_S_Wi2019	0.745318442014097	0.683967677784081
