	otu_preds	taxa_preds
EN15_S_Su2017	2.10465579495911	2.22798568275734
EN15_S_Su2018	2.01412851015109	2.30554871661332
EN15_S_Wi2013	1.44381630292857	1.97185795661456
EN15_S_Wi2015	1.5537980965051	1.86672329315248
EN15_S_Wi2016	1.86702929795354	2.12613145838304
EN15_S_Wi2017	1.79077535298817	2.05198076870166
EN15_S_Wi2018	1.90745146566018	2.2503909001448
EN15_S_Wi2019A	1.68506433687045	1.59835463551913
EN15_S_Wi2019B	1.69493712089474	1.64238648622389
EN17_S_Su2017	1.91091865708003	1.87908303570724
EN17_S_Su2018	2.06322825968317	2.23645214742841
EN17_S_Wi2013	1.6282493263463	1.91044399872341
EN17_S_Wi2015	1.90690926954039	1.8971864904787
EN17_S_Wi2016	1.78795247987358	1.80662046787323
EN17_S_Wi2017	1.74304091140894	1.68944691273392
EN17_S_Wi2018	1.84357939908621	2.12368849263763
EN17_S_Wi2019	1.7399662018635	2.06340118783005
EN20_S_Su2017	2.17046770534894	2.37302325374058
EN20_S_Su2018	2.06602882724147	2.40427985863992
EN20_S_Wi2013	1.9004636842335	1.83081736105248
EN20_S_Wi2015	2.02358031798186	1.83041575146299
EN20_S_Wi2016	2.1756923163142	2.52308161991831
EN20_S_Wi2017	1.76409010729966	1.78022698963668
EN20_S_Wi2018	1.94722622222054	2.15477668654864
EN20_S_Wi2019	1.88463236350099	1.86027809314956
EN30_S_Su2017	1.44702357472379	1.2532605990535
EN30_S_Su2018	1.15240353854291	1.35840279817015
EN30_S_Wi2013	1.0988396361878	1.47044395722845
EN30_S_Wi2016	1.23442661971759	1.46640566764381
EN30_S_Wi2017	1.00453567572484	1.21903947132764
EN30_S_Wi2018	1.14134689801617	1.51565793371567
EN30_S_Wi2019	1.25568888106914	1.38511127063982
EN_Asua_S_Wi2019	1.64825361288831	1.51583744080362
EN_Axpe_S_Wi2019	1.69134563358928	2.32717217071733
EN_LasArenas_S_Wi2019	2.02880818563805	2.12141147341441
EN_Sestao_S_Wi2019	1.49314695822502	2.39274986142422
EO05_S_Wi2013	1.89306830316787	1.89023253871718
EO05_S_Wi2015	1.78820180945624	1.80003110599625
EO05_S_Wi2016	1.72297551999148	1.767662534335
EO05_S_Wi2017	1.89262270787513	1.77072874357375
EO05_S_Wi2018	1.60126147596376	1.82115999821736
EO05_S_Wi2019	1.80118334395442	1.86422903895625
EO10_S_Wi2013	1.60849136107582	2.06716495038211
EO10_S_Wi2015	1.01919407165543	0.930673397156185
EO10_S_Wi2016	1.89971865395156	2.01635437877635
EO10_S_Wi2017A	0.866989624849117	0.788857440043667
EO10_S_Wi2017B	0.7410019735114	0.774184970875285
EO10_S_Wi2018	0.880316277645716	0.819810619001602
EO10_S_Wi2019	1.04803341913645	0.87017208046137
EOI10_S_Su2017	2.35822255573595	2.74685423442764
EOI10_S_Su2018	2.50524299063996	2.99297565388912
EOI10_S_Wi2013	2.36624039101807	2.56689351745251
EOI10_S_Wi2015	2.66617627209857	2.17299888057665
EOI10_S_Wi2016	2.59827960974945	2.15932991014596
EOI10_S_Wi2017	2.61278231452184	2.33446546266773
EOI10_S_Wi2018	2.64697293359606	2.41687767912228
EOI10_S_Wi2019	2.55718588898177	2.38592932397122
EOI15_S_Su2017	3.00246605787806	3.37795599587263
EOI15_S_Su2018	2.38874814370239	2.75609761857317
EOI15_S_Wi2013	2.24895997816615	2.08822775480347
EOI15_S_Wi2015	2.3143395930931	2.75487328290414
EOI15_S_Wi2016	2.3730686229589	2.9175409565483
EOI15_S_Wi2017	2.23796355085775	2.66608925417191
EOI15_S_Wi2018	2.48082029854839	2.28120612876548
EOI15_S_Wi2019	2.26987575569381	2.75593066085521
EOI20_S_Su2017	1.86461287227845	1.7554451008691
EOI20_S_Su2018	1.96298911432473	1.6579707108266
EOI20_S_Wi2013	2.08078871189573	2.01304907952464
EOI20_S_Wi2015	1.80775600986092	1.6267965535481
EOI20_S_Wi2016	1.90960421627666	1.63628160419113
EOI20_S_Wi2017A	1.73477389122137	1.65230663045977
EOI20_S_Wi2018	2.0489858489241	1.76831599525336
EOI20_S_Wi2019	1.65051831993637	1.69678816856735
EOK05_S_Su2017	1.8157815027179	1.96291032483606
EOK05_S_Su2018	1.65050156371892	2.12030124430984
EOK05_S_Wi2013	1.73212893722353	2.04931158864688
EOK05_S_Wi2015	1.6987713175525	2.14994092840808
EOK05_S_Wi2016	1.65654443156507	2.06359892559468
EOK05_S_Wi2017	1.59513800912923	1.88986147491166
EOK05_S_Wi2018	1.61494314582258	1.90191092554707
EOK05_S_Wi2019	1.79188570102995	2.09599150566246
EOK10_S_Su2017	1.6981933873903	1.59289091526833
EOK10_S_Su2018	1.4545085679269	1.8689272469539
EOK10_S_Wi2013	1.8477900516071	1.86664683155788
EOK10_S_Wi2015	1.74534082202327	1.93456820719909
EOK10_S_Wi2016	1.78573255086292	1.80212648732047
EOK10_S_Wi2017	1.63704825457577	1.86673894676402
EOK10_S_Wi2018	1.75015790701995	1.83800362604733
EOK10_S_Wi2019	1.46486972902088	1.85569566022241
EOK20_S_Su2017	0.876916975950566	0.84105685329718
EOK20_S_Su2018	0.846511099738933	0.918191057827887
EOK20_S_Wi2015	0.8582375007287	0.835372086763746
EOK20_S_Wi2016	0.886726536850133	0.832843318264997
EOK20_S_Wi2017	1.38551591785502	0.82802762569559
EOK20_S_Wi2018	0.8475704958022	0.862586744016823
EOK20_S_Wi2019	0.973903412539767	0.864797997588887
ESVB1_S_Su2018	1.66062924315258	1.62832087578871
ESVB2_S_Su2018	1.11773400142362	0.847879828439899
ESVB3_S_Su2018	1.37363915252193	1.12202363700408
ESVB4_S_Su2018	1.69630386182156	1.8454186243987
ESVB5_S_Su2018	1.59735974165971	1.7852261346796
EU05_S_Wi2013	1.75377875971112	1.86372892178284
EU05_S_Wi2016	1.73043454540577	1.71171497615714
EU05_S_Wi2017	1.78035640288169	1.84971006197878
EU05_S_Wi2018	1.63374176209713	1.73948752526994
EU05_S_Wi2019	1.75928507830895	1.74800397133533
EU08_S_Su2017	1.87758635736012	1.77786949708395
EU08_S_Su2018	1.73982458072289	1.81222930499262
EU08_S_Wi2013	1.96794160696078	2.17757622585439
EU08_S_Wi2015	2.49196287233822	2.637295532714
EU08_S_Wi2016	2.18889362006473	1.86740672519092
EU08_S_Wi2017	1.92421766925573	2.0484879634322
EU08_S_Wi2018	2.26590295963685	1.99749521575935
EU08_S_Wi2019	1.77683714395251	1.84470692610669
EU10_S_Su2017	1.82577958206932	1.92698063241613
EU10_S_Su2018A	2.10692871749248	2.25206351037307
EU10_S_Wi2013	1.86681094890733	2.09022559240753
EU10_S_Wi2015	1.66097565110642	1.92435603724036
EU10_S_Wi2016	2.24720669303525	2.15735657803256
EU10_S_Wi2017	2.12347685369077	2.12189548776037
EU10_S_Wi2018	2.29618464673656	2.10105109971164
EU10_S_Wi2019	1.73510527945838	2.20256124556374
EUR05_S_Wi2013	1.66681345513148	1.67404675745812
EUR05_S_Wi2015	1.48912720147948	1.55776961989251
EUR05_S_Wi2016	1.6903595363076	1.64037165391126
EUR05_S_Wi2017	2.44835961593772	2.21965551228306
EUR05_S_Wi2018	1.67591591028087	1.79178696502361
EUR05_S_Wi2019	1.73741292814706	1.72737601274237
EUR10_S_Wi2013	1.44285669918675	1.22975738617596
EUR10_S_Wi2015	0.796876102384843	1.02317217432369
EUR10_S_Wi2016	0.809629101447746	1.06794574306767
EUR10_S_Wi2017	0.8203375417788	1.06245737495782
EUR10_S_Wi2018	0.730072577249639	0.987120468519084
EUR10_S_Wi2019	0.734235246205101	0.7115462892411
