	otu_preds	taxa_preds
EBI10_S_Wi2017	2.42681880555555	2.15529808333334
EBI10_S_Wi2018	3.38999708333333	3.40566164583333
EBI10_S_Wi2019	3.47403707638889	3.536868375
EBI20_S_Wi2013	1.57219183333333	1.95634585416667
EBI20_S_Wi2015	1.19004380555556	1.39476316666667
EBI20_S_Wi2017	1.0488415	1.33389166666667
EBI20_S_Wi2018	1.13391652777778	1.452112875
EBI20_S_Wi2019	1.0905295	1.63197716666667
ED05_S_Su2017	3.35176641666667	3.10196904166667
ED05_S_Su2018	3.34797942361111	3.46556615833333
ED05_S_Wi2013	3.23564338888889	3.05723115
ED05_S_Wi2015	2.99644720833333	3.15619854166667
ED05_S_Wi2016	3.12687515277778	2.92656341666667
ED05_S_Wi2017	3.16621991666667	3.134055
ED05_S_Wi2018	3.17088964583333	3.17315884166667
ED05_S_Wi2019	3.34578931944444	3.40908528333333
ED10_S_Su2017	1.93965601388889	2.08132773333333
ED10_S_Su2018	1.89475286111111	1.56051083333333
ED10_S_Wi2013	3.09128789583333	2.89939778333333
ED10_S_Wi2015	3.02805436805556	3.04393285
ED10_S_Wi2016	1.80054869444444	1.75101086666667
ED10_S_Wi2017	1.87371818055555	2.07177986666667
ED10_S_Wi2018	1.93255794444444	2.00439966666667
ED10_S_Wi2019	2.47124419444445	1.8715017
EL05_S_Wi2013	3.04805983333334	3.24470514583333
EL05_S_Wi2015	2.94753225	2.97838201041667
EL05_S_Wi2016	2.85130316666667	2.78433981770833
EL05_S_Wi2017A	3.03928416666667	2.88538039583333
EL05_S_Wi2017B	3.05699127777778	2.96766978645833
EL05_S_Wi2018	3.08273501388889	3.02681677083333
EL05_S_Wi2019	3.20302372222222	3.10439626041667
EL10_S_Wi2013	1.84236033333333	1.51054389583334
EL10_S_Wi2015	2.13788669444445	2.517216546875
EL10_S_Wi2016	1.79102902777778	1.412234375
EL10_S_Wi2017	2.07210726388889	1.86789995833333
EL10_S_Wi2018	1.77685358333333	1.73666416666667
EL10_S_Wi2019	1.89178544444445	1.98997254166667
EM05_S_Wi2013	3.27648375	3.49521221666667
EM05_S_Wi2015	3.25488819444445	3.378076325
EM05_S_Wi2016	3.32846111111111	3.30351044166667
EM05_S_Wi2017	2.69821580555556	2.5014616
EM05_S_Wi2018	3.00212047222222	3.07086813333334
EM05_S_Wi2019	2.91696820833333	2.84169405833334
EM10_S_Wi2013	1.55911069444445	1.2566926
EM10_S_Wi2015	1.55012686111111	1.36898036666667
EM10_S_Wi2016	1.48385986111111	1.10392828333333
EM10_S_Wi2017	1.49315697916667	1.1707725
EM10_S_Wi2018	1.39256302777778	1.0826361
EN10_S_Wi2013_PS	3.11915430555556	3.32105636111111
EN10_S_Wi2015	3.23171120138889	3.37675036111111
EN10_S_Wi2016	3.22277548611111	3.06678786111111
EN10_S_Wi2017	3.04395530555556	3.44718441666667
EN10_S_Wi2018	3.33378557638889	3.40506230555556
EN15_S_Su2017	3.16238611111111	3.40225105555555
EN15_S_Su2018	3.36519827777778	3.66388288888889
EN15_S_Wi2013	3.02799427777778	3.43346541666667
EN15_S_Wi2015	3.17079809027778	3.36553497222222
EN15_S_Wi2016	3.513489	3.86192991666667
EN15_S_Wi2017	3.42703866666666	3.62473891666667
EN15_S_Wi2018	3.34985230555556	3.62740377777778
EN15_S_Wi2019A	3.20725741666667	3.23424844444444
EN15_S_Wi2019B	3.23500043055556	3.26783338888889
EN17_S_Su2017	2.99418956944444	2.4229455
EN17_S_Su2018	3.27404920138889	3.47086619444444
EN17_S_Wi2013	3.22932719444444	3.29173322222222
EN17_S_Wi2015	3.23028529861111	3.42772769444445
EN17_S_Wi2016	2.64389451388889	2.16014304166667
EN17_S_Wi2017	2.97010475	3.00410369444444
EN17_S_Wi2018	3.30117643055556	3.42706491666666
EN17_S_Wi2019	3.35364858333334	3.58186702777778
EN20_S_Su2017	3.36334455555556	3.70861559722222
EN20_S_Su2018	3.44455925	3.81659326388889
EN20_S_Wi2013	3.58085219444445	3.57878386111111
EN20_S_Wi2015	3.40347083333333	3.64666490277778
EN20_S_Wi2016	3.31000490277778	3.81803402777778
EN20_S_Wi2017	3.53325404166667	3.73607794444444
EN20_S_Wi2018	3.52724731944445	3.8295015
EN20_S_Wi2019	3.39151394444444	3.624385375
EN30_S_Su2017	2.073643	1.93192563888889
EN30_S_Su2018	2.11254163888889	1.88870152777778
EN30_S_Wi2013	2.141422875	2.04778336111111
EN30_S_Wi2016	2.07420923611111	2.01216905555555
EN30_S_Wi2017	2.14951538888889	1.93374275
EN30_S_Wi2018	2.07934715277778	1.95485858333333
EN30_S_Wi2019	2.12893834722222	2.02021511111111
EO05_S_Wi2013	3.2669036875	3.47866629166667
EO05_S_Wi2015	3.38453809027778	3.41242716666667
EO05_S_Wi2016	3.167917375	3.311426625
EO05_S_Wi2017	3.15847622222222	3.32051995833333
EO05_S_Wi2018	3.11532961111111	3.17133858333333
EO05_S_Wi2019	3.19068468055555	3.29016183333333
EO10_S_Wi2013	2.89487154166667	3.1206318125
EO10_S_Wi2015	1.51598725	2.05903075
EO10_S_Wi2016	2.54431472222222	2.61758616666667
EO10_S_Wi2017A	1.31111116666667	1.49376116666667
EO10_S_Wi2017B	1.29419275	1.62015866666667
EO10_S_Wi2018	1.31148794444444	1.61533941666667
