	otu_preds	taxa_preds
EA05_S_Wi2013	0.834436287097848	0.821198919435718
EA05_S_Wi2015	1.23498666998644	0.941766451320063
EA05_S_Wi2016	0.714097832162016	1.29265081939006
EA05_S_Wi2017	0.875154743995913	0.773022673431406
EA05_S_Wi2018	0.771200177679148	0.505893274259127
EA05_S_Wi2019	0.833287151444477	0.876157184090859
EA10_S_Wi2013	2.29331289221794	1.96162680311345
EA10_S_Wi2015	1.39029849376554	0.764713135758108
EA10_S_Wi2016	2.75900013532669	2.08011247068318
EA10_S_Wi2017	2.8294836122711	1.86082412601837
EA10_S_Wi2018	1.55023799737634	1.56611024774846
EA10_S_Wi2019	2.15038534420765	1.92316673926044
EB05_S_Wi2013	1.96240735571888	1.72611331343605
EB05_S_Wi2015	1.05857557426393	1.03417392719732
EB05_S_Wi2016	1.52207063037431	1.67204496738945
EB05_S_Wi2017	1.2398770073594	1.22200783502014
EB05_S_Wi2018	1.52887032168502	1.43791429904399
EB05_S_Wi2019	1.04215520920288	1.14933576237219
EB07_S_Wi2013	0.465901224107605	0.267996296647627
EB07_S_Wi2015	0.334013063043123	0.0746441315434
EB07_S_Wi2016	1.91185508681531	2.23630084260636
EB07_S_Wi2017	1.15327072867814	0.851917826234058
EB07_S_Wi2018	0.35785592387345	0.186683788245194
EB07_S_Wi2019	0.943313399098288	0.657535143231341
EB10_S_Wi2013	0.10026716840955	0.0740956712924316
EB10_S_Wi2015	0.213832748451473	0.343745242717751
EB10_S_Wi2016	1.24280272219018	1.30383801822101
EB10_S_Wi2017	1.10218439416265	1.02642349659054
EB10_S_Wi2018	0.88411635495031	0.789859286010307
EB10_S_Wi2019	0.818688015227671	0.792473641681128
EBI05_S_Wi2013	0.626265213589597	0.403268166500979
EBI05_S_Wi2015	1.06405162843693	1.54376209043092
EBI05_S_Wi2016	1.04484452572488	1.38303607049654
EBI05_S_Wi2017	0.86209880265328	0.557701305075357
EBI05_S_Wi2018	1.10606792964905	1.14122032479852
EBI05_S_Wi2019	0.787338853934964	1.21842965560986
EBI10_S_Wi2013	1.73892824266955	1.89977697961198
EBI10_S_Wi2016	0.936231596577529	1.20439376519015
EBI10_S_Wi2017	1.23721910186857	1.13453173087382
EBI10_S_Wi2018	1.9040980629855	1.67038072375178
EBI10_S_Wi2019	1.84684451693106	1.6677454788902
EBI20_S_Wi2013	0.462966561309515	0.389757349797549
EBI20_S_Wi2015	0.1253234524992	0.232323354640858
EBI20_S_Wi2017	0.175054431928627	0.380615793003341
EBI20_S_Wi2018	0.144990104761294	0.156745498089743
EBI20_S_Wi2019	0.61310779335158	0.347113119598285
ED05_S_Su2017	1.26049724507279	1.65833987070456
ED05_S_Su2018	0.956588024972891	1.19544342188984
ED05_S_Wi2013	1.14805730413014	2.02473585120484
ED05_S_Wi2015	0.24827428189341	0.520606827092851
ED05_S_Wi2016	1.74092929396796	1.32807037303768
ED05_S_Wi2017	0.890561422924434	0.935813392500291
ED05_S_Wi2018	0.667386832759118	0.65485575539265
ED05_S_Wi2019	0.879938102230587	0.890848695603416
ED10_S_Su2017	1.01053382622267	0.800952781719712
ED10_S_Su2018	0.121809118473885	0.223831177643372
ED10_S_Wi2013	0.620512766175421	0.778539993621234
ED10_S_Wi2015	0.971528907236801	0.966858453083815
ED10_S_Wi2016	0.337059167168367	0.15117703939236
ED10_S_Wi2017	0.484836398134517	0.254502470180427
ED10_S_Wi2018	0.418856463212267	0.143708439913117
ED10_S_Wi2019	0.267520563405696	0.107931483111657
EL05_S_Wi2013	1.20965130855353	0.985344881720893
EL05_S_Wi2015	0.458870022517509	0.658788380607033
EL05_S_Wi2016	0.945076413815826	1.00012699142303
EL05_S_Wi2017A	1.05099792589965	1.11790130453993
EL05_S_Wi2017B	0.952625605729843	1.04771029067233
EL05_S_Wi2018	1.01259479329509	0.921725581460599
EL05_S_Wi2019	0.854748604934711	1.03754278081539
EL10_S_Wi2013	0.273262654241353	0.981024815456346
EL10_S_Wi2015	0.651933163450723	0.286511003654405
EL10_S_Wi2016	0.533332216943825	0.318872361581192
EL10_S_Wi2017	0.600624911042981	0.375324136261073
EL10_S_Wi2018	0.509888735322092	0.343898256400268
EL10_S_Wi2019	0.735350362594712	1.03103660394775
EM05_S_Wi2013	1.45893332611348	1.72365795967169
EM05_S_Wi2015	0.989008940691596	1.25202897782724
EM05_S_Wi2016	0.927087365605337	1.20906607654797
EM05_S_Wi2017	0.727835888370746	0.466130862002548
EM05_S_Wi2018	1.05538341264632	0.769963229742674
EM05_S_Wi2019	0.966254518004733	0.839268931414801
EM10_S_Wi2013	0.333226434400312	0.149207921583394
EM10_S_Wi2015	0.357765908919395	0.248210779524877
EM10_S_Wi2016	0.415947301977881	0.352042333663625
EM10_S_Wi2017	0.361794705276121	0.908002180461811
EM10_S_Wi2018	0.227370671935368	0.341950466172121
EN10_S_Wi2013_PS	0.506049093428901	0.9811806363631
EN10_S_Wi2015	0.500116816658319	1.06232656547911
EN10_S_Wi2016	0.921495988320914	0.966362800379606
EN10_S_Wi2017	0.767017467374697	1.22155436752824
EN10_S_Wi2018	0.650027907551735	1.31571153035163
EN15_S_Su2017	2.29994781575737	2.12393810207038
EN15_S_Su2018	1.84165506457816	2.481512230241
EN15_S_Wi2013	0.496549463715655	1.5233677912984
EN15_S_Wi2015	0.782104697027571	1.26536535420914
EN15_S_Wi2016	1.70611977834736	1.52517171351877
EN15_S_Wi2017	1.26904435734245	1.30438130354496
EN15_S_Wi2018	1.94471287037951	2.34959408069034
EN15_S_Wi2019A	0.704019392788242	0.823562953933755
EN15_S_Wi2019B	0.739671785209272	0.83947205696875
EN17_S_Su2017	1.76179081008646	1.7307463047971
EN17_S_Su2018	1.63473827078727	1.69122650191068
EN17_S_Wi2013	0.575269583036107	1.29629482083803
EN17_S_Wi2015	1.20191690220462	1.33949655254873
EN17_S_Wi2016	1.71678034167927	1.84758027698939
EN17_S_Wi2017	0.545577184794927	0.733060011551765
EN17_S_Wi2018	1.52048182796766	1.73069709194867
EN17_S_Wi2019	0.897958520975728	1.4208475112187
EN20_S_Su2017	2.52276647660009	2.51339212411654
EN20_S_Su2018	2.13123440187577	2.83780141806342
EN20_S_Wi2013	0.8523551599814	0.947600763230142
EN20_S_Wi2015	1.12697990090778	1.26173723801947
EN20_S_Wi2016	2.16386685182375	2.3607591251562
EN20_S_Wi2017	1.01417500100129	0.935380601151297
EN20_S_Wi2018	1.87548732717675	1.37376364913075
EN20_S_Wi2019	1.17662702405465	0.974618197245958
EN30_S_Su2017	1.62702154136375	0.896206661881537
EN30_S_Su2018	1.03984513861485	0.754130841044347
EN30_S_Wi2013	0.766391238808702	1.30722009874651
EN30_S_Wi2016	1.02171710609748	1.33952614598985
EN30_S_Wi2017	0.571085986992881	0.432107369207886
EN30_S_Wi2018	0.520050927271524	1.38675430004317
EN30_S_Wi2019	1.14262449469462	0.74090856495886
EN_Asua_S_Wi2019	1.03865154830746	0.895905618913189
EN_Axpe_S_Wi2019	1.10815699590671	2.11350451792041
EN_LasArenas_S_Wi2019	2.28719063141144	1.8599763207377
EN_Sestao_S_Wi2019	0.591698552656652	2.62169047626998
EO05_S_Wi2013	1.3318871041244	1.91205274706442
EO05_S_Wi2015	1.34630777812138	1.6986031174376
EO05_S_Wi2016	1.23106958325534	1.23011554620874
EO05_S_Wi2017	1.41352625945221	1.4374818719508
EO05_S_Wi2018	1.25316070343712	1.31082937454573
EO05_S_Wi2019	1.21997095419894	1.70993547759801
EO10_S_Wi2013	1.45219703199754	1.62364374071432
EO10_S_Wi2015	0.919348383769012	0.667475518511913
EO10_S_Wi2016	1.4447798869213	2.04024029068919
EO10_S_Wi2017A	0.443056813804106	0.173971038219055
EO10_S_Wi2017B	0.338875068663435	0.222608885762745
EO10_S_Wi2018	0.216266850529442	0.16319726703801
EO10_S_Wi2019	0.457989553208102	0.355951263505868
EOI10_S_Su2017	2.33928841213197	3.54871081044903
EOI10_S_Su2018	3.1831184218266	3.8627513571637
EOI10_S_Wi2013	2.24281318505126	3.00435182173751
EOI10_S_Wi2015	3.29992917484355	2.36789482327592
EOI10_S_Wi2016	3.33839711218323	2.0862837741923
EOI10_S_Wi2017	2.98596972305277	2.53458874463675
EOI10_S_Wi2018	3.47479979077393	2.56786066067661
EOI10_S_Wi2019	3.12670924663101	2.88101386983796
EOI15_S_Su2017	3.61527545882217	4.13754263725994
EOI15_S_Su2018	2.77297944165769	3.48579639734876
EOI15_S_Wi2013	2.61795167245941	1.9946073221297
EOI15_S_Wi2015	2.45962853607312	3.24758656317139
EOI15_S_Wi2016	2.41828022833285	3.86704277677174
EOI15_S_Wi2017	2.72443661730606	3.12525209068757
EOI15_S_Wi2018	2.7428534605503	2.80743113153117
EOI15_S_Wi2019	2.34132651873662	3.59034331777323
EOI20_S_Su2017	2.51659366872448	1.68092703945824
EOI20_S_Su2018	2.71194926374786	1.628701152747
EOI20_S_Wi2013	2.77642160332379	2.08572695290959
EOI20_S_Wi2015	2.37376908943637	1.13040812256633
