	otu_preds	taxa_preds
EM10_S_Wi2015RNA	1.28468393333333	1.3945788
EM10_S_Wi2016	1.03461923333333	0.827931466666666
EM10_S_Wi2017	1.03497003333333	1.22719013333333
EM10_S_Wi2018	0.990463399999999	0.819741
EN10_S_Wi2013_PS	1.83491083333334	1.82676066666667
EN10_S_Wi2015	1.85838783333334	1.89994085714286
EN10_S_Wi2016	1.7198278	1.90991180952381
EN10_S_Wi2017	1.81132043333333	2.04680723809524
EN10_S_Wi2017RNA	1.8969014	1.95423704761905
EN10_S_Wi2018	1.78554643333333	1.956297
EN15_S_Su2017	2.0552343	2.21737795238095
EN15_S_Su2018	1.94159933333333	2.35155971428571
EN15_S_Wi2013	1.7448126	1.93265880952381
EN15_S_Wi2015	1.87114293333333	1.94425019047619
EN15_S_Wi2016	1.93804546666667	2.18392533333333
EN15_S_Wi2017	1.86883863333333	2.13536114285714
EN15_S_Wi2017RNA	1.84814013333333	1.81719333333333
EN15_S_Wi2018	2.1294157	2.20407752380952
EN15_S_Wi2018RNA	1.9294069	2.31761652380952
EN15_S_Wi2019A	1.7924584	1.73890385714286
EN15_S_Wi2019B	1.83522556666667	1.67176380952381
EN17_S_Su2017	1.91407866666666	1.81748623809524
EN17_S_Su2018	1.84359716666667	2.25880476190476
EN17_S_Wi2013	1.7738909	1.82025980952381
EN17_S_Wi2013RNA	1.80443393333333	1.93155347619048
EN17_S_Wi2015	1.99482356666667	2.015759
EN17_S_Wi2016	1.8342074	1.79880052380952
EN17_S_Wi2017	1.85735113333334	1.72099266666667
EN17_S_Wi2017RNA	2.0287096	1.98543961904762
EN17_S_Wi2018	1.95250606666667	2.01698728571429
EN17_S_Wi2019	1.7608882	1.94172566666667
EN20_S_Su2017	2.1387521	2.46793252380952
EN20_S_Su2018	2.20949766666667	2.33303080952381
EN20_S_Wi2013	1.88705556666667	1.91991138095238
EN20_S_Wi2013RNA	1.96934083333333	1.97817871428572
EN20_S_Wi2015	1.94816933333333	2.02636985714286
EN20_S_Wi2016	2.09573873333333	2.5213140952381
EN20_S_Wi2016RNA	2.08444773333333	2.55991985714286
EN20_S_Wi2017	1.7676626	1.97576057142857
EN20_S_Wi2017RNA	1.74925296666667	2.03874657142857
EN20_S_Wi2018	2.07921486666667	2.26541114285714
EN20_S_Wi2018RNA	2.20622456666667	2.4251539047619
EN20_S_Wi2019	1.89980183333333	1.9578159047619
EN30_S_Su2017	1.4770745	1.47437728571429
EN30_S_Su2017RNA	1.65512463333333	1.76045204761905
EN30_S_Su2018	1.29524686666667	1.59625457142857
EN30_S_Wi2013	1.34468953333333	1.47054461904762
EN30_S_Wi2016	1.39618283333333	1.55903023809524
EN30_S_Wi2017	1.18587676666667	1.50517390476191
EN30_S_Wi2018	1.33292363333333	1.61362057142857
EN30_S_Wi2019	1.35404483333333	1.48858285714286
EO05_S_Wi2013	1.93239716666667	2.1370528
EO05_S_Wi2013RNA	1.78501576666667	1.6976931
EO05_S_Wi2015	1.80832296666667	1.91079273333333
EO05_S_Wi2016	1.81967713333333	1.82618563333333
EO05_S_Wi2017	1.97981613333333	1.8685235
EO05_S_Wi2017RNA	1.93047603333333	1.8780735
EO05_S_Wi2018	1.8484928	1.90331896666667
EO05_S_Wi2019	1.830034	1.77928943333333
EO10_S_Wi2013	1.96591636666667	1.97209466666667
EO10_S_Wi2015	0.977870966666667	1.09403016666667
EO10_S_Wi2016	1.60681603333333	1.93885936666667
EO10_S_Wi2017A	0.846529333333332	0.8363592
EO10_S_Wi2017B	0.787259099999999	0.852985
EO10_S_Wi2017RNA	0.922461733333334	1.02261306666667
EO10_S_Wi2018	0.829707633333333	0.885744433333334
EO10_S_Wi2019	1.0035373	0.946562666666668
EOI10_S_Su2017	2.3349538	2.6163172
EOI10_S_Su2017RNA	2.2287434	2.27473553333333
EOI10_S_Su2018	2.49538206666667	2.7484002
EOI10_S_Wi2013	2.284761	2.6761212
EOI10_S_Wi2015	2.5377634	2.28512126666667
EOI10_S_Wi2016	2.6834272	2.21936966666666
EOI10_S_Wi2017	2.51257153333333	2.4400346
EOI10_S_Wi2017RNA	2.30817353333333	2.48287813333333
