	otu_preds	taxa_preds
EN20_S_Wi2015	4.80501888888889	4.62524322222222
EN20_S_Wi2016	4.525869	4.21671216666666
EN20_S_Wi2017	4.83786922222222	4.92124933333334
EN20_S_Wi2018	4.445756	4.66341644444444
EN30_S_Wi2013	3.25942766666667	2.74610305555556
EN30_S_Wi2016	3.02484244444444	2.611981
EN30_S_Wi2017	2.65237355555555	2.48466583333333
EN30_S_Wi2018	2.59571277777778	2.25777194444444
EO05_S_Wi2013	3.64680061904762	3.89936246666666
EO05_S_Wi2015	3.61851819047619	3.70979713333333
EO05_S_Wi2016	3.77688533333333	3.9442594
EO05_S_Wi2017	3.58359985714286	3.88635426666667
EO05_S_Wi2018	4.03200771428571	4.17845833333333
EO05_S_Wi2019	3.53416495238095	3.64698713333333
EO10_S_Wi2013	3.71026009523809	4.05935613333333
EO10_S_Wi2015	3.62916833333333	3.76658026666667
EO10_S_Wi2016	3.31610647619047	3.32654813333333
EO10_S_Wi2017A	3.13678771428572	2.825576
EO10_S_Wi2017B	3.04272485714286	2.86927026666667
EO10_S_Wi2018	3.34782609523809	2.8647664
EO10_S_Wi2019	3.18088647619048	2.76241246666667
EOI10_S_Wi2013	3.9763379047619	3.86559983333333
EOI10_S_Wi2015	3.87289461904762	3.6316937
EOI10_S_Wi2016	3.83140852380953	3.80771393333333
EOI10_S_Wi2017	3.803594	3.65196853333333
EOI10_S_Wi2018	3.69390128571429	3.52693686666667
EOI15_S_Wi2013	4.03295714285714	3.93478983333333
EOI15_S_Wi2015	4.26921852380952	4.02739446666667
EOI15_S_Wi2016	3.93858452380953	4.14149996666667
EOI15_S_Wi2017	4.01914747619048	3.8780267
EOI15_S_Wi2018	3.99659533333334	4.15296056666667
EOI15_S_Wi2019	3.83254271428571	3.6839904
EOI20_S_Wi2013	3.34269704761904	3.32543343333333
EOI20_S_Wi2015	3.30734857142857	3.25496213333334
EOI20_S_Wi2016	3.02227595238095	3.03717966666667
EOI20_S_Wi2017A	3.40797819047619	2.9163086
EOI20_S_Wi2018	3.23048704761905	3.15637636666667
EOI20_S_Wi2019	3.32705719047619	3.26823753333333
EOK05_S_Wi2013	3.61952766666667	4.32299272222222
EOK05_S_Wi2015	4.04490266666667	4.50932883333333
EOK05_S_Wi2016	3.676519	3.83379816666666
EOK05_S_Wi2017	3.69035666666667	3.75141983333333
EOK05_S_Wi2018	3.84708133333333	4.25145361111111
EOK10_S_Wi2013	3.69425366666666	3.51532266666667
EOK10_S_Wi2015	3.80393333333333	3.57610855555555
EOK10_S_Wi2016	3.39540833333333	3.44516183333333
EOK10_S_Wi2017	3.88156466666667	3.66281827777778
EOK10_S_Wi2018	3.704105	3.50665333333333
EOK20_S_Wi2015	2.408375	2.36969027777778
EOK20_S_Wi2016	2.468902	2.21035638888889
EOK20_S_Wi2017	2.54555866666667	2.402012
EOK20_S_Wi2018	2.56504533333333	2.4816575
EOK20_S_Wi2019	2.26062566666667	2.35743561111111
EU05_S_Wi2013	4.428609375	4.58995966666667
EU05_S_Wi2016	3.68922479166667	3.77412483333333
EU05_S_Wi2017	3.93240091666667	4.24098733333333
EU05_S_Wi2018	3.89272804166667	4.29462583333333
EU08_S_Wi2013	3.9217745	4.52767566666667
EU08_S_Wi2015	3.79610970833333	3.74832716666667
EU08_S_Wi2016	3.74321533333333	3.72130116666667
EU08_S_Wi2017	3.96185079166667	4.09023483333333
EU08_S_Wi2018	3.929652375	3.917762
EU08_S_Wi2019	3.64873879166667	3.6094255
EU10_S_Wi2013	4.08351229166667	4.47894533333333
EU10_S_Wi2015	4.00558175	4.1187595
EU10_S_Wi2016	3.54062641666667	3.398688
EU10_S_Wi2017	3.71539525	3.664739
EU10_S_Wi2018	3.667324875	3.66193983333333
EUR05_S_Wi2013	3.88615933333333	3.95336836666666
EUR05_S_Wi2015	3.78038566666667	4.00854123333333
EUR05_S_Wi2016	3.701299	3.67443333333333
EUR05_S_Wi2017	3.97426733333333	4.03602426666666
EUR05_S_Wi2018	3.82636433333333	3.92020446666666
EUR10_S_Wi2013	2.90856266666667	3.29184716666666
EUR10_S_Wi2015	2.54561133333333	2.6636233
EUR10_S_Wi2016	2.92034633333333	2.1651484
EUR10_S_Wi2017	2.51877233333333	2.61905176666667
EUR10_S_Wi2018	2.12512666666667	2.76954613333334
