	otu_preds	taxa_preds
EOK05_S_Su2017	1.81395830535013	2.03879589301225
EOK05_S_Su2017RNA	1.84001894492497	2.28997031536347
EOK05_S_Su2018	1.6649167855302	2.22162555856341
EOK05_S_Wi2013	1.69836681575287	2.14104551439046
EOK05_S_Wi2015	1.59723563947995	2.42957065061491
EOK05_S_Wi2016	1.72021910306675	2.03074054413386
EOK05_S_Wi2017	1.82534889447075	1.90766394869595
EOK05_S_Wi2017RNA	1.95271935529363	2.13524834416439
EOK05_S_Wi2018	1.6555945817722	1.69765698572365
EOK05_S_Wi2018RNA	1.8308053825566	1.96839691048941
EOK05_S_Wi2019	1.8630132013283	2.08120079712917
EOK10_S_Su2017	1.58308377735262	1.73987613924315
EOK10_S_Su2018	1.56106407968233	1.96182316376089
EOK10_S_Wi2013	1.65461486127192	1.61910603862343
EOK10_S_Wi2013RNA	1.84635951669167	1.98961662328825
EOK10_S_Wi2015	1.74820059699373	1.74489970136852
EOK10_S_Wi2016	1.75501958435468	1.9043727049787
EOK10_S_Wi2017	1.62460402456168	1.85012063024889
EOK10_S_Wi2017RNA	1.69378322824773	2.07198762538555
EOK10_S_Wi2018	1.83430250508097	1.69253821695329
EOK10_S_Wi2018RNA	1.76555160474278	1.93256047988804
EOK10_S_Wi2019	1.60308142934583	1.84550173119729
EOK20_S_Su2017	0.8275797780945	0.796416414935973
EOK20_S_Su2018	0.762575935598333	0.925835073570213
EOK20_S_Wi2015	0.8007443953181	0.831979353694393
EOK20_S_Wi2016	0.841779216423317	0.8270694489516
EOK20_S_Wi2017	1.03608921136902	0.79881557793302
EOK20_S_Wi2018	0.866142521148167	0.888893964687247
EOK20_S_Wi2019	0.873459733689683	0.859018221759141
ESVB1_S_Su2018	1.62899172100836	1.56937232370304
ESVB2_S_Su2018	1.06994433505191	0.8057014779441
ESVB3_S_Su2018	1.46889445556774	1.15605600701332
ESVB4_S_Su2018	1.77668343217281	1.75092354416404
ESVB5_S_Su2018	1.73716444196644	1.8300528052459
EU05_S_Wi2013	1.7509986744552	1.80242365882759
EU05_S_Wi2013RNA	1.91199835682749	2.00784617771334
EU05_S_Wi2016	1.62391639092205	1.79759714577457
EU05_S_Wi2017	1.66527070404213	1.75086413756934
EU05_S_Wi2017RNA	1.70567422988219	1.82987908871619
EU05_S_Wi2018	1.65941002259909	1.71224456703438
EU05_S_Wi2018RNA	1.61330025972658	1.79086862788063
EU05_S_Wi2019	1.78569871999306	1.83769052404717
EU08_S_Su2017	2.02122502645446	1.92812457766597
EU08_S_Su2018	1.71699000083034	1.86320311510142
EU08_S_Wi2013	1.81748209725891	1.90725789334385
EU08_S_Wi2013RNA	1.77343765759053	1.93205211790036
EU08_S_Wi2015	2.64444830146043	2.75913953394116
EU08_S_Wi2016	2.21292605410037	1.97098423053349
EU08_S_Wi2017	1.85305727640168	2.04771255610084
EU08_S_Wi2017RNA	1.78921770453277	1.94876408060712
EU08_S_Wi2018	2.04358726384897	1.97104755874298
EU08_S_Wi2018RNA	1.7848988927149	1.8140545105784
EU08_S_Wi2019	1.9363371893604	2.04472247194094
EU10_S_Su2017	1.84175008310395	2.31006831267099
EU10_S_Su2018A	2.04701905159999	2.6900681113492
EU10_S_Wi2013	1.69982649270915	1.82278307834832
EU10_S_Wi2015	1.68342784399094	1.64992182391389
EU10_S_Wi2016	2.48482604140533	2.56586136102959
EU10_S_Wi2017	2.24500426723812	2.1734584254776
EU10_S_Wi2018	2.49948606903408	2.28095146705681
