	otu_preds	taxa_preds
EU10_S_Wi2018	3.68494804166667	3.63631344444444
EUR05_S_Wi2013	4.14567488888889	3.94938343333333
EUR05_S_Wi2015	4.02664088888889	4.0269744
EUR05_S_Wi2016	3.67366766666667	3.675344
EUR05_S_Wi2017	3.83763366666667	4.10450006666667
EUR05_S_Wi2018	3.76805411111111	3.93188423333333
EUR10_S_Wi2013	3.02267411111111	3.23519593333333
EUR10_S_Wi2015	2.76572588888889	2.69525913333334
EUR10_S_Wi2016	2.873458	2.17797363333333
EUR10_S_Wi2017	2.68963444444444	2.6473614
EUR10_S_Wi2018	2.31035133333333	2.81580016666667
